timestamp,btc_price,up_token_price,down_token_price
2026-08-05T22:30:04Z,64732.00,,
2026-08-05T22:30:05Z,64732.00,0.51,0.49
2026-08-05T22:30:06Z,64731.99,0.51,0.49
2026-08-05T22:30:07Z,64732.00,0.51,0.49
2026-08-05T22:30:08Z,64732.00,0.52,0.48
2026-08-05T22:30:09Z,64732.00,0.52,0.48
2026-08-05T22:30:10Z,64732.00,0.52,0.48
2026-08-05T22:30:11Z,64731.99,0.55,0.46
2026-08-05T22:30:12Z,64731.99,0.55,0.46
2026-08-05T22:30:13Z,64731.99,0.55,0.46
2026-08-05T22:30:14Z,64731.99,0.55,0.46
2026-08-05T22:30:15Z,64731.99,0.54,0.46
2026-08-05T22:30:16Z,64731.99,0.54,0.46
2026-08-05T22:30:17Z,64731.99,0.54,0.46
2026-08-05T22:30:18Z,64731.99,0.54,0.46
2026-08-05T22:30:19Z,64731.99,0.53,0.47
2026-08-05T22:30:20Z,64732.00,0.53,0.47
2026-08-05T22:30:21Z,64733.17,0.57,0.42
2026-08-05T22:30:22Z,64733.17,0.57,0.42
2026-08-05T22:30:23Z,64733.42,0.57,0.42
2026-08-05T22:30:24Z,64733.41,0.56,0.43
2026-08-05T22:30:25Z,64733.41,0.56,0.43
2026-08-05T22:30:26Z,64741.99,0.65,0.35
2026-08-05T22:30:27Z,64743.99,0.68,0.33
2026-08-05T22:30:28Z,64743.99,0.69,0.32
2026-08-05T22:30:29Z,64744.00,0.69,0.30
2026-08-05T22:30:30Z,64744.00,0.69,0.30
2026-08-05T22:30:31Z,64744.00,0.69,0.30
2026-08-05T22:30:32Z,64744.00,0.69,0.30
2026-08-05T22:30:33Z,64743.99,0.69,0.30
2026-08-05T22:30:34Z,64749.99,0.72,0.28
2026-08-05T22:30:35Z,64749.99,0.73,0.27
2026-08-05T22:30:36Z,64749.99,0.73,0.27
2026-08-05T22:30:37Z,64750.00,0.73,0.27
2026-08-05T22:30:38Z,64749.99,0.74,0.26
2026-08-05T22:30:39Z,64750.00,0.74,0.26
2026-08-05T22:30:40Z,64750.00,0.73,0.27
2026-08-05T22:30:41Z,64750.00,0.73,0.27
2026-08-05T22:30:42Z,64750.00,0.73,0.27
2026-08-05T22:30:43Z,64751.99,0.78,0.22
2026-08-05T22:30:44Z,64751.99,0.80,0.21
2026-08-05T22:30:45Z,64756.00,0.81,0.18
2026-08-05T22:30:47Z,64761.12,0.84,0.15
2026-08-05T22:30:48Z,64767.99,0.84,0.15
2026-08-05T22:30:49Z,64767.99,0.84,0.15
2026-08-05T22:30:50Z,64768.00,0.84,0.15
2026-08-05T22:30:51Z,64767.99,0.84,0.15
2026-08-05T22:30:52Z,64767.99,0.84,0.15
2026-08-05T22:30:53Z,64767.99,0.81,0.18
2026-08-05T22:30:54Z,64765.84,0.81,0.18
2026-08-05T22:30:55Z,64764.01,0.81,0.18
2026-08-05T22:30:56Z,64764.00,0.81,0.18
2026-08-05T22:30:57Z,64764.00,0.81,0.18
2026-08-05T22:30:58Z,64764.00,0.82,0.17
2026-08-05T22:30:59Z,64763.37,0.81,0.20
2026-08-05T22:31:00Z,64762.73,0.80,0.21
2026-08-05T22:31:01Z,64762.72,0.80,0.21
2026-08-05T22:31:02Z,64762.72,0.80,0.21
2026-08-05T22:31:03Z,64762.72,0.81,0.20
2026-08-05T22:31:04Z,64759.35,0.76,0.24
2026-08-05T22:31:05Z,64759.35,0.76,0.24
2026-08-05T22:31:06Z,64759.34,0.76,0.24
2026-08-05T22:31:07Z,64759.34,0.76,0.24
2026-08-05T22:31:08Z,64759.34,0.77,0.23
2026-08-05T22:31:09Z,64759.34,0.78,0.23
2026-08-05T22:31:10Z,64759.34,0.78,0.23
2026-08-05T22:31:11Z,64759.34,0.78,0.23
2026-08-05T22:31:12Z,64759.34,0.79,0.21
2026-08-05T22:31:13Z,64759.34,0.79,0.21
2026-08-05T22:31:14Z,64759.34,0.79,0.21
2026-08-05T22:31:15Z,64759.34,0.79,0.21
2026-08-05T22:31:16Z,64759.34,0.79,0.21
2026-08-05T22:31:17Z,64759.35,0.80,0.21
2026-08-05T22:31:18Z,64759.35,0.80,0.21
2026-08-05T22:31:19Z,64759.34,0.79,0.21
2026-08-05T22:31:20Z,64759.34,0.79,0.21
2026-08-05T22:31:21Z,64759.34,0.79,0.21
2026-08-05T22:31:22Z,64759.34,0.79,0.21
2026-08-05T22:31:23Z,64759.34,0.79,0.21
2026-08-05T22:31:24Z,64759.34,0.79,0.21
2026-08-05T22:31:25Z,64759.34,0.79,0.21
2026-08-05T22:31:26Z,64759.34,0.79,0.21
2026-08-05T22:31:27Z,64759.34,0.79,0.21
2026-08-05T22:31:28Z,64759.34,0.79,0.21
2026-08-05T22:31:29Z,64759.35,0.79,0.21
2026-08-05T22:31:30Z,64759.34,0.80,0.21
2026-08-05T22:31:31Z,64759.34,0.80,0.21
2026-08-05T22:31:32Z,64759.34,0.80,0.21
2026-08-05T22:31:33Z,64759.34,0.81,0.20
2026-08-05T22:31:34Z,64759.34,0.80,0.21
2026-08-05T22:31:35Z,64759.34,0.80,0.21
2026-08-05T22:31:36Z,64759.35,0.80,0.21
2026-08-05T22:31:37Z,64759.35,0.80,0.21
