timestamp,btc_price,up_token_price,down_token_price
2026-08-08T05:55:04Z,64982.29,,
2026-08-08T05:55:05Z,64982.30,0.48,0.52
2026-08-08T05:55:06Z,64982.29,0.48,0.52
2026-08-08T05:55:07Z,64982.30,0.48,0.52
2026-08-08T05:55:08Z,64982.30,0.48,0.52
2026-08-08T05:55:09Z,64982.30,0.48,0.52
2026-08-08T05:55:10Z,64982.30,0.48,0.52
2026-08-08T05:55:11Z,64982.30,0.48,0.52
2026-08-08T05:55:12Z,64982.29,0.48,0.52
2026-08-08T05:55:13Z,64982.30,0.48,0.52
2026-08-08T05:55:14Z,64982.30,0.46,0.54
2026-08-08T05:55:15Z,64982.29,0.46,0.54
2026-08-08T05:55:16Z,64982.30,0.46,0.54
2026-08-08T05:55:17Z,64982.30,0.46,0.54
2026-08-08T05:55:18Z,64982.30,0.46,0.54
2026-08-08T05:55:19Z,64982.30,0.46,0.54
2026-08-08T05:55:20Z,64982.29,0.46,0.54
2026-08-08T05:55:21Z,64982.30,0.48,0.52
2026-08-08T05:55:22Z,64989.55,0.73,0.27
2026-08-08T05:55:23Z,64989.99,0.73,0.27
2026-08-08T05:55:24Z,64989.99,0.73,0.27
2026-08-08T05:55:25Z,64989.99,0.73,0.27
2026-08-08T05:55:26Z,64989.99,0.74,0.26
2026-08-08T05:55:27Z,64989.99,0.77,0.23
2026-08-08T05:55:28Z,64990.85,0.77,0.23
2026-08-08T05:55:29Z,64990.85,0.50,0.50
2026-08-08T05:55:30Z,64990.85,0.76,0.24
2026-08-08T05:55:31Z,64990.86,0.76,0.24
2026-08-08T05:55:32Z,64990.86,0.76,0.24
2026-08-08T05:55:33Z,64990.86,0.76,0.24
2026-08-08T05:55:34Z,64990.86,0.76,0.24
2026-08-08T05:55:35Z,64990.86,0.76,0.24
2026-08-08T05:55:36Z,64990.86,0.76,0.24
2026-08-08T05:55:37Z,64990.86,0.76,0.24
2026-08-08T05:55:38Z,64990.85,0.78,0.23
2026-08-08T05:55:39Z,64990.85,0.78,0.23
2026-08-08T05:55:40Z,64990.86,0.73,0.27
2026-08-08T05:55:41Z,64990.86,0.73,0.27
2026-08-08T05:55:42Z,64990.86,0.76,0.24
2026-08-08T05:55:43Z,64990.85,0.77,0.23
2026-08-08T05:55:44Z,64990.86,0.78,0.23
2026-08-08T05:55:45Z,64990.86,0.77,0.23
2026-08-08T05:55:46Z,64990.86,0.77,0.23
2026-08-08T05:55:47Z,64990.86,0.76,0.24
2026-08-08T05:55:48Z,64990.85,0.76,0.24
2026-08-08T05:55:49Z,64990.85,0.50,0.50
2026-08-08T05:55:50Z,64990.86,0.76,0.24
2026-08-08T05:55:51Z,64990.85,0.76,0.24
2026-08-08T05:55:52Z,64990.85,0.76,0.24
2026-08-08T05:55:53Z,64990.86,0.77,0.23
2026-08-08T05:55:54Z,64990.85,0.77,0.23
