timestamp,btc_price,up_token_price,down_token_price
2026-08-08T03:20:04Z,64993.62,,
2026-08-08T03:20:05Z,64993.62,0.65,0.35
2026-08-08T03:20:06Z,64993.61,0.65,0.35
2026-08-08T03:20:07Z,64993.61,0.66,0.34
2026-08-08T03:20:08Z,64993.61,0.69,0.32
2026-08-08T03:20:09Z,64993.62,0.69,0.32
2026-08-08T03:20:10Z,64993.62,0.69,0.32
2026-08-08T03:20:11Z,64993.62,0.69,0.30
2026-08-08T03:20:12Z,64993.61,0.71,0.29
2026-08-08T03:20:13Z,64993.61,0.72,0.28
2026-08-08T03:20:14Z,64993.61,0.73,0.27
2026-08-08T03:20:15Z,64993.62,0.73,0.27
2026-08-08T03:20:16Z,64993.62,0.73,0.27
2026-08-08T03:20:17Z,64993.62,0.73,0.27
2026-08-08T03:20:18Z,64993.62,0.74,0.26
2026-08-08T03:20:19Z,64993.61,0.74,0.26
2026-08-08T03:20:20Z,64993.61,0.74,0.26
2026-08-08T03:20:21Z,64993.62,0.74,0.26
2026-08-08T03:20:22Z,64993.62,0.74,0.26
2026-08-08T03:20:23Z,64993.62,0.74,0.26
2026-08-08T03:20:24Z,64993.61,0.73,0.27
2026-08-08T03:20:25Z,64993.61,0.69,0.30
2026-08-08T03:20:26Z,64993.62,0.69,0.30
2026-08-08T03:20:27Z,64993.62,0.69,0.30
2026-08-08T03:20:28Z,64993.61,0.69,0.30
2026-08-08T03:20:29Z,64993.61,0.69,0.30
2026-08-08T03:20:30Z,64993.62,0.68,0.33
2026-08-08T03:20:31Z,64993.62,0.68,0.33
2026-08-08T03:20:32Z,64993.62,0.68,0.33
2026-08-08T03:20:33Z,64993.62,0.66,0.34
2026-08-08T03:20:34Z,64993.62,0.68,0.33
2026-08-08T03:20:35Z,64993.62,0.68,0.33
2026-08-08T03:20:36Z,64993.62,0.68,0.33
2026-08-08T03:20:37Z,64993.62,0.74,0.26
2026-08-08T03:20:38Z,64995.33,0.74,0.26
2026-08-08T03:20:39Z,64995.33,0.74,0.26
2026-08-08T03:20:40Z,64995.33,0.74,0.26
2026-08-08T03:20:41Z,64995.33,0.74,0.26
2026-08-08T03:20:42Z,64995.33,0.74,0.26
2026-08-08T03:20:43Z,64995.33,0.74,0.26
2026-08-08T03:20:44Z,64995.33,0.73,0.27
2026-08-08T03:20:45Z,64995.33,0.73,0.27
2026-08-08T03:20:46Z,64995.33,0.50,0.50
2026-08-08T03:20:47Z,64995.33,0.70,0.29
2026-08-08T03:20:48Z,64995.33,0.72,0.28
2026-08-08T03:20:49Z,64999.99,0.73,0.27
2026-08-08T03:20:50Z,64999.99,0.73,0.27
2026-08-08T03:20:51Z,64999.99,0.73,0.27
2026-08-08T03:20:52Z,64999.99,0.74,0.26
2026-08-08T03:20:53Z,65000.00,0.74,0.26
2026-08-08T03:20:54Z,64999.99,0.50,0.50
2026-08-08T03:20:55Z,64999.99,0.74,0.26
2026-08-08T03:20:56Z,65000.00,0.78,0.23
2026-08-08T03:20:57Z,65000.00,0.78,0.23
2026-08-08T03:20:58Z,64999.99,0.50,0.50
2026-08-08T03:20:59Z,64999.99,0.81,0.20
2026-08-08T03:21:00Z,64999.99,0.81,0.18
2026-08-08T03:21:01Z,64999.99,0.81,0.18
2026-08-08T03:21:02Z,64999.99,0.82,0.17
2026-08-08T03:21:03Z,65000.00,0.83,0.17
2026-08-08T03:21:04Z,64999.99,0.83,0.17
2026-08-08T03:21:05Z,64999.99,0.83,0.17
2026-08-08T03:21:06Z,65000.00,0.83,0.17
2026-08-08T03:21:07Z,65000.00,0.83,0.17
2026-08-08T03:21:08Z,65000.00,0.83,0.17
2026-08-08T03:21:09Z,65000.00,0.83,0.17
2026-08-08T03:21:10Z,64999.99,0.81,0.20
2026-08-08T03:21:11Z,64999.99,0.77,0.23
2026-08-08T03:21:12Z,65000.00,0.76,0.24
2026-08-08T03:21:13Z,65000.00,0.73,0.27
2026-08-08T03:21:14Z,65000.00,0.73,0.27
2026-08-08T03:21:15Z,65000.00,0.73,0.27
2026-08-08T03:21:16Z,65000.00,0.73,0.27
2026-08-08T03:21:17Z,65000.00,0.73,0.27
2026-08-08T03:21:18Z,64999.99,0.73,0.27
2026-08-08T03:21:19Z,64999.99,0.73,0.27
2026-08-08T03:21:20Z,64999.99,0.73,0.27
2026-08-08T03:21:21Z,64999.99,0.73,0.27
2026-08-08T03:21:22Z,64999.99,0.73,0.27
2026-08-08T03:21:23Z,64999.99,0.73,0.27
