timestamp,btc_price,up_token_price,down_token_price
2026-08-04T20:35:04Z,64183.29,,
2026-08-04T20:35:05Z,64183.29,0.47,0.53
2026-08-04T20:35:06Z,64183.29,0.47,0.53
2026-08-04T20:35:07Z,64183.29,0.47,0.53
2026-08-04T20:35:08Z,64183.29,0.48,0.52
2026-08-04T20:35:09Z,64183.29,0.48,0.52
2026-08-04T20:35:10Z,64183.29,0.48,0.52
2026-08-04T20:35:11Z,64183.29,0.48,0.52
2026-08-04T20:35:12Z,64183.29,0.48,0.52
2026-08-04T20:35:13Z,64183.30,0.48,0.52
2026-08-04T20:35:14Z,64183.30,0.48,0.52
2026-08-04T20:35:15Z,64183.30,0.48,0.52
2026-08-04T20:35:16Z,64183.30,0.48,0.52
2026-08-04T20:35:17Z,64183.29,0.48,0.52
2026-08-04T20:35:18Z,64183.29,0.48,0.52
2026-08-04T20:35:19Z,64183.30,0.49,0.51
2026-08-04T20:35:20Z,64183.30,0.49,0.51
2026-08-04T20:35:21Z,64183.30,0.49,0.51
2026-08-04T20:35:22Z,64183.30,0.49,0.51
2026-08-04T20:35:23Z,64183.30,0.48,0.52
2026-08-04T20:35:24Z,64183.30,0.48,0.52
2026-08-04T20:35:25Z,64183.29,0.49,0.51
2026-08-04T20:35:26Z,64183.29,0.49,0.51
2026-08-04T20:35:27Z,64183.30,0.49,0.51
2026-08-04T20:35:28Z,64183.30,0.51,0.49
2026-08-04T20:35:29Z,64189.43,0.56,0.43
2026-08-04T20:35:30Z,64189.43,0.56,0.43
2026-08-04T20:35:31Z,64189.43,0.56,0.43
2026-08-04T20:35:32Z,64189.43,0.56,0.43
2026-08-04T20:35:33Z,64189.44,0.56,0.43
2026-08-04T20:35:34Z,64189.44,0.56,0.43
2026-08-04T20:35:35Z,64189.44,0.56,0.45
2026-08-04T20:35:36Z,64189.44,0.56,0.45
2026-08-04T20:35:37Z,64189.43,0.56,0.45
2026-08-04T20:35:38Z,64189.44,0.56,0.45
2026-08-04T20:35:39Z,64189.44,0.56,0.45
2026-08-04T20:35:40Z,64189.44,0.56,0.45
2026-08-04T20:35:41Z,64189.44,0.56,0.45
2026-08-04T20:35:42Z,64189.44,0.56,0.45
2026-08-04T20:35:43Z,64189.43,0.56,0.45
2026-08-04T20:35:44Z,64189.43,0.54,0.46
2026-08-04T20:35:45Z,64189.43,0.54,0.46
2026-08-04T20:35:46Z,64189.43,0.54,0.46
2026-08-04T20:35:47Z,64189.43,0.53,0.47
2026-08-04T20:35:48Z,64189.43,0.53,0.47
2026-08-04T20:35:49Z,64189.43,0.53,0.47
2026-08-04T20:35:50Z,64189.43,0.53,0.47
2026-08-04T20:35:51Z,64189.44,0.54,0.46
2026-08-04T20:35:52Z,64189.44,0.54,0.46
2026-08-04T20:35:53Z,64189.43,0.54,0.46
2026-08-04T20:35:54Z,64189.43,0.54,0.46
2026-08-04T20:35:55Z,64189.44,0.59,0.41
2026-08-04T20:35:56Z,64189.43,0.59,0.41
2026-08-04T20:35:57Z,64189.43,0.59,0.41
2026-08-04T20:35:58Z,64189.43,0.59,0.41
2026-08-04T20:35:59Z,64189.44,0.59,0.41
2026-08-04T20:36:00Z,64189.44,0.59,0.41
2026-08-04T20:36:01Z,64189.43,0.56,0.43
2026-08-04T20:36:02Z,64189.44,0.58,0.41
