timestamp,btc_price,up_token_price,down_token_price
2026-08-09T09:40:05Z,64814.56,,
2026-08-09T09:40:06Z,64814.56,0.53,0.47
2026-08-09T09:40:07Z,64814.56,0.53,0.47
2026-08-09T09:40:08Z,64814.56,0.54,0.46
2026-08-09T09:40:09Z,64814.56,0.56,0.45
2026-08-09T09:40:10Z,64814.56,0.56,0.45
2026-08-09T09:40:11Z,64814.56,0.56,0.45
2026-08-09T09:40:12Z,64814.56,0.56,0.45
2026-08-09T09:40:13Z,64814.56,0.55,0.46
2026-08-09T09:40:14Z,64814.56,0.54,0.46
2026-08-09T09:40:15Z,64814.56,0.54,0.46
2026-08-09T09:40:16Z,64814.55,0.54,0.46
2026-08-09T09:40:17Z,64814.55,0.54,0.46
2026-08-09T09:40:18Z,64814.55,0.54,0.46
2026-08-09T09:40:19Z,64814.55,0.55,0.46
2026-08-09T09:40:20Z,64814.55,0.55,0.46
2026-08-09T09:40:21Z,64814.55,0.55,0.46
2026-08-09T09:40:22Z,64814.55,0.56,0.43
2026-08-09T09:40:23Z,64814.56,0.56,0.43
2026-08-09T09:40:24Z,64814.56,0.56,0.43
2026-08-09T09:40:25Z,64814.55,0.59,0.41
2026-08-09T09:40:26Z,64814.55,0.60,0.40
2026-08-09T09:40:27Z,64814.55,0.60,0.40
2026-08-09T09:40:28Z,64814.55,0.60,0.40
2026-08-09T09:40:29Z,64814.56,0.60,0.40
2026-08-09T09:40:30Z,64814.56,0.60,0.40
2026-08-09T09:40:31Z,64814.56,0.56,0.43
2026-08-09T09:40:32Z,64814.55,0.55,0.46
2026-08-09T09:40:33Z,64814.56,0.54,0.46
2026-08-09T09:40:34Z,64814.56,0.59,0.41
2026-08-09T09:40:35Z,64814.56,0.59,0.41
2026-08-09T09:40:36Z,64814.55,0.59,0.41
2026-08-09T09:40:37Z,64814.55,0.60,0.40
2026-08-09T09:40:38Z,64814.55,0.60,0.40
2026-08-09T09:40:39Z,64814.55,0.57,0.42
2026-08-09T09:40:40Z,64814.55,0.57,0.42
2026-08-09T09:40:41Z,64814.56,0.57,0.42
2026-08-09T09:40:42Z,64814.56,0.57,0.42
2026-08-09T09:40:43Z,64814.55,0.57,0.42
