timestamp,btc_price,up_token_price,down_token_price
2026-07-26T19:50:04Z,64703.01,,
2026-07-26T19:50:05Z,64703.00,0.48,0.52
2026-07-26T19:50:06Z,64703.00,0.48,0.52
2026-07-26T19:50:07Z,64703.00,0.50,0.50
2026-07-26T19:50:08Z,64703.00,0.42,0.57
2026-07-26T19:50:09Z,64703.00,0.42,0.57
2026-07-26T19:50:10Z,64702.99,0.42,0.57
2026-07-26T19:50:11Z,64702.99,0.42,0.57
2026-07-26T19:50:12Z,64703.00,0.42,0.57
2026-07-26T19:50:13Z,64702.99,0.45,0.56
2026-07-26T19:50:14Z,64702.99,0.45,0.56
2026-07-26T19:50:15Z,64702.99,0.45,0.56
2026-07-26T19:50:16Z,64702.99,0.45,0.56
2026-07-26T19:50:17Z,64703.00,0.45,0.56
2026-07-26T19:50:18Z,64703.00,0.46,0.55
2026-07-26T19:50:19Z,64703.00,0.46,0.55
2026-07-26T19:50:20Z,64703.00,0.46,0.55
2026-07-26T19:50:21Z,64702.99,0.46,0.55
2026-07-26T19:50:22Z,64702.99,0.46,0.55
2026-07-26T19:50:23Z,64702.99,0.46,0.55
2026-07-26T19:50:24Z,64702.99,0.46,0.55
2026-07-26T19:50:25Z,64703.00,0.46,0.55
2026-07-26T19:50:26Z,64702.99,0.46,0.55
2026-07-26T19:50:27Z,64702.99,0.46,0.55
2026-07-26T19:50:28Z,64702.99,0.46,0.55
2026-07-26T19:50:29Z,64702.99,0.46,0.55
2026-07-26T19:50:30Z,64702.99,0.46,0.55
2026-07-26T19:50:31Z,64703.00,0.46,0.55
2026-07-26T19:50:32Z,64703.00,0.46,0.55
2026-07-26T19:50:33Z,64703.00,0.46,0.55
2026-07-26T19:50:34Z,64703.00,0.46,0.55
2026-07-26T19:50:35Z,64703.00,0.46,0.55
2026-07-26T19:50:36Z,64703.00,0.46,0.55
2026-07-26T19:50:37Z,64702.99,0.46,0.55
2026-07-26T19:50:38Z,64702.99,0.46,0.54
2026-07-26T19:50:39Z,64702.99,0.46,0.54
2026-07-26T19:50:40Z,64702.99,0.46,0.55
2026-07-26T19:50:41Z,64703.00,0.43,0.56
2026-07-26T19:50:42Z,64703.00,0.43,0.56
2026-07-26T19:50:43Z,64703.00,0.45,0.56
2026-07-26T19:50:44Z,64703.00,0.41,0.59
2026-07-26T19:50:45Z,64703.00,0.42,0.57
2026-07-26T19:50:46Z,64702.99,0.42,0.57
2026-07-26T19:50:47Z,64703.00,0.43,0.56
2026-07-26T19:50:48Z,64703.00,0.43,0.56
2026-07-26T19:50:49Z,64703.00,0.41,0.58
2026-07-26T19:50:50Z,64702.99,0.45,0.56
2026-07-26T19:50:51Z,64702.99,0.42,0.57
2026-07-26T19:50:52Z,64703.00,0.42,0.57
2026-07-26T19:50:53Z,64703.00,0.41,0.58
2026-07-26T19:50:54Z,64703.00,0.41,0.58
2026-07-26T19:50:55Z,64703.00,0.41,0.58
2026-07-26T19:50:56Z,64702.80,0.41,0.59
2026-07-26T19:50:57Z,64702.80,0.41,0.59
2026-07-26T19:50:58Z,64702.80,0.41,0.59
2026-07-26T19:50:59Z,64702.80,0.41,0.58
2026-07-26T19:51:00Z,64702.80,0.41,0.58
2026-07-26T19:51:01Z,64702.79,0.42,0.57
2026-07-26T19:51:02Z,64702.79,0.41,0.59
2026-07-26T19:51:03Z,64702.79,0.41,0.59
2026-07-26T19:51:04Z,64702.79,0.41,0.59
2026-07-26T19:51:05Z,64702.79,0.38,0.62
2026-07-26T19:51:06Z,64702.79,0.38,0.62
2026-07-26T19:51:07Z,64702.79,0.39,0.61
2026-07-26T19:51:08Z,64702.79,0.39,0.61
2026-07-26T19:51:09Z,64702.79,0.40,0.60
2026-07-26T19:51:10Z,64702.79,0.41,0.59
2026-07-26T19:51:11Z,64702.79,0.41,0.58
2026-07-26T19:51:12Z,64702.79,0.40,0.60
2026-07-26T19:51:13Z,64702.79,0.39,0.61
2026-07-26T19:51:14Z,64702.79,0.39,0.61
2026-07-26T19:51:15Z,64702.79,0.39,0.61
2026-07-26T19:51:16Z,64702.80,0.39,0.61
2026-07-26T19:51:17Z,64702.79,0.39,0.61
2026-07-26T19:51:18Z,64702.80,0.39,0.61
2026-07-26T19:51:19Z,64702.80,0.39,0.61
2026-07-26T19:51:20Z,64702.80,0.39,0.61
2026-07-26T19:51:21Z,64702.79,0.39,0.61
2026-07-26T19:51:22Z,64702.79,0.39,0.61
2026-07-26T19:51:23Z,64702.80,0.39,0.61
2026-07-26T19:51:24Z,64702.80,0.39,0.61
2026-07-26T19:51:25Z,64702.79,0.39,0.61
2026-07-26T19:51:26Z,64702.79,0.39,0.61
2026-07-26T19:51:27Z,64702.80,0.39,0.61
2026-07-26T19:51:28Z,64702.80,0.39,0.61
2026-07-26T19:51:29Z,64702.80,0.39,0.61
2026-07-26T19:51:30Z,64702.79,0.39,0.61
2026-07-26T19:51:31Z,64702.79,0.39,0.61
2026-07-26T19:51:32Z,64702.79,0.39,0.61
