timestamp,btc_price,up_token_price,down_token_price
2026-07-28T01:15:04Z,63209.58,,
2026-07-28T01:15:05Z,63197.94,0.57,0.42
2026-07-28T01:15:06Z,63217.08,0.60,0.40
2026-07-28T01:15:07Z,63222.96,0.61,0.39
2026-07-28T01:15:08Z,63223.67,0.61,0.39
2026-07-28T01:15:09Z,63223.67,0.62,0.38
2026-07-28T01:15:10Z,63229.10,0.65,0.35
2026-07-28T01:15:11Z,63231.99,0.66,0.50
2026-07-28T01:15:12Z,63231.99,0.62,0.38
2026-07-28T01:15:13Z,63226.90,0.62,0.38
2026-07-28T01:15:14Z,63226.90,0.64,0.36
2026-07-28T01:15:15Z,63226.90,0.64,0.36
2026-07-28T01:15:16Z,63226.90,0.64,0.36
2026-07-28T01:15:17Z,63226.89,0.62,0.38
2026-07-28T01:15:18Z,63226.90,0.65,0.35
2026-07-28T01:15:19Z,63226.90,0.64,0.36
2026-07-28T01:15:20Z,63226.89,0.61,0.39
2026-07-28T01:15:21Z,63226.90,0.62,0.38
2026-07-28T01:15:22Z,63229.10,0.62,0.38
2026-07-28T01:15:23Z,63229.11,0.62,0.38
2026-07-28T01:15:24Z,63229.11,0.62,0.38
2026-07-28T01:15:25Z,63229.10,0.62,0.38
2026-07-28T01:15:26Z,63235.51,0.62,0.38
2026-07-28T01:15:27Z,63235.50,0.62,0.38
2026-07-28T01:15:28Z,63235.51,0.62,0.38
2026-07-28T01:15:29Z,63235.51,0.62,0.38
2026-07-28T01:15:30Z,63235.51,0.62,0.38
2026-07-28T01:15:31Z,63232.35,0.62,0.38
2026-07-28T01:15:32Z,63232.35,0.62,0.38
2026-07-28T01:15:33Z,63232.35,0.62,0.38
2026-07-28T01:15:34Z,63232.35,0.62,0.38
2026-07-28T01:15:35Z,63232.35,0.62,0.38
2026-07-28T01:15:36Z,63232.35,0.62,0.38
2026-07-28T01:15:37Z,63232.34,0.62,0.38
2026-07-28T01:15:38Z,63223.64,0.62,0.38
2026-07-28T01:15:39Z,63223.64,0.62,0.38
2026-07-28T01:15:40Z,63223.64,0.62,0.38
2026-07-28T01:15:41Z,63223.63,0.62,0.38
2026-07-28T01:15:42Z,63223.64,0.62,0.38
2026-07-28T01:15:43Z,63225.31,0.62,0.38
2026-07-28T01:15:44Z,63225.32,0.62,0.38
2026-07-28T01:15:45Z,63225.32,0.62,0.38
2026-07-28T01:15:46Z,63225.32,0.62,0.38
2026-07-28T01:15:47Z,63225.31,0.62,0.38
2026-07-28T01:15:48Z,63225.31,0.62,0.38
2026-07-28T01:15:49Z,63225.32,0.62,0.38
2026-07-28T01:15:50Z,63225.32,0.62,0.38
2026-07-28T01:15:51Z,63225.32,0.62,0.38
2026-07-28T01:15:52Z,63225.32,0.62,0.38
2026-07-28T01:15:53Z,63225.32,0.62,0.38
2026-07-28T01:15:54Z,63231.89,0.62,0.38
2026-07-28T01:15:55Z,63231.90,0.62,0.38
2026-07-28T01:15:56Z,63231.90,0.62,0.38
2026-07-28T01:15:57Z,63234.09,0.62,0.38
2026-07-28T01:15:58Z,63234.09,0.62,0.38
2026-07-28T01:15:59Z,63234.09,0.62,0.38
2026-07-28T01:16:00Z,63234.10,0.62,0.38
2026-07-28T01:16:02Z,63234.10,0.62,0.38
2026-07-28T01:16:03Z,63234.09,0.62,0.38
2026-07-28T01:16:04Z,63234.10,0.62,0.38
2026-07-28T01:16:05Z,63234.10,0.62,0.38
2026-07-28T01:16:06Z,63234.10,0.62,0.38
2026-07-28T01:16:07Z,63234.10,0.62,0.38
2026-07-28T01:16:08Z,63234.09,0.62,0.38
2026-07-28T01:16:09Z,63234.10,0.62,0.38
2026-07-28T01:16:10Z,63234.09,0.62,0.38
2026-07-28T01:16:11Z,63234.10,0.62,0.38
2026-07-28T01:16:12Z,63234.10,0.62,0.38
2026-07-28T01:16:13Z,63234.09,0.62,0.38
2026-07-28T01:16:14Z,63234.10,0.62,0.38
2026-07-28T01:16:15Z,63263.87,0.62,0.38
2026-07-28T01:16:16Z,63256.68,0.62,0.38
2026-07-28T01:16:17Z,63256.68,0.62,0.38
2026-07-28T01:16:18Z,63254.24,0.62,0.38
2026-07-28T01:16:19Z,63232.39,0.69,0.30
2026-07-28T01:16:20Z,63239.63,0.72,0.28
2026-07-28T01:16:21Z,63239.63,0.72,0.28
2026-07-28T01:16:22Z,63226.06,0.62,0.38
2026-07-28T01:16:23Z,63226.06,0.59,0.41
2026-07-28T01:16:24Z,63204.43,0.52,0.48
2026-07-28T01:16:25Z,63209.54,0.56,0.43
2026-07-28T01:16:26Z,63209.54,0.56,0.43
2026-07-28T01:16:27Z,63205.62,0.52,0.48
2026-07-28T01:16:28Z,63205.62,0.53,0.47
2026-07-28T01:16:29Z,63205.36,0.51,0.49
2026-07-28T01:16:30Z,63202.47,0.51,0.49
2026-07-28T01:16:31Z,63200.00,0.48,0.52
2026-07-28T01:16:32Z,63200.00,0.42,0.57
2026-07-28T01:16:33Z,63190.75,0.36,0.64
2026-07-28T01:16:34Z,63171.30,0.50,0.50
2026-07-28T01:16:35Z,63176.28,0.36,0.64
2026-07-28T01:16:36Z,63176.29,0.40,0.60
2026-07-28T01:16:37Z,63176.28,0.39,0.61
2026-07-28T01:16:38Z,63176.28,0.35,0.65
2026-07-28T01:16:39Z,63171.57,0.43,0.57
2026-07-28T01:16:40Z,63191.83,0.47,0.53
2026-07-28T01:16:41Z,63199.61,0.47,0.53
2026-07-28T01:16:42Z,63215.81,0.57,0.42
2026-07-28T01:16:43Z,63215.81,0.61,0.39
2026-07-28T01:16:44Z,63216.21,0.57,0.42
2026-07-28T01:16:45Z,63192.96,0.53,0.47
2026-07-28T01:16:46Z,63192.67,0.48,0.52
