timestamp,btc_price,up_token_price,down_token_price
2026-07-28T23:10:04Z,63616.00,,
2026-07-28T23:10:05Z,63616.01,0.52,0.48
2026-07-28T23:10:06Z,63616.01,0.48,0.52
2026-07-28T23:10:07Z,63616.01,0.49,0.51
2026-07-28T23:10:08Z,63616.00,0.51,0.49
2026-07-28T23:10:09Z,63616.01,0.52,0.48
2026-07-28T23:10:10Z,63616.01,0.52,0.48
2026-07-28T23:10:11Z,63616.01,0.52,0.48
2026-07-28T23:10:12Z,63616.01,0.56,0.43
2026-07-28T23:10:13Z,63619.14,0.59,0.41
2026-07-28T23:10:14Z,63625.98,0.59,0.41
2026-07-28T23:10:15Z,63625.98,0.62,0.38
2026-07-28T23:10:16Z,63629.00,0.66,0.34
2026-07-28T23:10:17Z,63640.61,0.69,0.30
2026-07-28T23:10:18Z,63643.79,0.69,0.30
2026-07-28T23:10:19Z,63643.79,0.70,0.29
2026-07-28T23:10:20Z,63643.78,0.69,0.32
2026-07-28T23:10:21Z,63643.79,0.69,0.32
2026-07-28T23:10:22Z,63643.79,0.69,0.32
2026-07-28T23:10:23Z,63643.79,0.69,0.32
2026-07-28T23:10:24Z,63643.79,0.70,0.29
2026-07-28T23:10:25Z,63643.79,0.70,0.29
2026-07-28T23:10:26Z,63643.78,0.70,0.29
2026-07-28T23:10:27Z,63643.79,0.70,0.29
2026-07-28T23:10:28Z,63643.79,0.70,0.29
2026-07-28T23:10:29Z,63643.79,0.71,0.29
2026-07-28T23:10:30Z,63643.78,0.71,0.29
2026-07-28T23:10:31Z,63644.62,0.72,0.28
2026-07-28T23:10:32Z,63646.80,0.72,0.28
2026-07-28T23:10:33Z,63646.80,0.72,0.28
2026-07-28T23:10:34Z,63646.80,0.69,0.30
2026-07-28T23:10:35Z,63646.80,0.71,0.29
2026-07-28T23:10:36Z,63650.00,0.77,0.23
2026-07-28T23:10:37Z,63653.55,0.78,0.23
2026-07-28T23:10:38Z,63655.01,0.78,0.23
2026-07-28T23:10:39Z,63655.52,0.79,0.21
2026-07-28T23:10:40Z,63655.52,0.81,0.20
2026-07-28T23:10:41Z,63665.33,0.80,0.21
2026-07-28T23:10:42Z,63665.33,0.79,0.21
2026-07-28T23:10:43Z,63665.34,0.79,0.21
2026-07-28T23:10:44Z,63662.89,0.77,0.23
2026-07-28T23:10:45Z,63662.89,0.74,0.26
2026-07-28T23:10:46Z,63658.01,0.74,0.26
2026-07-28T23:10:47Z,63658.00,0.74,0.26
2026-07-28T23:10:48Z,63658.00,0.77,0.23
2026-07-28T23:10:49Z,63658.00,0.77,0.23
2026-07-28T23:10:50Z,63658.00,0.77,0.23
2026-07-28T23:10:51Z,63658.00,0.78,0.23
2026-07-28T23:10:52Z,63658.00,0.78,0.23
2026-07-28T23:10:53Z,63658.00,0.78,0.23
2026-07-28T23:10:54Z,63658.00,0.78,0.23
2026-07-28T23:10:55Z,63658.00,0.78,0.23
2026-07-28T23:10:56Z,63658.01,0.76,0.24
2026-07-28T23:10:57Z,63658.00,0.76,0.24
2026-07-28T23:10:58Z,63658.01,0.76,0.24
2026-07-28T23:10:59Z,63658.01,0.76,0.24
2026-07-28T23:11:00Z,63658.00,0.78,0.23
2026-07-28T23:11:01Z,63658.00,0.78,0.23
2026-07-28T23:11:02Z,63658.00,0.72,0.28
2026-07-28T23:11:03Z,63648.01,0.69,0.32
2026-07-28T23:11:04Z,63646.00,0.69,0.32
2026-07-28T23:11:05Z,63642.00,0.65,0.35
2026-07-28T23:11:06Z,63642.00,0.66,0.34
2026-07-28T23:11:07Z,63642.00,0.67,0.34
2026-07-28T23:11:08Z,63642.00,0.67,0.34
2026-07-28T23:11:09Z,63642.00,0.68,0.33
2026-07-28T23:11:10Z,63642.00,0.66,0.34
2026-07-28T23:11:11Z,63634.14,0.61,0.39
2026-07-28T23:11:12Z,63634.13,0.61,0.39
2026-07-28T23:11:13Z,63634.14,0.60,0.40
2026-07-28T23:11:14Z,63634.14,0.60,0.40
2026-07-28T23:11:15Z,63634.13,0.60,0.40
2026-07-28T23:11:16Z,63634.14,0.60,0.40
2026-07-28T23:11:17Z,63634.14,0.60,0.40
2026-07-28T23:11:18Z,63634.13,0.60,0.40
2026-07-28T23:11:19Z,63634.13,0.60,0.40
2026-07-28T23:11:20Z,63634.13,0.60,0.40
2026-07-28T23:11:21Z,63634.13,0.64,0.36
2026-07-28T23:11:22Z,63634.14,0.64,0.36
2026-07-28T23:11:23Z,63630.00,0.59,0.41
2026-07-28T23:11:24Z,63630.01,0.59,0.41
2026-07-28T23:11:25Z,63630.01,0.59,0.41
2026-07-28T23:11:26Z,63630.00,0.59,0.41
2026-07-28T23:11:27Z,63630.01,0.59,0.41
2026-07-28T23:11:28Z,63630.01,0.59,0.41
2026-07-28T23:11:29Z,63630.00,0.59,0.41
2026-07-28T23:11:30Z,63630.00,0.59,0.41
2026-07-28T23:11:31Z,63629.08,0.58,0.41
2026-07-28T23:11:32Z,63629.08,0.58,0.41
2026-07-28T23:11:33Z,63629.08,0.58,0.41
2026-07-28T23:11:34Z,63629.08,0.58,0.41
2026-07-28T23:11:35Z,63629.08,0.58,0.41
2026-07-28T23:11:36Z,63629.09,0.58,0.41
2026-07-28T23:11:37Z,63629.09,0.58,0.41
2026-07-28T23:11:38Z,63629.08,0.58,0.41
2026-07-28T23:11:39Z,63629.09,0.59,0.41
2026-07-28T23:11:40Z,63629.08,0.59,0.41
2026-07-28T23:11:41Z,63629.08,0.55,0.46
2026-07-28T23:11:42Z,63625.91,0.54,0.46
2026-07-28T23:11:43Z,63625.91,0.54,0.46
2026-07-28T23:11:44Z,63625.91,0.54,0.46
2026-07-28T23:11:45Z,63625.90,0.54,0.46
2026-07-28T23:11:46Z,63625.90,0.54,0.46
2026-07-28T23:11:47Z,63625.90,0.54,0.46
2026-07-28T23:11:48Z,63625.90,0.55,0.46
2026-07-28T23:11:49Z,63625.91,0.55,0.46
