timestamp,btc_price,up_token_price,down_token_price
2026-08-04T06:50:04Z,63675.07,,
2026-08-04T06:50:05Z,63673.96,0.46,0.54
2026-08-04T06:50:06Z,63670.01,0.41,0.59
2026-08-04T06:50:07Z,63659.06,0.35,0.65
2026-08-04T06:50:08Z,63659.06,0.42,0.57
2026-08-04T06:50:09Z,63659.06,0.46,0.54
2026-08-04T06:50:10Z,63670.00,0.56,0.44
2026-08-04T06:50:11Z,63675.05,0.56,0.43
2026-08-04T06:50:12Z,63675.05,0.56,0.45
2026-08-04T06:50:13Z,63675.05,0.55,0.46
2026-08-04T06:50:14Z,63675.06,0.56,0.43
2026-08-04T06:50:15Z,63675.06,0.57,0.42
2026-08-04T06:50:16Z,63675.06,0.56,0.45
2026-08-04T06:50:17Z,63675.06,0.55,0.46
2026-08-04T06:50:18Z,63675.06,0.55,0.46
2026-08-04T06:50:19Z,63675.05,0.51,0.49
2026-08-04T06:50:20Z,63675.06,0.51,0.49
2026-08-04T06:50:21Z,63675.05,0.51,0.49
2026-08-04T06:50:22Z,63675.05,0.53,0.47
2026-08-04T06:50:23Z,63675.05,0.55,0.46
2026-08-04T06:50:24Z,63675.05,0.56,0.45
2026-08-04T06:50:25Z,63675.06,0.56,0.45
2026-08-04T06:50:26Z,63675.05,0.56,0.43
2026-08-04T06:50:27Z,63675.06,0.56,0.45
2026-08-04T06:50:28Z,63675.06,0.53,0.47
2026-08-04T06:50:29Z,63675.06,0.53,0.47
2026-08-04T06:50:30Z,63675.06,0.53,0.47
2026-08-04T06:50:31Z,63672.51,0.43,0.56
2026-08-04T06:50:32Z,63672.33,0.46,0.54
2026-08-04T06:50:33Z,63672.33,0.46,0.55
2026-08-04T06:50:34Z,63672.33,0.46,0.55
2026-08-04T06:50:35Z,63672.32,0.46,0.55
2026-08-04T06:50:36Z,63671.71,0.46,0.54
2026-08-04T06:50:37Z,63671.71,0.46,0.54
2026-08-04T06:50:38Z,63671.71,0.45,0.56
2026-08-04T06:50:39Z,63671.71,0.45,0.56
2026-08-04T06:50:40Z,63671.70,0.46,0.55
2026-08-04T06:50:41Z,63671.71,0.48,0.52
2026-08-04T06:50:42Z,63671.70,0.48,0.52
2026-08-04T06:50:43Z,63671.70,0.48,0.52
2026-08-04T06:50:44Z,63671.71,0.48,0.52
2026-08-04T06:50:45Z,63671.71,0.46,0.54
2026-08-04T06:50:46Z,63671.70,0.46,0.54
2026-08-04T06:50:47Z,63671.70,0.43,0.56
2026-08-04T06:50:48Z,63671.70,0.43,0.56
2026-08-04T06:50:49Z,63671.71,0.43,0.56
2026-08-04T06:50:50Z,63671.71,0.43,0.56
2026-08-04T06:50:51Z,63671.70,0.43,0.56
2026-08-04T06:50:52Z,63671.71,0.43,0.56
2026-08-04T06:50:53Z,63671.71,0.45,0.56
2026-08-04T06:50:54Z,63671.70,0.45,0.56
2026-08-04T06:50:55Z,63671.71,0.45,0.56
2026-08-04T06:50:56Z,63671.70,0.45,0.56
2026-08-04T06:50:57Z,63668.27,0.41,0.58
2026-08-04T06:50:58Z,63668.27,0.40,0.60
2026-08-04T06:50:59Z,63666.03,0.40,0.60
2026-08-04T06:51:00Z,63666.03,0.38,0.62
2026-08-04T06:51:01Z,63662.75,0.33,0.68
2026-08-04T06:51:02Z,63662.75,0.34,0.67
2026-08-04T06:51:03Z,63662.74,0.34,0.67
2026-08-04T06:51:04Z,63662.74,0.34,0.67
2026-08-04T06:51:05Z,63662.75,0.34,0.67
2026-08-04T06:51:06Z,63662.75,0.34,0.67
2026-08-04T06:51:07Z,63662.75,0.34,0.67
2026-08-04T06:51:08Z,63657.63,0.30,0.69
2026-08-04T06:51:09Z,63657.63,0.43,0.56
2026-08-04T06:51:10Z,63661.07,0.47,0.53
2026-08-04T06:51:11Z,63662.74,0.46,0.54
2026-08-04T06:51:12Z,63675.05,0.52,0.48
2026-08-04T06:51:13Z,63675.05,0.49,0.51
2026-08-04T06:51:14Z,63675.05,0.41,0.58
2026-08-04T06:51:15Z,63670.07,0.38,0.62
2026-08-04T06:51:16Z,63668.00,0.38,0.62
2026-08-04T06:51:17Z,63668.01,0.39,0.61
2026-08-04T06:51:18Z,63668.00,0.41,0.59
2026-08-04T06:51:19Z,63668.00,0.41,0.59
2026-08-04T06:51:20Z,63668.01,0.41,0.59
2026-08-04T06:51:21Z,63668.00,0.41,0.59
2026-08-04T06:51:22Z,63668.00,0.41,0.59
2026-08-04T06:51:23Z,63668.00,0.39,0.61
2026-08-04T06:51:24Z,63668.00,0.39,0.61
2026-08-04T06:51:25Z,63666.01,0.35,0.65
2026-08-04T06:51:26Z,63666.01,0.35,0.65
2026-08-04T06:51:27Z,63666.01,0.35,0.65
2026-08-04T06:51:28Z,63666.01,0.35,0.65
2026-08-04T06:51:29Z,63666.01,0.35,0.65
2026-08-04T06:51:30Z,63666.01,0.35,0.65
2026-08-04T06:51:31Z,63666.00,0.35,0.65
2026-08-04T06:51:32Z,63666.00,0.35,0.65
2026-08-04T06:51:33Z,63666.00,0.35,0.65
2026-08-04T06:51:34Z,63666.00,0.35,0.65
2026-08-04T06:51:35Z,63666.00,0.36,0.64
2026-08-04T06:51:36Z,63663.81,0.36,0.64
2026-08-04T06:51:37Z,63663.82,0.39,0.61
2026-08-04T06:51:38Z,63663.81,0.39,0.61
2026-08-04T06:51:39Z,63663.81,0.40,0.60
2026-08-04T06:51:40Z,63663.81,0.40,0.60
2026-08-04T06:51:41Z,63663.81,0.40,0.60
2026-08-04T06:51:42Z,63663.81,0.38,0.62
2026-08-04T06:51:43Z,63663.81,0.36,0.64
2026-08-04T06:51:44Z,63663.82,0.36,0.64
2026-08-04T06:51:45Z,63663.82,0.36,0.64
2026-08-04T06:51:46Z,63663.82,0.34,0.67
2026-08-04T06:51:47Z,63654.17,0.34,0.67
2026-08-04T06:51:48Z,63654.17,0.34,0.67
2026-08-04T06:51:50Z,63654.16,0.34,0.67
2026-08-04T06:51:51Z,63654.16,0.34,0.67
2026-08-04T06:51:52Z,63654.17,0.34,0.67
2026-08-04T06:51:53Z,63654.16,0.34,0.67
2026-08-04T06:51:54Z,63654.17,0.34,0.67
2026-08-04T06:51:55Z,63660.76,0.39,0.61
2026-08-04T06:51:56Z,63660.76,0.39,0.61
2026-08-04T06:51:57Z,63660.75,0.36,0.64
2026-08-04T06:51:58Z,63660.75,0.33,0.68
2026-08-04T06:51:59Z,63660.75,0.33,0.68
2026-08-04T06:52:00Z,63660.75,0.34,0.67
2026-08-04T06:52:01Z,63660.75,0.34,0.67
2026-08-04T06:52:02Z,63660.76,0.33,0.68
2026-08-04T06:52:03Z,63660.75,0.33,0.68
2026-08-04T06:52:04Z,63660.75,0.29,0.70
2026-08-04T06:52:05Z,63660.75,0.28,0.72
2026-08-04T06:52:06Z,63660.75,0.28,0.72
2026-08-04T06:52:07Z,63660.76,0.28,0.72
2026-08-04T06:52:08Z,63660.76,0.28,0.72
2026-08-04T06:52:09Z,63660.75,0.28,0.72
2026-08-04T06:52:10Z,63660.75,0.28,0.72
2026-08-04T06:52:11Z,63660.75,0.28,0.72
2026-08-04T06:52:12Z,63660.75,0.28,0.72
2026-08-04T06:52:13Z,63660.76,0.28,0.72
2026-08-04T06:52:14Z,63660.76,0.28,0.72
2026-08-04T06:52:15Z,63660.75,0.28,0.72
2026-08-04T06:52:16Z,63660.75,0.28,0.72
2026-08-04T06:52:17Z,63660.76,0.28,0.72
2026-08-04T06:52:18Z,63660.76,0.29,0.70
2026-08-04T06:52:19Z,63660.76,0.28,0.72
2026-08-04T06:52:20Z,63660.76,0.28,0.72
2026-08-04T06:52:21Z,63660.76,0.28,0.72
2026-08-04T06:52:22Z,63660.76,0.28,0.72
2026-08-04T06:52:23Z,63660.75,0.28,0.72
2026-08-04T06:52:24Z,63660.75,0.28,0.72
2026-08-04T06:52:25Z,63660.75,0.27,0.73
2026-08-04T06:52:26Z,63660.75,0.26,0.74
2026-08-04T06:52:27Z,63660.76,0.26,0.74
2026-08-04T06:52:28Z,63660.76,0.26,0.74
2026-08-04T06:52:29Z,63660.75,0.26,0.74
2026-08-04T06:52:30Z,63660.75,0.26,0.74
2026-08-04T06:52:31Z,63660.76,0.27,0.73
2026-08-04T06:52:32Z,63660.76,0.27,0.73
2026-08-04T06:52:33Z,63660.76,0.27,0.73
2026-08-04T06:52:34Z,63660.76,0.27,0.73
2026-08-04T06:52:35Z,63660.75,0.27,0.73
2026-08-04T06:52:36Z,63660.76,0.27,0.73
2026-08-04T06:52:37Z,63660.76,0.26,0.74
2026-08-04T06:52:38Z,63660.76,0.24,0.76
2026-08-04T06:52:39Z,63660.76,0.30,0.69
2026-08-04T06:52:40Z,63660.76,0.29,0.70
2026-08-04T06:52:41Z,63660.75,0.29,0.71
2026-08-04T06:52:42Z,63660.76,0.29,0.71
2026-08-04T06:52:43Z,63660.76,0.28,0.72
2026-08-04T06:52:44Z,63660.75,0.28,0.72
2026-08-04T06:52:45Z,63660.75,0.26,0.74
2026-08-04T06:52:46Z,63660.76,0.27,0.73
2026-08-04T06:52:47Z,63660.75,0.28,0.72
2026-08-04T06:52:48Z,63660.75,0.29,0.71
2026-08-04T06:52:49Z,63660.76,0.29,0.71
2026-08-04T06:52:50Z,63660.76,0.28,0.72
2026-08-04T06:52:51Z,63660.76,0.26,0.74
2026-08-04T06:52:52Z,63660.75,0.23,0.77
2026-08-04T06:52:53Z,63660.75,0.23,0.77
2026-08-04T06:52:54Z,63660.76,0.23,0.77
2026-08-04T06:52:55Z,63660.75,0.23,0.78
2026-08-04T06:52:56Z,63660.75,0.21,0.79
2026-08-04T06:52:57Z,63660.75,0.21,0.79
2026-08-04T06:52:58Z,63660.75,0.21,0.79
2026-08-04T06:52:59Z,63660.76,0.23,0.78
2026-08-04T06:53:00Z,63660.75,0.23,0.78
2026-08-04T06:53:01Z,63660.75,0.23,0.78
2026-08-04T06:53:02Z,63660.76,0.23,0.78
2026-08-04T06:53:03Z,63660.76,0.21,0.79
2026-08-04T06:53:04Z,63660.75,0.21,0.79
2026-08-04T06:53:05Z,63660.75,0.23,0.78
2026-08-04T06:53:06Z,63660.76,0.23,0.78
2026-08-04T06:53:07Z,63660.76,0.23,0.78
2026-08-04T06:53:08Z,63660.76,0.29,0.71
2026-08-04T06:53:09Z,63660.76,0.29,0.71
2026-08-04T06:53:10Z,63660.76,0.29,0.71
2026-08-04T06:53:11Z,63660.75,0.29,0.71
2026-08-04T06:53:12Z,63660.76,0.32,0.69
2026-08-04T06:53:13Z,63660.76,0.50,0.50
2026-08-04T06:53:14Z,63660.76,0.34,0.66
2026-08-04T06:53:15Z,63660.76,0.34,0.66
2026-08-04T06:53:16Z,63663.69,0.35,0.65
2026-08-04T06:53:17Z,63663.70,0.36,0.64
2026-08-04T06:53:18Z,63663.69,0.36,0.64
2026-08-04T06:53:19Z,63663.69,0.50,0.61
2026-08-04T06:53:20Z,63663.70,0.39,0.61
2026-08-04T06:53:21Z,63663.70,0.28,0.72
2026-08-04T06:53:22Z,63663.69,0.20,0.81
2026-08-04T06:53:23Z,63663.69,0.20,0.81
2026-08-04T06:53:24Z,63663.69,0.21,0.79
2026-08-04T06:53:25Z,63663.69,0.24,0.76
2026-08-04T06:53:26Z,63663.70,0.29,0.71
2026-08-04T06:53:27Z,63663.70,0.30,0.69
2026-08-04T06:53:28Z,63663.69,0.30,0.69
2026-08-04T06:53:29Z,63663.69,0.30,0.69
2026-08-04T06:53:30Z,63663.69,0.29,0.71
2026-08-04T06:53:31Z,63663.70,0.29,0.71
2026-08-04T06:53:32Z,63663.69,0.28,0.72
2026-08-04T06:53:33Z,63663.69,0.28,0.72
2026-08-04T06:53:34Z,63663.69,0.50,0.73
2026-08-04T06:53:35Z,63663.70,0.27,0.73
2026-08-04T06:53:36Z,63663.70,0.27,0.73
2026-08-04T06:53:37Z,63663.69,0.27,0.73
2026-08-04T06:53:38Z,63663.70,0.27,0.73
2026-08-04T06:53:39Z,63663.70,0.27,0.73
2026-08-04T06:53:40Z,63663.69,0.27,0.73
2026-08-04T06:53:41Z,63663.69,0.27,0.73
2026-08-04T06:53:42Z,63663.69,0.27,0.73
2026-08-04T06:53:43Z,63663.70,0.27,0.73
2026-08-04T06:53:44Z,63663.69,0.27,0.73
2026-08-04T06:53:45Z,63663.69,0.27,0.73
2026-08-04T06:53:46Z,63663.70,0.27,0.73
2026-08-04T06:53:47Z,63663.70,0.27,0.73
2026-08-04T06:53:48Z,63663.70,0.27,0.73
2026-08-04T06:53:49Z,63663.69,0.27,0.73
2026-08-04T06:53:50Z,63663.69,0.27,0.73
2026-08-04T06:53:51Z,63663.70,0.27,0.73
2026-08-04T06:53:52Z,63663.70,0.27,0.73
