timestamp,btc_price,up_token_price,down_token_price
2026-08-01T18:30:04Z,62562.43,,
2026-08-01T18:30:05Z,62562.44,0.51,0.49
2026-08-01T18:30:06Z,62562.44,0.51,0.49
2026-08-01T18:30:07Z,62562.43,0.51,0.49
2026-08-01T18:30:08Z,62562.44,0.51,0.49
2026-08-01T18:30:09Z,62562.44,0.51,0.49
2026-08-01T18:30:10Z,62562.44,0.51,0.49
2026-08-01T18:30:11Z,62562.43,0.49,0.51
2026-08-01T18:30:12Z,62562.43,0.49,0.51
2026-08-01T18:30:13Z,62562.43,0.49,0.51
2026-08-01T18:30:14Z,62562.43,0.48,0.52
2026-08-01T18:30:15Z,62562.43,0.48,0.52
2026-08-01T18:30:16Z,62562.44,0.48,0.52
2026-08-01T18:30:17Z,62562.44,0.48,0.52
2026-08-01T18:30:18Z,62562.44,0.46,0.54
2026-08-01T18:30:20Z,62562.44,0.46,0.55
2026-08-01T18:30:21Z,62562.44,0.47,0.53
2026-08-01T18:30:22Z,62562.44,0.47,0.53
2026-08-01T18:30:23Z,62562.43,0.47,0.53
2026-08-01T18:30:24Z,62562.43,0.47,0.53
2026-08-01T18:30:25Z,62562.43,0.46,0.54
2026-08-01T18:30:26Z,62562.43,0.46,0.54
2026-08-01T18:30:27Z,62562.43,0.46,0.54
2026-08-01T18:30:28Z,62562.44,0.46,0.54
2026-08-01T18:30:29Z,62562.44,0.46,0.54
2026-08-01T18:30:30Z,62562.44,0.46,0.55
2026-08-01T18:30:31Z,62562.43,0.46,0.55
2026-08-01T18:30:32Z,62562.44,0.46,0.55
2026-08-01T18:30:33Z,62562.43,0.46,0.55
2026-08-01T18:30:34Z,62562.43,0.46,0.55
2026-08-01T18:30:35Z,62562.43,0.39,0.61
2026-08-01T18:30:36Z,62552.01,0.33,0.68
2026-08-01T18:30:37Z,62544.02,0.30,0.69
2026-08-01T18:30:38Z,62506.00,0.27,0.73
2026-08-01T18:30:39Z,62506.00,0.12,0.88
2026-08-01T18:30:40Z,62470.58,0.11,0.89
2026-08-01T18:30:41Z,62477.08,0.11,0.89
2026-08-01T18:30:42Z,62477.08,0.12,0.88
2026-08-01T18:30:43Z,62479.74,0.15,0.84
2026-08-01T18:30:44Z,62473.63,0.14,0.86
2026-08-01T18:30:45Z,62473.63,0.50,0.50
2026-08-01T18:30:46Z,62464.36,0.08,0.92
