timestamp,btc_price,up_token_price,down_token_price
2026-07-29T02:35:04Z,63954.00,,
2026-07-29T02:35:05Z,63954.01,0.51,0.49
2026-07-29T02:35:06Z,63954.01,0.53,0.47
2026-07-29T02:35:07Z,63954.01,0.54,0.46
2026-07-29T02:35:08Z,63968.75,0.57,0.42
2026-07-29T02:35:09Z,63968.75,0.59,0.41
2026-07-29T02:35:10Z,63970.32,0.61,0.39
2026-07-29T02:35:11Z,63970.32,0.61,0.39
2026-07-29T02:35:12Z,63980.00,0.68,0.32
2026-07-29T02:35:13Z,63980.00,0.69,0.32
2026-07-29T02:35:14Z,63980.00,0.69,0.32
2026-07-29T02:35:15Z,63984.00,0.69,0.30
2026-07-29T02:35:16Z,63978.01,0.59,0.41
2026-07-29T02:35:17Z,63972.01,0.56,0.43
2026-07-29T02:35:18Z,63972.00,0.60,0.40
2026-07-29T02:35:19Z,63972.00,0.60,0.40
2026-07-29T02:35:20Z,63972.00,0.61,0.39
2026-07-29T02:35:21Z,63972.01,0.61,0.39
2026-07-29T02:35:22Z,63972.01,0.59,0.41
2026-07-29T02:35:23Z,63972.01,0.59,0.41
2026-07-29T02:35:24Z,63972.01,0.59,0.41
2026-07-29T02:35:25Z,63972.01,0.59,0.41
2026-07-29T02:35:26Z,63972.01,0.64,0.36
2026-07-29T02:35:27Z,63972.01,0.64,0.36
2026-07-29T02:35:28Z,63972.01,0.57,0.42
2026-07-29T02:35:29Z,63972.00,0.57,0.42
2026-07-29T02:35:30Z,63972.00,0.54,0.46
2026-07-29T02:35:31Z,63972.00,0.55,0.46
2026-07-29T02:35:32Z,63970.01,0.55,0.46
2026-07-29T02:35:33Z,63970.00,0.55,0.46
2026-07-29T02:35:34Z,63970.00,0.55,0.46
2026-07-29T02:35:35Z,63970.00,0.56,0.45
2026-07-29T02:35:36Z,63970.01,0.56,0.43
2026-07-29T02:35:37Z,63970.00,0.56,0.45
2026-07-29T02:35:38Z,63970.01,0.56,0.45
2026-07-29T02:35:39Z,63970.00,0.56,0.45
2026-07-29T02:35:40Z,63970.00,0.55,0.46
2026-07-29T02:35:41Z,63970.01,0.55,0.46
2026-07-29T02:35:42Z,63970.01,0.56,0.43
2026-07-29T02:35:43Z,63970.00,0.56,0.43
2026-07-29T02:35:44Z,64001.99,0.56,0.43
2026-07-29T02:35:45Z,64001.99,0.50,0.50
2026-07-29T02:35:46Z,64001.99,0.72,0.28
2026-07-29T02:35:47Z,64001.99,0.73,0.27
2026-07-29T02:35:48Z,64002.00,0.74,0.26
2026-07-29T02:35:49Z,64002.00,0.73,0.27
2026-07-29T02:35:50Z,64002.00,0.73,0.27
2026-07-29T02:35:51Z,64002.00,0.50,0.26
2026-07-29T02:35:52Z,64002.00,0.76,0.24
2026-07-29T02:35:53Z,64002.00,0.72,0.28
2026-07-29T02:35:54Z,63998.00,0.69,0.30
2026-07-29T02:35:55Z,63998.01,0.69,0.30
2026-07-29T02:35:56Z,63998.01,0.76,0.24
2026-07-29T02:35:57Z,63998.01,0.74,0.26
2026-07-29T02:35:58Z,63998.00,0.71,0.29
2026-07-29T02:35:59Z,63998.00,0.70,0.29
2026-07-29T02:36:00Z,63998.01,0.70,0.29
2026-07-29T02:36:01Z,63998.00,0.74,0.26
2026-07-29T02:36:02Z,64007.99,0.74,0.26
2026-07-29T02:36:03Z,64008.00,0.74,0.26
2026-07-29T02:36:04Z,64010.00,0.79,0.21
2026-07-29T02:36:05Z,64010.00,0.79,0.21
2026-07-29T02:36:06Z,64009.99,0.80,0.21
2026-07-29T02:36:07Z,64010.00,0.80,0.21
2026-07-29T02:36:08Z,64010.00,0.80,0.21
2026-07-29T02:36:09Z,64010.00,0.50,0.50
2026-07-29T02:36:10Z,64010.00,0.80,0.21
2026-07-29T02:36:11Z,64009.99,0.81,0.20
2026-07-29T02:36:12Z,64010.00,0.77,0.23
