timestamp,btc_price,up_token_price,down_token_price
2026-08-05T13:50:04Z,64255.73,,
2026-08-05T13:50:05Z,64252.81,0.46,0.54
2026-08-05T13:50:06Z,64248.00,0.45,0.56
2026-08-05T13:50:07Z,64240.01,0.42,0.57
2026-08-05T13:50:08Z,64240.01,0.42,0.57
2026-08-05T13:50:09Z,64239.76,0.42,0.57
2026-08-05T13:50:10Z,64165.94,0.29,0.70
2026-08-05T13:50:11Z,64165.94,0.50,0.50
2026-08-05T13:50:12Z,64199.99,0.32,0.69
2026-08-05T13:50:13Z,64225.06,0.32,0.69
2026-08-05T13:50:14Z,64229.99,0.38,0.62
2026-08-05T13:50:15Z,64229.99,0.41,0.58
2026-08-05T13:50:16Z,64230.00,0.50,0.50
2026-08-05T13:50:17Z,64230.68,0.45,0.56
2026-08-05T13:50:18Z,64241.99,0.46,0.54
2026-08-05T13:50:19Z,64236.65,0.43,0.56
2026-08-05T13:50:20Z,64236.65,0.46,0.54
2026-08-05T13:50:21Z,64243.56,0.49,0.51
2026-08-05T13:50:22Z,64249.99,0.48,0.52
2026-08-05T13:50:23Z,64250.00,0.51,0.49
2026-08-05T13:50:24Z,64250.00,0.51,0.49
2026-08-05T13:50:25Z,64250.00,0.51,0.49
2026-08-05T13:50:26Z,64250.00,0.49,0.51
2026-08-05T13:50:27Z,64250.00,0.48,0.52
2026-08-05T13:50:28Z,64249.99,0.45,0.56
2026-08-05T13:50:29Z,64248.01,0.45,0.56
2026-08-05T13:50:30Z,64248.01,0.45,0.56
2026-08-05T13:50:31Z,64248.00,0.48,0.52
2026-08-05T13:50:32Z,64246.00,0.41,0.58
2026-08-05T13:50:33Z,64236.00,0.41,0.59
2026-08-05T13:50:34Z,64224.01,0.35,0.65
2026-08-05T13:50:35Z,64224.01,0.35,0.65
2026-08-05T13:50:36Z,64224.00,0.34,0.67
2026-08-05T13:50:37Z,64220.00,0.34,0.66
2026-08-05T13:50:38Z,64220.00,0.34,0.66
2026-08-05T13:50:39Z,64212.01,0.34,0.67
2026-08-05T13:50:40Z,64212.01,0.30,0.69
2026-08-05T13:50:41Z,64202.24,0.50,0.50
2026-08-05T13:50:42Z,64202.25,0.30,0.69
2026-08-05T13:50:43Z,64202.23,0.29,0.70
2026-08-05T13:50:44Z,64202.22,0.29,0.71
2026-08-05T13:50:45Z,64202.22,0.50,0.50
2026-08-05T13:50:46Z,64200.01,0.29,0.70
2026-08-05T13:50:47Z,64200.00,0.29,0.70
2026-08-05T13:50:48Z,64200.00,0.30,0.69
2026-08-05T13:50:49Z,64200.00,0.32,0.69
