timestamp,btc_price,up_token_price,down_token_price
2026-08-01T16:50:04Z,62956.27,,
2026-08-01T16:50:05Z,62956.27,0.45,0.56
2026-08-01T16:50:06Z,62956.27,0.46,0.54
2026-08-01T16:50:07Z,62956.27,0.46,0.54
2026-08-01T16:50:08Z,62956.27,0.46,0.54
2026-08-01T16:50:09Z,62956.27,0.47,0.53
2026-08-01T16:50:10Z,62956.27,0.46,0.54
2026-08-01T16:50:11Z,62956.27,0.46,0.54
2026-08-01T16:50:12Z,62956.27,0.46,0.54
2026-08-01T16:50:13Z,62956.27,0.46,0.54
2026-08-01T16:50:14Z,62956.26,0.46,0.54
2026-08-01T16:50:15Z,62956.26,0.46,0.54
2026-08-01T16:50:16Z,62956.27,0.46,0.55
2026-08-01T16:50:17Z,62956.27,0.46,0.55
2026-08-01T16:50:18Z,62956.26,0.46,0.55
2026-08-01T16:50:19Z,62956.26,0.46,0.54
2026-08-01T16:50:20Z,62956.26,0.46,0.54
2026-08-01T16:50:21Z,62956.27,0.46,0.54
2026-08-01T16:50:22Z,62956.27,0.46,0.54
2026-08-01T16:50:23Z,62956.27,0.46,0.54
2026-08-01T16:50:24Z,62956.27,0.48,0.52
2026-08-01T16:50:25Z,62956.27,0.49,0.51
2026-08-01T16:50:26Z,62956.27,0.48,0.52
2026-08-01T16:50:27Z,62956.27,0.48,0.52
2026-08-01T16:50:28Z,62956.27,0.47,0.53
2026-08-01T16:50:29Z,62956.26,0.47,0.53
2026-08-01T16:50:30Z,62956.27,0.47,0.53
2026-08-01T16:50:31Z,62956.27,0.47,0.53
2026-08-01T16:50:32Z,62956.27,0.49,0.51
2026-08-01T16:50:33Z,62956.27,0.49,0.51
2026-08-01T16:50:34Z,62956.27,0.49,0.51
2026-08-01T16:50:35Z,62956.27,0.48,0.52
2026-08-01T16:50:36Z,62956.27,0.47,0.53
2026-08-01T16:50:37Z,62956.27,0.48,0.52
2026-08-01T16:50:38Z,62956.27,0.48,0.52
2026-08-01T16:50:39Z,62956.27,0.48,0.52
2026-08-01T16:50:40Z,62956.26,0.49,0.51
2026-08-01T16:50:41Z,62956.27,0.49,0.51
2026-08-01T16:50:42Z,62956.27,0.48,0.52
2026-08-01T16:50:43Z,62956.26,0.48,0.52
2026-08-01T16:50:44Z,62956.26,0.47,0.53
2026-08-01T16:50:45Z,62956.27,0.47,0.53
2026-08-01T16:50:46Z,62956.27,0.48,0.52
2026-08-01T16:50:47Z,62956.27,0.48,0.52
2026-08-01T16:50:48Z,62956.27,0.48,0.52
2026-08-01T16:50:49Z,62956.27,0.49,0.51
2026-08-01T16:50:50Z,62956.27,0.49,0.51
2026-08-01T16:50:51Z,62956.26,0.48,0.52
2026-08-01T16:50:52Z,62956.26,0.48,0.52
2026-08-01T16:50:53Z,62956.27,0.48,0.52
2026-08-01T16:50:54Z,62956.27,0.48,0.52
2026-08-01T16:50:55Z,62956.27,0.48,0.52
2026-08-01T16:50:56Z,62956.27,0.47,0.53
2026-08-01T16:50:57Z,62956.27,0.47,0.53
2026-08-01T16:50:58Z,62956.26,0.47,0.53
2026-08-01T16:50:59Z,62956.26,0.43,0.56
2026-08-01T16:51:00Z,62956.27,0.42,0.57
2026-08-01T16:51:01Z,62956.26,0.41,0.58
2026-08-01T16:51:02Z,62956.26,0.41,0.58
2026-08-01T16:51:03Z,62956.26,0.41,0.58
2026-08-01T16:51:04Z,62956.01,0.41,0.59
2026-08-01T16:51:05Z,62956.01,0.41,0.59
2026-08-01T16:51:06Z,62956.01,0.41,0.59
2026-08-01T16:51:07Z,62956.01,0.41,0.59
2026-08-01T16:51:08Z,62956.01,0.41,0.59
2026-08-01T16:51:09Z,62956.00,0.40,0.60
2026-08-01T16:51:10Z,62956.01,0.38,0.62
2026-08-01T16:51:11Z,62956.00,0.38,0.62
2026-08-01T16:51:12Z,62956.01,0.40,0.60
2026-08-01T16:51:13Z,62956.01,0.40,0.60
2026-08-01T16:51:14Z,62956.01,0.40,0.60
2026-08-01T16:51:15Z,62956.01,0.40,0.60
2026-08-01T16:51:16Z,62956.01,0.38,0.62
2026-08-01T16:51:17Z,62956.01,0.39,0.61
2026-08-01T16:51:18Z,62956.01,0.39,0.61
2026-08-01T16:51:19Z,62956.01,0.40,0.60
2026-08-01T16:51:20Z,62956.01,0.40,0.60
2026-08-01T16:51:21Z,62956.00,0.40,0.60
2026-08-01T16:51:22Z,62956.00,0.40,0.60
2026-08-01T16:51:23Z,62956.01,0.40,0.60
2026-08-01T16:51:24Z,62956.00,0.40,0.60
2026-08-01T16:51:25Z,62956.00,0.40,0.60
2026-08-01T16:51:26Z,62956.00,0.40,0.60
2026-08-01T16:51:27Z,62956.01,0.40,0.60
2026-08-01T16:51:28Z,62956.01,0.40,0.60
2026-08-01T16:51:29Z,62956.00,0.40,0.60
2026-08-01T16:51:30Z,62956.00,0.40,0.60
2026-08-01T16:51:31Z,62956.00,0.40,0.60
2026-08-01T16:51:32Z,62956.00,0.40,0.60
2026-08-01T16:51:33Z,62956.01,0.40,0.60
2026-08-01T16:51:34Z,62956.01,0.40,0.60
2026-08-01T16:51:35Z,62956.01,0.40,0.60
2026-08-01T16:51:36Z,62956.01,0.40,0.60
2026-08-01T16:51:37Z,62956.01,0.40,0.60
2026-08-01T16:51:38Z,62956.01,0.40,0.60
2026-08-01T16:51:39Z,62956.01,0.39,0.61
2026-08-01T16:51:40Z,62956.01,0.39,0.61
2026-08-01T16:51:41Z,62956.01,0.40,0.60
2026-08-01T16:51:42Z,62955.57,0.38,0.62
2026-08-01T16:51:43Z,62955.56,0.38,0.62
2026-08-01T16:51:44Z,62955.56,0.38,0.62
2026-08-01T16:51:45Z,62955.57,0.38,0.62
2026-08-01T16:51:46Z,62955.57,0.38,0.62
2026-08-01T16:51:47Z,62955.57,0.34,0.67
2026-08-01T16:51:48Z,62955.57,0.34,0.66
2026-08-01T16:51:49Z,62955.56,0.34,0.67
