timestamp,btc_price,up_token_price,down_token_price
2026-07-31T02:00:09Z,64556.01,,
2026-07-31T02:00:10Z,64564.00,0.54,0.47
2026-07-31T02:00:11Z,64564.00,0.56,0.45
2026-07-31T02:00:12Z,64564.00,0.55,0.46
2026-07-31T02:00:13Z,64564.00,0.55,0.46
2026-07-31T02:00:14Z,64563.99,0.55,0.46
2026-07-31T02:00:15Z,64564.00,0.55,0.46
2026-07-31T02:00:16Z,64564.00,0.56,0.45
2026-07-31T02:00:17Z,64564.00,0.56,0.45
2026-07-31T02:00:18Z,64563.99,0.56,0.43
2026-07-31T02:00:19Z,64563.99,0.56,0.43
2026-07-31T02:00:20Z,64564.00,0.56,0.43
2026-07-31T02:00:21Z,64564.00,0.57,0.42
2026-07-31T02:00:22Z,64564.00,0.62,0.38
2026-07-31T02:00:23Z,64570.00,0.60,0.40
2026-07-31T02:00:24Z,64570.00,0.61,0.39
2026-07-31T02:00:25Z,64571.99,0.64,0.36
2026-07-31T02:00:26Z,64588.00,0.69,0.32
2026-07-31T02:00:27Z,64588.00,0.69,0.30
2026-07-31T02:00:28Z,64587.99,0.61,0.39
2026-07-31T02:00:29Z,64581.25,0.61,0.39
2026-07-31T02:00:30Z,64581.24,0.61,0.39
2026-07-31T02:00:31Z,64580.01,0.61,0.39
2026-07-31T02:00:32Z,64580.00,0.64,0.36
2026-07-31T02:00:33Z,64580.00,0.67,0.34
2026-07-31T02:00:34Z,64580.01,0.67,0.34
2026-07-31T02:00:35Z,64580.00,0.67,0.34
2026-07-31T02:00:36Z,64580.01,0.67,0.34
2026-07-31T02:00:37Z,64580.00,0.66,0.34
2026-07-31T02:00:38Z,64580.00,0.58,0.41
2026-07-31T02:00:39Z,64574.00,0.59,0.41
2026-07-31T02:00:40Z,64574.01,0.61,0.39
2026-07-31T02:00:41Z,64574.01,0.57,0.42
2026-07-31T02:00:42Z,64568.01,0.56,0.45
2026-07-31T02:00:43Z,64568.01,0.53,0.47
2026-07-31T02:00:44Z,64548.00,0.46,0.55
2026-07-31T02:00:45Z,64548.00,0.46,0.55
2026-07-31T02:00:46Z,64548.00,0.46,0.55
2026-07-31T02:00:47Z,64548.01,0.50,0.50
2026-07-31T02:00:48Z,64548.01,0.51,0.49
2026-07-31T02:00:49Z,64548.01,0.51,0.49
2026-07-31T02:00:50Z,64548.00,0.51,0.49
2026-07-31T02:00:51Z,64548.01,0.48,0.52
2026-07-31T02:00:52Z,64548.01,0.48,0.52
2026-07-31T02:00:53Z,64542.01,0.43,0.56
2026-07-31T02:00:54Z,64542.01,0.46,0.55
2026-07-31T02:00:55Z,64542.01,0.48,0.52
2026-07-31T02:00:56Z,64542.01,0.48,0.52
2026-07-31T02:00:57Z,64542.00,0.48,0.52
2026-07-31T02:00:58Z,64542.00,0.48,0.52
2026-07-31T02:00:59Z,64542.00,0.47,0.53
2026-07-31T02:01:00Z,64542.01,0.47,0.53
2026-07-31T02:01:01Z,64542.00,0.55,0.45
2026-07-31T02:01:02Z,64564.00,0.60,0.40
2026-07-31T02:01:03Z,64563.99,0.60,0.40
2026-07-31T02:01:04Z,64563.99,0.59,0.41
2026-07-31T02:01:05Z,64564.00,0.60,0.40
2026-07-31T02:01:06Z,64562.16,0.50,0.50
2026-07-31T02:01:07Z,64566.00,0.61,0.39
2026-07-31T02:01:08Z,64565.99,0.56,0.43
2026-07-31T02:01:09Z,64565.99,0.56,0.43
2026-07-31T02:01:10Z,64565.99,0.56,0.43
2026-07-31T02:01:11Z,64566.00,0.54,0.46
2026-07-31T02:01:12Z,64556.01,0.47,0.53
2026-07-31T02:01:13Z,64550.01,0.47,0.53
2026-07-31T02:01:14Z,64550.01,0.46,0.55
2026-07-31T02:01:15Z,64548.44,0.46,0.54
2026-07-31T02:01:16Z,64548.44,0.49,0.51
2026-07-31T02:01:17Z,64548.44,0.53,0.47
2026-07-31T02:01:18Z,64548.44,0.48,0.52
2026-07-31T02:01:19Z,64548.44,0.50,0.50
2026-07-31T02:01:20Z,64548.43,0.48,0.52
2026-07-31T02:01:21Z,64548.43,0.48,0.52
2026-07-31T02:01:22Z,64548.44,0.48,0.52
