timestamp,btc_price,up_token_price,down_token_price
2026-07-30T19:20:04Z,64834.00,,
2026-07-30T19:20:05Z,64834.01,0.48,0.52
2026-07-30T19:20:06Z,64834.01,0.48,0.52
2026-07-30T19:20:07Z,64834.01,0.48,0.52
2026-07-30T19:20:08Z,64839.99,0.56,0.43
2026-07-30T19:20:09Z,64839.99,0.56,0.43
2026-07-30T19:20:10Z,64840.00,0.56,0.45
2026-07-30T19:20:11Z,64840.00,0.56,0.45
2026-07-30T19:20:12Z,64850.79,0.56,0.45
2026-07-30T19:20:13Z,64851.99,0.56,0.45
2026-07-30T19:20:14Z,64851.99,0.56,0.45
2026-07-30T19:20:15Z,64851.99,0.56,0.45
2026-07-30T19:20:16Z,64852.00,0.56,0.45
2026-07-30T19:20:17Z,64852.00,0.56,0.45
2026-07-30T19:20:18Z,64851.99,0.56,0.45
2026-07-30T19:20:19Z,64851.99,0.56,0.45
2026-07-30T19:20:20Z,64848.39,0.56,0.45
2026-07-30T19:20:21Z,64848.39,0.56,0.45
2026-07-30T19:20:22Z,64848.01,0.56,0.45
2026-07-30T19:20:23Z,64848.02,0.56,0.45
2026-07-30T19:20:24Z,64848.01,0.56,0.45
2026-07-30T19:20:25Z,64848.01,0.56,0.45
2026-07-30T19:20:26Z,64848.01,0.56,0.45
2026-07-30T19:20:27Z,64848.01,0.56,0.45
2026-07-30T19:20:28Z,64848.01,0.56,0.45
2026-07-30T19:20:29Z,64848.01,0.56,0.45
2026-07-30T19:20:30Z,64848.01,0.56,0.45
2026-07-30T19:20:31Z,64848.01,0.56,0.45
2026-07-30T19:20:32Z,64852.00,0.56,0.45
2026-07-30T19:20:33Z,64852.00,0.56,0.45
2026-07-30T19:20:34Z,64852.00,0.56,0.45
2026-07-30T19:20:35Z,64851.99,0.56,0.45
2026-07-30T19:20:36Z,64851.99,0.56,0.45
2026-07-30T19:20:37Z,64851.99,0.56,0.45
2026-07-30T19:20:38Z,64852.00,0.56,0.45
2026-07-30T19:20:39Z,64852.00,0.56,0.45
2026-07-30T19:20:40Z,64852.00,0.56,0.45
2026-07-30T19:20:41Z,64851.99,0.56,0.45
2026-07-30T19:20:42Z,64851.99,0.56,0.45
2026-07-30T19:20:43Z,64852.70,0.56,0.45
2026-07-30T19:20:44Z,64853.99,0.56,0.45
2026-07-30T19:20:45Z,64853.99,0.56,0.45
2026-07-30T19:20:46Z,64848.01,0.56,0.45
2026-07-30T19:20:47Z,64848.01,0.56,0.45
2026-07-30T19:20:48Z,64835.50,0.56,0.45
2026-07-30T19:20:49Z,64835.02,0.56,0.45
2026-07-30T19:20:50Z,64835.03,0.56,0.45
2026-07-30T19:20:51Z,64835.03,0.53,0.47
2026-07-30T19:20:52Z,64835.03,0.53,0.47
2026-07-30T19:20:53Z,64835.03,0.53,0.47
2026-07-30T19:20:54Z,64835.03,0.54,0.46
2026-07-30T19:20:55Z,64835.03,0.54,0.46
2026-07-30T19:20:56Z,64835.03,0.54,0.46
2026-07-30T19:20:57Z,64835.03,0.52,0.48
2026-07-30T19:20:58Z,64835.03,0.52,0.48
2026-07-30T19:20:59Z,64845.90,0.56,0.45
2026-07-30T19:21:00Z,64843.45,0.56,0.45
2026-07-30T19:21:01Z,64843.46,0.56,0.45
2026-07-30T19:21:02Z,64843.46,0.56,0.45
2026-07-30T19:21:03Z,64843.45,0.61,0.39
2026-07-30T19:21:04Z,64843.46,0.61,0.39
2026-07-30T19:21:05Z,64843.46,0.61,0.39
2026-07-30T19:21:06Z,64843.45,0.60,0.40
2026-07-30T19:21:07Z,64843.46,0.60,0.40
2026-07-30T19:21:08Z,64843.46,0.54,0.46
2026-07-30T19:21:09Z,64843.45,0.54,0.46
2026-07-30T19:21:10Z,64843.45,0.54,0.46
2026-07-30T19:21:11Z,64843.45,0.54,0.46
2026-07-30T19:21:12Z,64843.46,0.54,0.46
2026-07-30T19:21:13Z,64843.46,0.54,0.46
2026-07-30T19:21:14Z,64842.71,0.53,0.47
2026-07-30T19:21:15Z,64842.72,0.53,0.47
2026-07-30T19:21:16Z,64842.71,0.53,0.47
2026-07-30T19:21:17Z,64842.71,0.53,0.47
