timestamp,btc_price,up_token_price,down_token_price
2026-08-07T17:25:09Z,64629.53,,
2026-08-07T17:25:10Z,64622.01,0.34,0.66
2026-08-07T17:25:11Z,64622.00,0.34,0.66
2026-08-07T17:25:12Z,64622.00,0.34,0.66
2026-08-07T17:25:13Z,64623.47,0.34,0.66
2026-08-07T17:25:14Z,64623.47,0.42,0.57
2026-08-07T17:25:15Z,64630.22,0.46,0.55
2026-08-07T17:25:16Z,64630.23,0.43,0.56
2026-08-07T17:25:17Z,64630.22,0.38,0.62
2026-08-07T17:25:18Z,64630.22,0.41,0.59
2026-08-07T17:25:19Z,64630.22,0.41,0.59
2026-08-07T17:25:20Z,64630.22,0.41,0.59
2026-08-07T17:25:21Z,64618.51,0.41,0.59
2026-08-07T17:25:22Z,64618.51,0.33,0.68
2026-08-07T17:25:23Z,64618.51,0.33,0.68
2026-08-07T17:25:24Z,64618.51,0.33,0.68
2026-08-07T17:25:25Z,64623.47,0.40,0.60
2026-08-07T17:25:26Z,64623.47,0.41,0.58
2026-08-07T17:25:27Z,64623.48,0.41,0.58
2026-08-07T17:25:28Z,64623.48,0.40,0.60
2026-08-07T17:25:29Z,64623.47,0.38,0.62
2026-08-07T17:25:30Z,64623.47,0.38,0.62
2026-08-07T17:25:31Z,64628.28,0.41,0.58
2026-08-07T17:25:32Z,64628.57,0.43,0.56
2026-08-07T17:25:33Z,64628.57,0.41,0.58
2026-08-07T17:25:34Z,64628.57,0.41,0.58
2026-08-07T17:25:35Z,64628.57,0.41,0.58
2026-08-07T17:25:36Z,64627.94,0.35,0.65
2026-08-07T17:25:37Z,64627.94,0.39,0.61
2026-08-07T17:25:38Z,64627.94,0.39,0.61
2026-08-07T17:25:39Z,64627.94,0.40,0.60
2026-08-07T17:25:40Z,64627.94,0.41,0.59
2026-08-07T17:25:41Z,64629.99,0.40,0.60
2026-08-07T17:25:42Z,64630.68,0.43,0.56
2026-08-07T17:25:43Z,64630.68,0.42,0.57
2026-08-07T17:25:44Z,64630.68,0.41,0.59
2026-08-07T17:25:45Z,64630.68,0.41,0.59
2026-08-07T17:25:46Z,64630.67,0.41,0.60
2026-08-07T17:25:47Z,64628.08,0.32,0.69
2026-08-07T17:25:48Z,64628.08,0.32,0.69
2026-08-07T17:25:49Z,64628.01,0.32,0.69
2026-08-07T17:25:50Z,64626.01,0.32,0.69
2026-08-07T17:25:51Z,64626.00,0.34,0.67
2026-08-07T17:25:52Z,64624.01,0.32,0.69
2026-08-07T17:25:53Z,64624.01,0.32,0.69
2026-08-07T17:25:54Z,64624.00,0.32,0.69
2026-08-07T17:25:55Z,64624.00,0.32,0.69
2026-08-07T17:25:56Z,64623.47,0.32,0.69
2026-08-07T17:25:57Z,64623.48,0.32,0.69
2026-08-07T17:25:58Z,64623.48,0.32,0.69
2026-08-07T17:25:59Z,64623.47,0.32,0.69
2026-08-07T17:26:00Z,64623.48,0.32,0.69
2026-08-07T17:26:01Z,64623.48,0.32,0.69
2026-08-07T17:26:02Z,64624.01,0.36,0.64
2026-08-07T17:26:03Z,64624.01,0.38,0.62
2026-08-07T17:26:04Z,64624.00,0.38,0.62
2026-08-07T17:26:05Z,64630.87,0.38,0.62
2026-08-07T17:26:06Z,64630.87,0.38,0.62
2026-08-07T17:26:07Z,64630.86,0.34,0.66
2026-08-07T17:26:08Z,64630.86,0.34,0.66
2026-08-07T17:26:09Z,64630.86,0.35,0.65
2026-08-07T17:26:10Z,64630.86,0.35,0.65
2026-08-07T17:26:11Z,64630.86,0.35,0.65
2026-08-07T17:26:12Z,64626.01,0.35,0.65
2026-08-07T17:26:13Z,64626.01,0.35,0.65
2026-08-07T17:26:14Z,64626.00,0.34,0.66
2026-08-07T17:26:15Z,64626.01,0.35,0.65
2026-08-07T17:26:16Z,64626.00,0.35,0.65
2026-08-07T17:26:17Z,64626.01,0.34,0.66
2026-08-07T17:26:18Z,64626.01,0.34,0.66
2026-08-07T17:26:19Z,64626.01,0.34,0.67
2026-08-07T17:26:20Z,64626.01,0.34,0.67
2026-08-07T17:26:21Z,64626.01,0.34,0.67
2026-08-07T17:26:22Z,64626.01,0.33,0.68
2026-08-07T17:26:23Z,64626.00,0.32,0.69
2026-08-07T17:26:24Z,64626.00,0.24,0.76
2026-08-07T17:26:25Z,64622.36,0.26,0.74
2026-08-07T17:26:26Z,64622.36,0.27,0.73
2026-08-07T17:26:27Z,64621.56,0.24,0.76
2026-08-07T17:26:28Z,64621.56,0.27,0.73
2026-08-07T17:26:29Z,64621.56,0.30,0.69
2026-08-07T17:26:30Z,64621.57,0.29,0.70
2026-08-07T17:26:31Z,64622.35,0.23,0.77
2026-08-07T17:26:32Z,64622.35,0.23,0.77
2026-08-07T17:26:33Z,64622.36,0.23,0.77
2026-08-07T17:26:34Z,64621.59,0.23,0.77
2026-08-07T17:26:35Z,64621.59,0.23,0.77
2026-08-07T17:26:36Z,64621.59,0.24,0.76
2026-08-07T17:26:37Z,64621.58,0.24,0.76
2026-08-07T17:26:38Z,64621.58,0.24,0.76
2026-08-07T17:26:39Z,64621.58,0.29,0.70
2026-08-07T17:26:40Z,64621.58,0.29,0.70
2026-08-07T17:26:41Z,64621.59,0.29,0.70
2026-08-07T17:26:42Z,64621.58,0.29,0.71
2026-08-07T17:26:43Z,64621.58,0.28,0.72
2026-08-07T17:26:44Z,64621.58,0.28,0.72
2026-08-07T17:26:45Z,64621.59,0.28,0.72
2026-08-07T17:26:46Z,64621.58,0.24,0.76
2026-08-07T17:26:47Z,64621.58,0.24,0.76
2026-08-07T17:26:48Z,64621.58,0.50,0.50
2026-08-07T17:26:49Z,64620.81,0.23,0.77
2026-08-07T17:26:50Z,64620.81,0.24,0.76
2026-08-07T17:26:51Z,64620.81,0.24,0.76
2026-08-07T17:26:52Z,64620.81,0.24,0.76
2026-08-07T17:26:53Z,64620.81,0.24,0.76
2026-08-07T17:26:54Z,64620.80,0.24,0.76
2026-08-07T17:26:55Z,64620.80,0.24,0.76
2026-08-07T17:26:56Z,64620.80,0.24,0.76
2026-08-07T17:26:57Z,64620.81,0.24,0.76
2026-08-07T17:26:58Z,64620.81,0.26,0.74
2026-08-07T17:26:59Z,64620.81,0.27,0.73
2026-08-07T17:27:00Z,64620.80,0.27,0.73
2026-08-07T17:27:01Z,64626.74,0.50,0.50
2026-08-07T17:27:02Z,64620.81,0.20,0.81
2026-08-07T17:27:03Z,64620.81,0.18,0.81
2026-08-07T17:27:04Z,64620.81,0.21,0.79
2026-08-07T17:27:05Z,64618.50,0.23,0.78
2026-08-07T17:27:06Z,64618.50,0.23,0.78
2026-08-07T17:27:07Z,64618.50,0.23,0.78
2026-08-07T17:27:08Z,64618.50,0.23,0.77
2026-08-07T17:27:09Z,64618.51,0.23,0.77
2026-08-07T17:27:10Z,64618.50,0.21,0.79
2026-08-07T17:27:11Z,64618.50,0.21,0.80
2026-08-07T17:27:12Z,64618.50,0.17,0.82
2026-08-07T17:27:13Z,64618.50,0.17,0.82
2026-08-07T17:27:14Z,64617.82,0.17,0.82
2026-08-07T17:27:15Z,64617.82,0.17,0.82
2026-08-07T17:27:16Z,64615.79,0.15,0.85
2026-08-07T17:27:17Z,64615.79,0.15,0.85
2026-08-07T17:27:18Z,64615.79,0.21,0.80
2026-08-07T17:27:19Z,64615.78,0.21,0.79
2026-08-07T17:27:20Z,64615.79,0.21,0.79
2026-08-07T17:27:21Z,64615.79,0.21,0.79
2026-08-07T17:27:22Z,64615.79,0.21,0.79
2026-08-07T17:27:23Z,64615.79,0.21,0.79
2026-08-07T17:27:24Z,64615.79,0.15,0.84
2026-08-07T17:27:25Z,64615.79,0.15,0.84
2026-08-07T17:27:26Z,64615.78,0.15,0.84
2026-08-07T17:27:27Z,64615.78,0.15,0.84
2026-08-07T17:27:28Z,64615.78,0.17,0.82
2026-08-07T17:27:29Z,64615.79,0.17,0.83
2026-08-07T17:27:30Z,64615.79,0.17,0.83
2026-08-07T17:27:31Z,64613.67,0.17,0.83
2026-08-07T17:27:32Z,64613.67,0.17,0.83
2026-08-07T17:27:33Z,64613.67,0.14,0.86
2026-08-07T17:27:34Z,64613.38,0.12,0.88
2026-08-07T17:27:35Z,64612.78,0.12,0.88
2026-08-07T17:27:36Z,64612.01,0.12,0.88
2026-08-07T17:27:37Z,64609.25,0.12,0.88
2026-08-07T17:27:38Z,64609.25,0.15,0.84
2026-08-07T17:27:39Z,64609.25,0.15,0.84
2026-08-07T17:27:40Z,64609.26,0.15,0.84
2026-08-07T17:27:41Z,64609.26,0.17,0.83
2026-08-07T17:27:42Z,64609.49,0.17,0.83
2026-08-07T17:27:43Z,64609.49,0.17,0.83
2026-08-07T17:27:44Z,64609.49,0.17,0.83
2026-08-07T17:27:45Z,64609.49,0.17,0.83
2026-08-07T17:27:46Z,64609.49,0.15,0.85
2026-08-07T17:27:47Z,64609.48,0.15,0.85
2026-08-07T17:27:48Z,64609.48,0.15,0.85
2026-08-07T17:27:49Z,64609.49,0.15,0.85
2026-08-07T17:27:50Z,64609.49,0.15,0.85
2026-08-07T17:27:51Z,64609.49,0.15,0.85
2026-08-07T17:27:52Z,64609.49,0.15,0.85
2026-08-07T17:27:53Z,64609.49,0.14,0.86
2026-08-07T17:27:54Z,64609.49,0.14,0.86
2026-08-07T17:27:55Z,64609.49,0.12,0.88
2026-08-07T17:27:56Z,64609.49,0.12,0.88
2026-08-07T17:27:57Z,64609.49,0.12,0.88
2026-08-07T17:27:58Z,64609.49,0.11,0.89
2026-08-07T17:27:59Z,64609.49,0.11,0.89
2026-08-07T17:28:00Z,64609.49,0.10,0.91
2026-08-07T17:28:01Z,64609.49,0.10,0.91
2026-08-07T17:28:02Z,64609.49,0.10,0.91
2026-08-07T17:28:03Z,64609.49,0.10,0.91
2026-08-07T17:28:04Z,64609.49,0.50,0.50
2026-08-07T17:28:05Z,64609.49,0.11,0.90
2026-08-07T17:28:06Z,64609.49,0.11,0.90
2026-08-07T17:28:08Z,64609.49,0.08,0.92
2026-08-07T17:28:09Z,64609.49,0.08,0.92
2026-08-07T17:28:10Z,64609.49,0.08,0.92
2026-08-07T17:28:11Z,64609.49,0.08,0.93
2026-08-07T17:28:12Z,64609.49,0.07,0.94
2026-08-07T17:28:13Z,64609.49,0.07,0.94
2026-08-07T17:28:14Z,64609.48,0.07,0.94
2026-08-07T17:28:15Z,64609.48,0.07,0.94
2026-08-07T17:28:16Z,64609.48,0.50,0.94
2026-08-07T17:28:17Z,64609.48,0.06,0.94
2026-08-07T17:28:18Z,64609.49,0.06,0.94
2026-08-07T17:28:19Z,64609.49,0.06,0.94
2026-08-07T17:28:20Z,64609.49,0.04,0.95
2026-08-07T17:28:21Z,64609.49,0.07,0.94
2026-08-07T17:28:22Z,64609.49,0.07,0.94
2026-08-07T17:28:23Z,64609.49,0.04,0.95
2026-08-07T17:28:24Z,64609.49,0.04,0.95
2026-08-07T17:28:25Z,64609.49,0.04,0.95
2026-08-07T17:28:26Z,64609.49,0.04,0.95
2026-08-07T17:28:27Z,64609.49,0.04,0.95
2026-08-07T17:28:28Z,64609.49,0.04,0.96
2026-08-07T17:28:29Z,64608.18,0.04,0.95
2026-08-07T17:28:30Z,64608.18,0.04,0.95
2026-08-07T17:28:31Z,64608.19,0.04,0.95
2026-08-07T17:28:32Z,64608.19,0.50,0.96
2026-08-07T17:28:33Z,64608.18,0.04,0.96
2026-08-07T17:28:34Z,64608.19,0.04,0.96
2026-08-07T17:28:35Z,64608.19,0.04,0.96
2026-08-07T17:28:36Z,64608.19,0.50,0.50
2026-08-07T17:28:37Z,64605.43,0.04,0.96
2026-08-07T17:28:38Z,64605.43,0.04,0.96
2026-08-07T17:28:39Z,64605.44,0.04,0.96
2026-08-07T17:28:40Z,64605.43,0.04,0.96
2026-08-07T17:28:41Z,64605.43,0.04,0.96
2026-08-07T17:28:42Z,64605.44,0.04,0.96
2026-08-07T17:28:43Z,64605.44,0.04,0.96
2026-08-07T17:28:44Z,64600.12,0.03,0.97
2026-08-07T17:28:45Z,64596.01,0.03,0.97
2026-08-07T17:28:46Z,64596.01,0.03,0.97
2026-08-07T17:28:47Z,64596.01,0.01,0.98
2026-08-07T17:28:48Z,64590.01,0.01,0.98
2026-08-07T17:28:49Z,64590.01,0.01,0.98
2026-08-07T17:28:50Z,64590.00,0.01,0.98
2026-08-07T17:28:51Z,64589.11,0.01,0.98
2026-08-07T17:28:52Z,64589.11,0.01,0.99
2026-08-07T17:28:53Z,64589.12,0.01,0.99
2026-08-07T17:28:54Z,64589.12,0.01,0.99
2026-08-07T17:28:55Z,64589.12,0.01,0.99
2026-08-07T17:28:56Z,64589.12,0.01,0.99
2026-08-07T17:28:57Z,64589.12,0.01,0.99
2026-08-07T17:28:58Z,64589.12,0.01,0.99
2026-08-07T17:28:59Z,64589.12,0.01,0.99
2026-08-07T17:29:00Z,64589.11,0.01,0.99
2026-08-07T17:29:01Z,64589.11,0.01,0.99
2026-08-07T17:29:02Z,64589.11,0.01,0.99
2026-08-07T17:29:03Z,64598.00,0.01,0.99
2026-08-07T17:29:04Z,64598.00,0.01,0.99
2026-08-07T17:29:05Z,64589.00,0.01,0.98
2026-08-07T17:29:06Z,64589.00,0.01,0.98
2026-08-07T17:29:07Z,64589.00,0.01,0.99
2026-08-07T17:29:08Z,64589.00,0.01,0.99
2026-08-07T17:29:09Z,64589.00,0.01,0.99
2026-08-07T17:29:10Z,64589.00,0.01,0.99
2026-08-07T17:29:11Z,64588.99,0.01,0.99
2026-08-07T17:29:12Z,64588.99,0.01,0.99
2026-08-07T17:29:13Z,64588.99,0.01,0.99
2026-08-07T17:29:14Z,64588.99,0.01,0.99
2026-08-07T17:29:15Z,64589.00,0.01,0.99
2026-08-07T17:29:16Z,64588.99,0.01,0.99
2026-08-07T17:29:17Z,64588.99,0.01,0.99
2026-08-07T17:29:18Z,64588.99,0.01,0.99
2026-08-07T17:29:19Z,64582.43,0.01,0.99
