timestamp,btc_price,up_token_price,down_token_price
2026-07-28T04:15:04Z,63334.18,,
2026-07-28T04:15:05Z,63333.05,0.39,0.61
2026-07-28T04:15:06Z,63333.05,0.40,0.60
2026-07-28T04:15:07Z,63333.05,0.40,0.60
2026-07-28T04:15:08Z,63344.73,0.54,0.46
2026-07-28T04:15:09Z,63344.73,0.48,0.52
2026-07-28T04:15:10Z,63344.73,0.51,0.49
2026-07-28T04:15:11Z,63344.74,0.52,0.48
2026-07-28T04:15:12Z,63344.74,0.49,0.51
2026-07-28T04:15:13Z,63344.74,0.46,0.54
2026-07-28T04:15:14Z,63340.75,0.46,0.54
2026-07-28T04:15:15Z,63334.91,0.41,0.58
2026-07-28T04:15:16Z,63334.90,0.41,0.58
2026-07-28T04:15:17Z,63334.91,0.41,0.58
2026-07-28T04:15:18Z,63334.90,0.41,0.58
2026-07-28T04:15:19Z,63334.90,0.41,0.58
2026-07-28T04:15:20Z,63334.90,0.40,0.60
2026-07-28T04:15:21Z,63334.23,0.35,0.65
2026-07-28T04:15:22Z,63334.22,0.36,0.64
2026-07-28T04:15:23Z,63334.23,0.50,0.64
2026-07-28T04:15:24Z,63334.23,0.35,0.65
2026-07-28T04:15:25Z,63334.23,0.35,0.65
2026-07-28T04:15:26Z,63334.23,0.36,0.64
2026-07-28T04:15:27Z,63334.23,0.36,0.64
2026-07-28T04:15:28Z,63333.43,0.35,0.65
2026-07-28T04:15:29Z,63333.43,0.35,0.65
2026-07-28T04:15:30Z,63333.43,0.35,0.65
2026-07-28T04:15:31Z,63333.43,0.35,0.65
2026-07-28T04:15:32Z,63333.43,0.35,0.65
2026-07-28T04:15:33Z,63333.43,0.35,0.65
2026-07-28T04:15:34Z,63333.43,0.35,0.65
2026-07-28T04:15:35Z,63333.43,0.36,0.64
2026-07-28T04:15:36Z,63333.43,0.36,0.64
2026-07-28T04:15:37Z,63333.43,0.36,0.64
2026-07-28T04:15:38Z,63333.43,0.36,0.64
2026-07-28T04:15:39Z,63333.43,0.36,0.64
2026-07-28T04:15:40Z,63333.43,0.39,0.61
2026-07-28T04:15:41Z,63333.43,0.39,0.61
2026-07-28T04:15:42Z,63339.34,0.46,0.54
2026-07-28T04:15:43Z,63339.34,0.46,0.54
2026-07-28T04:15:44Z,63339.35,0.51,0.49
2026-07-28T04:15:45Z,63344.72,0.50,0.50
2026-07-28T04:15:46Z,63344.72,0.53,0.47
2026-07-28T04:15:47Z,63344.72,0.53,0.47
2026-07-28T04:15:48Z,63344.72,0.53,0.47
2026-07-28T04:15:49Z,63344.73,0.53,0.47
2026-07-28T04:15:50Z,63344.73,0.53,0.47
2026-07-28T04:15:51Z,63344.73,0.53,0.47
2026-07-28T04:15:52Z,63344.73,0.53,0.47
2026-07-28T04:15:53Z,63344.73,0.53,0.47
2026-07-28T04:15:54Z,63344.73,0.52,0.48
2026-07-28T04:15:55Z,63344.72,0.52,0.48
2026-07-28T04:15:56Z,63344.73,0.51,0.49
2026-07-28T04:15:57Z,63344.73,0.49,0.51
2026-07-28T04:15:58Z,63344.72,0.53,0.47
2026-07-28T04:15:59Z,63344.72,0.50,0.50
2026-07-28T04:16:00Z,63344.73,0.53,0.47
2026-07-28T04:16:01Z,63344.73,0.58,0.41
2026-07-28T04:16:02Z,63350.00,0.61,0.39
2026-07-28T04:16:03Z,63350.00,0.61,0.39
2026-07-28T04:16:04Z,63350.00,0.62,0.38
2026-07-28T04:16:05Z,63349.99,0.60,0.40
2026-07-28T04:16:06Z,63349.99,0.60,0.40
2026-07-28T04:16:07Z,63350.00,0.61,0.39
2026-07-28T04:16:08Z,63350.00,0.61,0.39
2026-07-28T04:16:09Z,63350.00,0.59,0.41
2026-07-28T04:16:10Z,63350.00,0.60,0.40
2026-07-28T04:16:11Z,63350.00,0.60,0.40
2026-07-28T04:16:12Z,63350.00,0.60,0.40
2026-07-28T04:16:13Z,63350.00,0.60,0.40
2026-07-28T04:16:14Z,63349.27,0.49,0.51
2026-07-28T04:16:15Z,63349.27,0.46,0.55
2026-07-28T04:16:16Z,63343.59,0.46,0.55
2026-07-28T04:16:17Z,63342.33,0.46,0.55
2026-07-28T04:16:18Z,63339.13,0.40,0.60
2026-07-28T04:16:19Z,63335.27,0.40,0.60
2026-07-28T04:16:20Z,63335.27,0.34,0.66
2026-07-28T04:16:21Z,63328.79,0.34,0.67
2026-07-28T04:16:22Z,63328.78,0.34,0.67
2026-07-28T04:16:23Z,63328.49,0.34,0.67
2026-07-28T04:16:24Z,63328.48,0.33,0.68
2026-07-28T04:16:25Z,63328.48,0.33,0.68
2026-07-28T04:16:26Z,63328.48,0.50,0.50
2026-07-28T04:16:27Z,63328.49,0.34,0.67
2026-07-28T04:16:28Z,63328.49,0.33,0.68
2026-07-28T04:16:29Z,63328.49,0.33,0.68
2026-07-28T04:16:30Z,63328.49,0.33,0.68
2026-07-28T04:16:31Z,63328.48,0.33,0.68
2026-07-28T04:16:32Z,63328.49,0.35,0.65
2026-07-28T04:16:33Z,63328.49,0.35,0.65
2026-07-28T04:16:34Z,63328.49,0.38,0.62
2026-07-28T04:16:35Z,63328.49,0.38,0.62
2026-07-28T04:16:36Z,63328.48,0.35,0.65
2026-07-28T04:16:37Z,63328.48,0.35,0.65
2026-07-28T04:16:38Z,63328.49,0.39,0.61
2026-07-28T04:16:39Z,63328.48,0.39,0.61
2026-07-28T04:16:40Z,63328.49,0.38,0.62
2026-07-28T04:16:41Z,63328.49,0.38,0.62
2026-07-28T04:16:42Z,63328.49,0.38,0.62
2026-07-28T04:16:43Z,63328.49,0.33,0.68
2026-07-28T04:16:44Z,63328.49,0.33,0.68
2026-07-28T04:16:45Z,63328.49,0.36,0.64
2026-07-28T04:16:46Z,63328.49,0.35,0.65
2026-07-28T04:16:47Z,63328.48,0.35,0.65
2026-07-28T04:16:49Z,63328.48,0.35,0.65
2026-07-28T04:16:50Z,63328.48,0.35,0.65
2026-07-28T04:16:51Z,63328.49,0.35,0.65
2026-07-28T04:16:52Z,63328.48,0.42,0.57
2026-07-28T04:16:53Z,63328.49,0.42,0.57
2026-07-28T04:16:54Z,63328.49,0.41,0.58
2026-07-28T04:16:55Z,63328.49,0.41,0.59
2026-07-28T04:16:56Z,63328.49,0.41,0.59
2026-07-28T04:16:57Z,63328.49,0.40,0.60
2026-07-28T04:16:58Z,63328.49,0.40,0.60
2026-07-28T04:16:59Z,63328.49,0.40,0.60
2026-07-28T04:17:00Z,63328.48,0.39,0.61
