timestamp,btc_price,up_token_price,down_token_price
2026-08-04T18:25:04Z,64389.61,,
2026-08-04T18:25:05Z,64398.85,0.56,0.43
2026-08-04T18:25:06Z,64398.85,0.57,0.42
2026-08-04T18:25:07Z,64385.40,0.48,0.52
2026-08-04T18:25:08Z,64385.40,0.47,0.53
2026-08-04T18:25:09Z,64385.40,0.47,0.53
2026-08-04T18:25:10Z,64385.39,0.48,0.52
2026-08-04T18:25:11Z,64385.39,0.51,0.49
2026-08-04T18:25:12Z,64387.99,0.52,0.48
2026-08-04T18:25:13Z,64387.99,0.55,0.46
2026-08-04T18:25:14Z,64391.82,0.52,0.48
2026-08-04T18:25:15Z,64391.81,0.53,0.47
2026-08-04T18:25:16Z,64391.82,0.50,0.47
2026-08-04T18:25:17Z,64391.82,0.50,0.50
2026-08-04T18:25:18Z,64391.82,0.52,0.48
2026-08-04T18:25:19Z,64372.22,0.38,0.62
2026-08-04T18:25:20Z,64372.21,0.38,0.62
2026-08-04T18:25:21Z,64372.22,0.40,0.60
2026-08-04T18:25:22Z,64372.22,0.41,0.59
2026-08-04T18:25:23Z,64372.21,0.41,0.59
2026-08-04T18:25:24Z,64372.21,0.41,0.59
2026-08-04T18:25:25Z,64381.97,0.47,0.53
2026-08-04T18:25:26Z,64389.41,0.52,0.48
2026-08-04T18:25:27Z,64388.00,0.51,0.49
2026-08-04T18:25:28Z,64388.00,0.49,0.51
2026-08-04T18:25:29Z,64388.00,0.47,0.53
2026-08-04T18:25:30Z,64392.36,0.50,0.50
2026-08-04T18:25:31Z,64392.36,0.47,0.53
2026-08-04T18:25:32Z,64392.35,0.47,0.53
2026-08-04T18:25:33Z,64392.35,0.47,0.53
2026-08-04T18:25:34Z,64392.35,0.48,0.52
2026-08-04T18:25:35Z,64392.24,0.47,0.53
2026-08-04T18:25:36Z,64392.24,0.46,0.55
2026-08-04T18:25:37Z,64388.03,0.45,0.56
2026-08-04T18:25:38Z,64388.03,0.43,0.56
2026-08-04T18:25:39Z,64388.03,0.43,0.56
2026-08-04T18:25:40Z,64388.03,0.41,0.59
2026-08-04T18:25:41Z,64369.04,0.34,0.67
2026-08-04T18:25:42Z,64369.04,0.34,0.67
2026-08-04T18:25:43Z,64369.04,0.32,0.69
2026-08-04T18:25:44Z,64369.04,0.30,0.69
2026-08-04T18:25:45Z,64360.00,0.30,0.69
2026-08-04T18:25:46Z,64360.00,0.30,0.69
2026-08-04T18:25:47Z,64360.00,0.30,0.69
2026-08-04T18:25:48Z,64358.00,0.29,0.71
2026-08-04T18:25:49Z,64358.00,0.29,0.71
2026-08-04T18:25:50Z,64358.00,0.29,0.70
2026-08-04T18:25:51Z,64358.00,0.50,0.50
2026-08-04T18:25:52Z,64358.01,0.30,0.69
2026-08-04T18:25:53Z,64358.01,0.30,0.69
2026-08-04T18:25:54Z,64358.01,0.32,0.69
2026-08-04T18:25:55Z,64358.01,0.30,0.69
2026-08-04T18:25:56Z,64358.00,0.32,0.69
2026-08-04T18:25:57Z,64358.00,0.29,0.70
2026-08-04T18:25:58Z,64358.00,0.30,0.69
2026-08-04T18:25:59Z,64358.00,0.30,0.69
2026-08-04T18:26:00Z,64358.00,0.30,0.69
2026-08-04T18:26:01Z,64358.01,0.30,0.69
2026-08-04T18:26:02Z,64358.01,0.30,0.69
2026-08-04T18:26:03Z,64358.00,0.33,0.68
2026-08-04T18:26:04Z,64358.01,0.33,0.68
2026-08-04T18:26:05Z,64358.01,0.34,0.66
2026-08-04T18:26:06Z,64358.01,0.34,0.66
2026-08-04T18:26:07Z,64358.00,0.30,0.69
2026-08-04T18:26:08Z,64356.29,0.33,0.68
2026-08-04T18:26:09Z,64359.93,0.34,0.67
2026-08-04T18:26:10Z,64359.93,0.34,0.67
2026-08-04T18:26:11Z,64359.93,0.32,0.69
2026-08-04T18:26:12Z,64359.93,0.32,0.69
2026-08-04T18:26:13Z,64357.35,0.29,0.70
2026-08-04T18:26:14Z,64350.58,0.24,0.76
2026-08-04T18:26:15Z,64350.58,0.24,0.76
2026-08-04T18:26:16Z,64350.58,0.28,0.72
2026-08-04T18:26:17Z,64350.58,0.24,0.76
2026-08-04T18:26:18Z,64350.58,0.24,0.76
2026-08-04T18:26:19Z,64350.58,0.26,0.74
2026-08-04T18:26:20Z,64350.58,0.26,0.74
2026-08-04T18:26:21Z,64350.59,0.26,0.74
2026-08-04T18:26:22Z,64350.58,0.26,0.74
2026-08-04T18:26:23Z,64350.59,0.27,0.73
2026-08-04T18:26:24Z,64350.58,0.27,0.73
2026-08-04T18:26:25Z,64350.59,0.27,0.73
2026-08-04T18:26:26Z,64350.59,0.24,0.76
2026-08-04T18:26:27Z,64350.59,0.26,0.74
2026-08-04T18:26:28Z,64350.58,0.26,0.74
2026-08-04T18:26:29Z,64350.59,0.24,0.76
2026-08-04T18:26:30Z,64350.58,0.24,0.76
2026-08-04T18:26:31Z,64350.58,0.26,0.74
2026-08-04T18:26:32Z,64348.00,0.24,0.76
2026-08-04T18:26:33Z,64345.00,0.23,0.77
2026-08-04T18:26:34Z,64345.00,0.21,0.79
2026-08-04T18:26:35Z,64345.00,0.18,0.81
2026-08-04T18:26:36Z,64340.00,0.17,0.82
2026-08-04T18:26:37Z,64330.76,0.17,0.82
2026-08-04T18:26:38Z,64345.91,0.27,0.73
2026-08-04T18:26:39Z,64345.91,0.26,0.74
2026-08-04T18:26:40Z,64349.97,0.50,0.50
2026-08-04T18:26:41Z,64349.97,0.50,0.71
2026-08-04T18:26:42Z,64357.78,0.29,0.70
2026-08-04T18:26:43Z,64357.78,0.29,0.70
2026-08-04T18:26:44Z,64357.78,0.29,0.70
2026-08-04T18:26:45Z,64357.78,0.29,0.70
2026-08-04T18:26:46Z,64357.79,0.29,0.70
2026-08-04T18:26:47Z,64357.79,0.28,0.72
2026-08-04T18:26:48Z,64357.79,0.28,0.72
2026-08-04T18:26:49Z,64357.78,0.28,0.72
2026-08-04T18:26:50Z,64357.78,0.28,0.72
2026-08-04T18:26:51Z,64357.78,0.27,0.73
2026-08-04T18:26:52Z,64357.78,0.27,0.73
2026-08-04T18:26:53Z,64357.78,0.27,0.73
2026-08-04T18:26:54Z,64357.79,0.21,0.79
2026-08-04T18:26:55Z,64348.82,0.21,0.80
2026-08-04T18:26:56Z,64348.82,0.21,0.79
2026-08-04T18:26:57Z,64348.81,0.50,0.78
2026-08-04T18:26:58Z,64348.81,0.23,0.78
2026-08-04T18:26:59Z,64348.81,0.21,0.79
2026-08-04T18:27:00Z,64348.81,0.21,0.80
2026-08-04T18:27:01Z,64348.81,0.21,0.80
2026-08-04T18:27:02Z,64348.82,0.21,0.79
2026-08-04T18:27:03Z,64348.81,0.50,0.50
2026-08-04T18:27:04Z,64348.81,0.23,0.78
2026-08-04T18:27:05Z,64351.99,0.30,0.70
2026-08-04T18:27:06Z,64384.20,0.52,0.48
2026-08-04T18:27:07Z,64384.20,0.52,0.48
2026-08-04T18:27:08Z,64384.19,0.52,0.48
2026-08-04T18:27:09Z,64384.19,0.51,0.49
2026-08-04T18:27:10Z,64384.19,0.47,0.53
2026-08-04T18:27:11Z,64381.41,0.46,0.54
