timestamp,btc_price,up_token_price,down_token_price
2026-08-01T12:15:05Z,63100.32,,
2026-08-01T12:15:06Z,63100.32,0.74,0.26
2026-08-01T12:15:07Z,63100.31,0.72,0.28
2026-08-01T12:15:08Z,63100.31,0.79,0.21
2026-08-01T12:15:09Z,63100.31,0.79,0.21
2026-08-01T12:15:10Z,63100.31,0.79,0.21
2026-08-01T12:15:11Z,63100.31,0.80,0.21
2026-08-01T12:15:12Z,63100.32,0.80,0.21
2026-08-01T12:15:13Z,63100.32,0.81,0.20
2026-08-01T12:15:14Z,63100.31,0.82,0.17
2026-08-01T12:15:15Z,63100.31,0.82,0.17
2026-08-01T12:15:16Z,63100.32,0.84,0.15
2026-08-01T12:15:17Z,63100.31,0.83,0.17
2026-08-01T12:15:18Z,63100.32,0.81,0.18
2026-08-01T12:15:19Z,63100.32,0.82,0.17
2026-08-01T12:15:20Z,63100.32,0.79,0.21
2026-08-01T12:15:21Z,63100.31,0.78,0.23
2026-08-01T12:15:22Z,63100.31,0.50,0.50
2026-08-01T12:15:23Z,63100.32,0.78,0.23
2026-08-01T12:15:24Z,63100.32,0.78,0.23
2026-08-01T12:15:25Z,63100.32,0.77,0.23
2026-08-01T12:15:26Z,63100.31,0.77,0.23
2026-08-01T12:15:27Z,63100.31,0.77,0.23
2026-08-01T12:15:28Z,63100.31,0.74,0.26
2026-08-01T12:15:29Z,63100.32,0.74,0.26
2026-08-01T12:15:30Z,63100.31,0.73,0.27
2026-08-01T12:15:31Z,63100.31,0.76,0.24
2026-08-01T12:15:32Z,63100.31,0.76,0.24
2026-08-01T12:15:33Z,63100.31,0.77,0.23
2026-08-01T12:15:34Z,63100.32,0.77,0.23
2026-08-01T12:15:35Z,63100.32,0.72,0.28
2026-08-01T12:15:36Z,63100.32,0.74,0.26
2026-08-01T12:15:37Z,63100.32,0.76,0.24
2026-08-01T12:15:38Z,63100.32,0.77,0.23
2026-08-01T12:15:39Z,63100.31,0.76,0.24
2026-08-01T12:15:40Z,63100.32,0.76,0.24
2026-08-01T12:15:41Z,63100.32,0.76,0.24
2026-08-01T12:15:42Z,63100.32,0.74,0.26
2026-08-01T12:15:43Z,63100.32,0.74,0.26
2026-08-01T12:15:44Z,63100.32,0.74,0.26
2026-08-01T12:15:45Z,63100.32,0.74,0.26
2026-08-01T12:15:46Z,63100.32,0.74,0.26
2026-08-01T12:15:47Z,63100.31,0.76,0.24
2026-08-01T12:15:48Z,63100.32,0.76,0.24
2026-08-01T12:15:49Z,63100.32,0.74,0.26
2026-08-01T12:15:50Z,63100.32,0.74,0.26
2026-08-01T12:15:51Z,63100.32,0.74,0.26
2026-08-01T12:15:52Z,63100.31,0.73,0.27
2026-08-01T12:15:53Z,63100.32,0.72,0.28
2026-08-01T12:15:54Z,63100.32,0.72,0.28
