timestamp,btc_price,up_token_price,down_token_price
2026-08-05T01:10:04Z,64017.99,,
2026-08-05T01:10:05Z,64018.00,0.47,0.53
2026-08-05T01:10:06Z,64017.99,0.46,0.54
2026-08-05T01:10:07Z,64017.99,0.46,0.54
2026-08-05T01:10:08Z,64018.00,0.47,0.53
2026-08-05T01:10:09Z,64018.00,0.55,0.46
2026-08-05T01:10:10Z,64019.99,0.56,0.45
2026-08-05T01:10:11Z,64019.99,0.56,0.45
2026-08-05T01:10:12Z,64020.00,0.55,0.46
2026-08-05T01:10:13Z,64020.00,0.55,0.46
2026-08-05T01:10:14Z,64020.00,0.55,0.46
2026-08-05T01:10:15Z,64020.00,0.55,0.46
2026-08-05T01:10:16Z,64020.00,0.55,0.46
2026-08-05T01:10:17Z,64020.00,0.52,0.48
2026-08-05T01:10:18Z,64019.99,0.51,0.49
2026-08-05T01:10:19Z,64019.99,0.51,0.49
2026-08-05T01:10:20Z,64019.99,0.51,0.49
2026-08-05T01:10:21Z,64019.99,0.51,0.49
2026-08-05T01:10:22Z,64020.00,0.55,0.46
2026-08-05T01:10:23Z,64020.00,0.55,0.46
2026-08-05T01:10:24Z,64020.00,0.55,0.46
2026-08-05T01:10:25Z,64020.00,0.55,0.46
2026-08-05T01:10:26Z,64019.99,0.56,0.45
2026-08-05T01:10:27Z,64019.99,0.56,0.45
2026-08-05T01:10:28Z,64019.99,0.56,0.45
2026-08-05T01:10:29Z,64019.99,0.56,0.45
2026-08-05T01:10:30Z,64019.99,0.56,0.45
2026-08-05T01:10:31Z,64020.00,0.46,0.55
2026-08-05T01:10:32Z,64020.00,0.46,0.55
2026-08-05T01:10:33Z,64020.00,0.46,0.55
2026-08-05T01:10:34Z,64020.00,0.50,0.50
2026-08-05T01:10:35Z,64020.00,0.48,0.52
2026-08-05T01:10:36Z,64020.00,0.48,0.52
2026-08-05T01:10:37Z,64020.00,0.52,0.48
2026-08-05T01:10:38Z,64020.00,0.52,0.48
2026-08-05T01:10:39Z,64024.06,0.56,0.43
2026-08-05T01:10:40Z,64024.06,0.58,0.41
2026-08-05T01:10:41Z,64024.07,0.59,0.41
2026-08-05T01:10:42Z,64024.27,0.59,0.41
2026-08-05T01:10:43Z,64024.26,0.53,0.47
2026-08-05T01:10:44Z,64024.26,0.52,0.48
2026-08-05T01:10:45Z,64024.26,0.54,0.46
2026-08-05T01:10:46Z,64024.27,0.55,0.46
2026-08-05T01:10:47Z,64024.27,0.55,0.46
2026-08-05T01:10:48Z,64024.27,0.55,0.46
2026-08-05T01:10:49Z,64024.27,0.55,0.46
2026-08-05T01:10:50Z,64024.27,0.56,0.43
2026-08-05T01:10:51Z,64024.27,0.56,0.43
2026-08-05T01:10:52Z,64024.27,0.56,0.43
2026-08-05T01:10:53Z,64024.27,0.56,0.43
2026-08-05T01:10:54Z,64024.41,0.59,0.41
2026-08-05T01:10:55Z,64024.41,0.64,0.36
2026-08-05T01:10:56Z,64025.99,0.64,0.36
2026-08-05T01:10:57Z,64025.99,0.64,0.36
2026-08-05T01:10:58Z,64025.99,0.64,0.36
2026-08-05T01:10:59Z,64026.00,0.64,0.36
2026-08-05T01:11:00Z,64026.00,0.61,0.39
2026-08-05T01:11:01Z,64026.00,0.61,0.39
2026-08-05T01:11:02Z,64028.92,0.60,0.40
2026-08-05T01:11:03Z,64028.92,0.57,0.42
2026-08-05T01:11:04Z,64028.92,0.57,0.42
2026-08-05T01:11:05Z,64028.92,0.57,0.42
2026-08-05T01:11:06Z,64028.92,0.57,0.42
2026-08-05T01:11:07Z,64028.93,0.57,0.42
2026-08-05T01:11:08Z,64024.01,0.49,0.51
2026-08-05T01:11:09Z,64024.01,0.49,0.51
2026-08-05T01:11:10Z,64023.41,0.51,0.49
2026-08-05T01:11:11Z,64023.41,0.52,0.48
2026-08-05T01:11:12Z,64023.40,0.52,0.48
2026-08-05T01:11:13Z,64023.40,0.52,0.48
2026-08-05T01:11:14Z,64023.41,0.52,0.48
2026-08-05T01:11:15Z,64023.41,0.52,0.48
2026-08-05T01:11:16Z,64023.41,0.52,0.48
2026-08-05T01:11:17Z,64023.41,0.52,0.48
2026-08-05T01:11:18Z,64023.40,0.52,0.48
2026-08-05T01:11:19Z,64023.40,0.52,0.48
2026-08-05T01:11:20Z,64023.41,0.52,0.48
2026-08-05T01:11:21Z,64023.40,0.52,0.48
2026-08-05T01:11:22Z,64023.41,0.52,0.48
2026-08-05T01:11:23Z,64023.41,0.52,0.48
2026-08-05T01:11:24Z,64023.40,0.52,0.48
2026-08-05T01:11:25Z,64023.40,0.52,0.48
2026-08-05T01:11:26Z,64023.41,0.52,0.48
2026-08-05T01:11:27Z,64023.40,0.52,0.48
2026-08-05T01:11:28Z,64023.40,0.52,0.48
2026-08-05T01:11:29Z,64023.41,0.52,0.48
2026-08-05T01:11:30Z,64023.41,0.52,0.48
2026-08-05T01:11:31Z,64023.41,0.52,0.48
2026-08-05T01:11:32Z,64023.40,0.52,0.48
2026-08-05T01:11:33Z,64023.40,0.52,0.48
2026-08-05T01:11:34Z,64023.41,0.52,0.48
2026-08-05T01:11:35Z,64023.40,0.52,0.48
2026-08-05T01:11:36Z,64023.40,0.52,0.48
2026-08-05T01:11:37Z,64023.40,0.52,0.48
2026-08-05T01:11:38Z,64023.40,0.52,0.48
2026-08-05T01:11:39Z,64021.14,0.52,0.48
2026-08-05T01:11:40Z,64021.14,0.52,0.48
2026-08-05T01:11:41Z,64021.14,0.52,0.48
2026-08-05T01:11:42Z,64021.14,0.52,0.48
2026-08-05T01:11:43Z,64021.13,0.52,0.48
2026-08-05T01:11:44Z,64021.13,0.52,0.48
2026-08-05T01:11:45Z,64021.13,0.52,0.48
2026-08-05T01:11:46Z,64021.13,0.52,0.48
2026-08-05T01:11:47Z,64021.13,0.52,0.48
2026-08-05T01:11:48Z,64021.13,0.52,0.48
2026-08-05T01:11:49Z,64021.13,0.52,0.48
2026-08-05T01:11:50Z,64021.13,0.52,0.48
2026-08-05T01:11:51Z,64021.13,0.52,0.48
2026-08-05T01:11:52Z,64021.13,0.52,0.48
2026-08-05T01:11:53Z,64021.13,0.52,0.48
2026-08-05T01:11:54Z,64021.13,0.52,0.48
2026-08-05T01:11:55Z,64021.13,0.52,0.48
2026-08-05T01:11:56Z,64021.13,0.52,0.48
2026-08-05T01:11:57Z,64021.13,0.52,0.48
2026-08-05T01:11:58Z,64021.14,0.52,0.48
2026-08-05T01:11:59Z,64021.14,0.52,0.48
2026-08-05T01:12:00Z,64021.14,0.52,0.48
2026-08-05T01:12:01Z,64021.14,0.52,0.48
2026-08-05T01:12:02Z,64021.13,0.52,0.48
2026-08-05T01:12:03Z,64021.14,0.59,0.41
2026-08-05T01:12:04Z,64021.14,0.59,0.41
2026-08-05T01:12:05Z,64021.13,0.59,0.41
2026-08-05T01:12:06Z,64021.14,0.59,0.41
2026-08-05T01:12:07Z,64021.14,0.59,0.41
2026-08-05T01:12:08Z,64012.11,0.34,0.66
2026-08-05T01:12:09Z,64012.11,0.38,0.62
2026-08-05T01:12:10Z,64012.11,0.40,0.60
2026-08-05T01:12:11Z,64012.11,0.34,0.66
2026-08-05T01:12:12Z,64010.01,0.34,0.67
2026-08-05T01:12:13Z,64010.01,0.35,0.65
2026-08-05T01:12:14Z,64010.01,0.35,0.65
2026-08-05T01:12:15Z,64010.01,0.41,0.58
2026-08-05T01:12:16Z,64010.00,0.41,0.58
2026-08-05T01:12:17Z,64010.01,0.42,0.57
2026-08-05T01:12:18Z,64010.01,0.43,0.56
2026-08-05T01:12:19Z,64010.00,0.47,0.53
2026-08-05T01:12:20Z,64010.00,0.46,0.54
2026-08-05T01:12:21Z,64010.00,0.46,0.54
2026-08-05T01:12:22Z,64010.01,0.45,0.56
2026-08-05T01:12:23Z,64010.01,0.41,0.59
2026-08-05T01:12:24Z,64010.00,0.34,0.66
2026-08-05T01:12:25Z,64010.01,0.34,0.66
2026-08-05T01:12:26Z,64010.01,0.34,0.66
2026-08-05T01:12:27Z,64010.00,0.33,0.68
2026-08-05T01:12:28Z,64010.00,0.30,0.69
2026-08-05T01:12:29Z,64008.00,0.30,0.69
2026-08-05T01:12:30Z,64008.00,0.30,0.69
2026-08-05T01:12:31Z,64008.01,0.32,0.69
2026-08-05T01:12:32Z,64008.01,0.32,0.69
2026-08-05T01:12:33Z,64008.01,0.34,0.67
2026-08-05T01:12:34Z,64008.01,0.34,0.67
2026-08-05T01:12:35Z,64008.01,0.34,0.67
2026-08-05T01:12:36Z,64008.01,0.34,0.67
2026-08-05T01:12:37Z,64008.00,0.34,0.67
2026-08-05T01:12:38Z,64008.00,0.34,0.67
2026-08-05T01:12:39Z,64008.00,0.33,0.68
2026-08-05T01:12:40Z,64008.01,0.34,0.67
2026-08-05T01:12:41Z,64008.01,0.34,0.67
2026-08-05T01:12:42Z,64008.01,0.34,0.67
2026-08-05T01:12:43Z,64003.79,0.30,0.69
2026-08-05T01:12:44Z,64003.79,0.30,0.69
2026-08-05T01:12:45Z,64003.79,0.30,0.69
2026-08-05T01:12:46Z,64003.80,0.30,0.69
2026-08-05T01:12:47Z,64003.80,0.29,0.70
2026-08-05T01:12:48Z,64003.80,0.29,0.71
2026-08-05T01:12:49Z,64003.80,0.29,0.71
2026-08-05T01:12:50Z,64003.80,0.27,0.73
2026-08-05T01:12:51Z,64003.80,0.27,0.73
2026-08-05T01:12:52Z,64003.79,0.27,0.73
2026-08-05T01:12:53Z,64003.79,0.29,0.71
2026-08-05T01:12:54Z,64003.79,0.29,0.70
2026-08-05T01:12:55Z,64003.80,0.29,0.71
