timestamp,btc_price,up_token_price,down_token_price
2026-07-28T00:15:05Z,63679.99,,
2026-07-28T00:15:06Z,63685.79,0.56,0.43
2026-07-28T00:15:07Z,63686.00,0.57,0.42
2026-07-28T00:15:08Z,63693.42,0.50,0.50
2026-07-28T00:15:09Z,63693.43,0.55,0.46
2026-07-28T00:15:10Z,63693.43,0.54,0.46
2026-07-28T00:15:11Z,63684.01,0.51,0.49
2026-07-28T00:15:12Z,63687.50,0.54,0.46
2026-07-28T00:15:13Z,63690.82,0.58,0.41
2026-07-28T00:15:14Z,63693.43,0.58,0.41
2026-07-28T00:15:15Z,63693.43,0.58,0.41
2026-07-28T00:15:16Z,63693.42,0.49,0.51
2026-07-28T00:15:17Z,63681.52,0.52,0.48
2026-07-28T00:15:18Z,63681.52,0.52,0.48
2026-07-28T00:15:19Z,63693.22,0.56,0.43
2026-07-28T00:15:20Z,63693.22,0.56,0.45
2026-07-28T00:15:21Z,63693.21,0.55,0.46
2026-07-28T00:15:22Z,63690.77,0.54,0.46
2026-07-28T00:15:23Z,63690.77,0.53,0.47
2026-07-28T00:15:24Z,63690.77,0.53,0.47
2026-07-28T00:15:25Z,63690.77,0.54,0.46
2026-07-28T00:15:26Z,63690.77,0.49,0.51
2026-07-28T00:15:27Z,63680.00,0.49,0.51
2026-07-28T00:15:28Z,63680.00,0.53,0.47
2026-07-28T00:15:29Z,63681.82,0.54,0.46
2026-07-28T00:15:30Z,63681.82,0.54,0.46
2026-07-28T00:15:31Z,63681.82,0.55,0.46
2026-07-28T00:15:32Z,63681.99,0.55,0.46
2026-07-28T00:15:33Z,63682.00,0.55,0.46
2026-07-28T00:15:34Z,63682.00,0.54,0.46
2026-07-28T00:15:35Z,63681.99,0.53,0.47
2026-07-28T00:15:36Z,63681.99,0.49,0.51
2026-07-28T00:15:37Z,63681.99,0.49,0.51
2026-07-28T00:15:38Z,63681.99,0.50,0.50
2026-07-28T00:15:39Z,63682.00,0.49,0.51
2026-07-28T00:15:40Z,63682.00,0.54,0.46
2026-07-28T00:15:41Z,63682.00,0.55,0.46
2026-07-28T00:15:42Z,63685.99,0.53,0.47
2026-07-28T00:15:43Z,63685.98,0.54,0.46
2026-07-28T00:15:44Z,63686.21,0.56,0.43
2026-07-28T00:15:45Z,63691.51,0.58,0.41
2026-07-28T00:15:46Z,63691.51,0.57,0.42
2026-07-28T00:15:47Z,63691.51,0.57,0.42
2026-07-28T00:15:48Z,63691.52,0.58,0.41
2026-07-28T00:15:49Z,63691.99,0.59,0.41
2026-07-28T00:15:50Z,63696.25,0.60,0.40
2026-07-28T00:15:51Z,63696.24,0.60,0.40
2026-07-28T00:15:52Z,63696.24,0.60,0.40
2026-07-28T00:15:53Z,63696.25,0.59,0.41
2026-07-28T00:15:54Z,63696.24,0.59,0.41
2026-07-28T00:15:55Z,63699.99,0.67,0.34
2026-07-28T00:15:56Z,63699.99,0.69,0.30
2026-07-28T00:15:57Z,63712.00,0.69,0.30
2026-07-28T00:15:58Z,63714.79,0.69,0.30
2026-07-28T00:15:59Z,63716.00,0.72,0.28
2026-07-28T00:16:00Z,63716.00,0.74,0.26
2026-07-28T00:16:01Z,63725.99,0.80,0.21
2026-07-28T00:16:02Z,63745.43,0.79,0.21
2026-07-28T00:16:03Z,63745.99,0.79,0.21
2026-07-28T00:16:04Z,63740.34,0.77,0.23
2026-07-28T00:16:05Z,63740.34,0.74,0.26
2026-07-28T00:16:06Z,63735.44,0.80,0.21
2026-07-28T00:16:07Z,63744.82,0.74,0.26
2026-07-28T00:16:08Z,63724.02,0.69,0.30
2026-07-28T00:16:09Z,63720.01,0.68,0.33
2026-07-28T00:16:10Z,63716.01,0.66,0.34
2026-07-28T00:16:11Z,63716.01,0.67,0.34
2026-07-28T00:16:12Z,63716.01,0.67,0.34
2026-07-28T00:16:13Z,63716.01,0.67,0.34
2026-07-28T00:16:14Z,63711.43,0.67,0.34
2026-07-28T00:16:15Z,63711.43,0.71,0.29
2026-07-28T00:16:16Z,63721.45,0.50,0.50
2026-07-28T00:16:17Z,63721.45,0.74,0.26
2026-07-28T00:16:18Z,63721.45,0.73,0.27
2026-07-28T00:16:19Z,63721.45,0.73,0.27
2026-07-28T00:16:20Z,63721.45,0.73,0.27
2026-07-28T00:16:21Z,63721.45,0.73,0.27
2026-07-28T00:16:22Z,63721.45,0.72,0.28
2026-07-28T00:16:23Z,63720.02,0.69,0.32
2026-07-28T00:16:24Z,63720.01,0.69,0.32
2026-07-28T00:16:25Z,63720.01,0.69,0.32
2026-07-28T00:16:26Z,63720.01,0.66,0.34
2026-07-28T00:16:27Z,63711.13,0.66,0.34
2026-07-28T00:16:28Z,63711.14,0.67,0.34
2026-07-28T00:16:29Z,63711.14,0.67,0.34
2026-07-28T00:16:30Z,63711.14,0.67,0.34
2026-07-28T00:16:31Z,63711.13,0.65,0.35
2026-07-28T00:16:32Z,63711.13,0.66,0.34
2026-07-28T00:16:33Z,63710.01,0.66,0.34
2026-07-28T00:16:34Z,63710.01,0.69,0.30
2026-07-28T00:16:35Z,63710.01,0.72,0.28
2026-07-28T00:16:36Z,63719.46,0.72,0.28
2026-07-28T00:16:37Z,63719.96,0.74,0.26
2026-07-28T00:16:38Z,63720.00,0.74,0.26
2026-07-28T00:16:39Z,63721.99,0.76,0.24
2026-07-28T00:16:40Z,63721.99,0.77,0.23
2026-07-28T00:16:41Z,63728.75,0.78,0.23
2026-07-28T00:16:42Z,63728.75,0.77,0.23
2026-07-28T00:16:43Z,63728.75,0.74,0.26
2026-07-28T00:16:44Z,63728.76,0.73,0.27
2026-07-28T00:16:45Z,63728.76,0.73,0.27
2026-07-28T00:16:46Z,63726.00,0.69,0.30
2026-07-28T00:16:47Z,63710.00,0.66,0.34
2026-07-28T00:16:48Z,63710.01,0.67,0.34
2026-07-28T00:16:49Z,63718.27,0.71,0.29
2026-07-28T00:16:50Z,63718.27,0.71,0.29
2026-07-28T00:16:51Z,63718.27,0.71,0.29
2026-07-28T00:16:52Z,63718.27,0.71,0.29
2026-07-28T00:16:53Z,63718.27,0.73,0.27
2026-07-28T00:16:54Z,63718.27,0.73,0.27
2026-07-28T00:16:55Z,63718.27,0.67,0.33
2026-07-28T00:16:56Z,63710.79,0.67,0.34
2026-07-28T00:16:57Z,63710.79,0.67,0.34
2026-07-28T00:16:58Z,63710.79,0.67,0.34
2026-07-28T00:16:59Z,63710.79,0.68,0.33
2026-07-28T00:17:00Z,63710.79,0.69,0.32
2026-07-28T00:17:01Z,63710.79,0.69,0.32
2026-07-28T00:17:02Z,63710.00,0.68,0.33
2026-07-28T00:17:03Z,63710.01,0.69,0.32
2026-07-28T00:17:04Z,63710.01,0.69,0.32
2026-07-28T00:17:05Z,63710.01,0.69,0.32
2026-07-28T00:17:06Z,63710.01,0.69,0.32
2026-07-28T00:17:07Z,63702.35,0.60,0.40
2026-07-28T00:17:08Z,63702.00,0.60,0.40
2026-07-28T00:17:09Z,63702.00,0.65,0.35
2026-07-28T00:17:10Z,63702.00,0.59,0.41
2026-07-28T00:17:11Z,63694.00,0.58,0.41
2026-07-28T00:17:12Z,63690.80,0.54,0.46
2026-07-28T00:17:13Z,63690.81,0.55,0.46
2026-07-28T00:17:14Z,63690.81,0.50,0.50
2026-07-28T00:17:15Z,63690.81,0.58,0.41
2026-07-28T00:17:16Z,63690.81,0.60,0.40
2026-07-28T00:17:17Z,63690.80,0.60,0.40
2026-07-28T00:17:18Z,63690.80,0.60,0.40
2026-07-28T00:17:19Z,63698.00,0.66,0.34
2026-07-28T00:17:20Z,63698.00,0.69,0.30
2026-07-28T00:17:21Z,63706.00,0.69,0.30
2026-07-28T00:17:22Z,63706.01,0.72,0.28
2026-07-28T00:17:23Z,63715.54,0.76,0.24
2026-07-28T00:17:24Z,63715.53,0.76,0.24
2026-07-28T00:17:25Z,63715.53,0.76,0.24
2026-07-28T00:17:26Z,63712.03,0.70,0.29
2026-07-28T00:17:27Z,63712.03,0.70,0.29
2026-07-28T00:17:28Z,63710.01,0.67,0.34
2026-07-28T00:17:29Z,63710.01,0.67,0.34
2026-07-28T00:17:30Z,63710.01,0.68,0.33
2026-07-28T00:17:31Z,63710.01,0.67,0.34
2026-07-28T00:17:32Z,63710.01,0.69,0.32
2026-07-28T00:17:33Z,63710.00,0.69,0.30
2026-07-28T00:17:34Z,63710.00,0.67,0.34
2026-07-28T00:17:35Z,63710.00,0.69,0.32
2026-07-28T00:17:36Z,63710.00,0.67,0.34
2026-07-28T00:17:37Z,63701.51,0.62,0.38
2026-07-28T00:17:38Z,63700.01,0.62,0.38
2026-07-28T00:17:39Z,63700.00,0.61,0.39
2026-07-28T00:17:40Z,63700.00,0.61,0.39
2026-07-28T00:17:41Z,63700.01,0.60,0.40
2026-07-28T00:17:42Z,63700.01,0.62,0.38
2026-07-28T00:17:43Z,63700.01,0.62,0.38
2026-07-28T00:17:44Z,63700.01,0.65,0.35
2026-07-28T00:17:45Z,63700.01,0.50,0.50
2026-07-28T00:17:46Z,63700.00,0.62,0.38
2026-07-28T00:17:47Z,63698.96,0.62,0.38
2026-07-28T00:17:48Z,63698.95,0.68,0.33
2026-07-28T00:17:49Z,63701.50,0.71,0.29
2026-07-28T00:17:50Z,63701.50,0.71,0.29
2026-07-28T00:17:51Z,63701.50,0.70,0.29
2026-07-28T00:17:52Z,63701.51,0.70,0.29
2026-07-28T00:17:53Z,63701.51,0.76,0.24
2026-07-28T00:17:54Z,63706.00,0.76,0.24
2026-07-28T00:17:55Z,63706.00,0.80,0.21
2026-07-28T00:17:56Z,63714.48,0.81,0.18
2026-07-28T00:17:57Z,63714.48,0.82,0.17
2026-07-28T00:17:58Z,63725.99,0.85,0.15
2026-07-28T00:17:59Z,63729.03,0.89,0.11
2026-07-28T00:18:00Z,63734.00,0.90,0.11
2026-07-28T00:18:01Z,63742.48,0.91,0.10
2026-07-28T00:18:02Z,63742.48,0.89,0.11
2026-07-28T00:18:03Z,63742.48,0.88,0.12
2026-07-28T00:18:04Z,63742.49,0.88,0.12
2026-07-28T00:18:05Z,63742.49,0.88,0.12
2026-07-28T00:18:06Z,63742.48,0.88,0.12
2026-07-28T00:18:07Z,63742.49,0.88,0.12
2026-07-28T00:18:08Z,63742.49,0.88,0.12
2026-07-28T00:18:09Z,63742.49,0.88,0.12
2026-07-28T00:18:10Z,63742.48,0.88,0.12
2026-07-28T00:18:11Z,63743.99,0.88,0.12
2026-07-28T00:18:12Z,63744.00,0.88,0.12
2026-07-28T00:18:13Z,63744.00,0.88,0.12
2026-07-28T00:18:14Z,63744.00,0.88,0.12
2026-07-28T00:18:15Z,63744.00,0.88,0.12
2026-07-28T00:18:16Z,63744.00,0.88,0.12
2026-07-28T00:18:17Z,63743.99,0.88,0.12
2026-07-28T00:18:18Z,63743.99,0.88,0.12
2026-07-28T00:18:19Z,63744.00,0.88,0.12
2026-07-28T00:18:20Z,63745.61,0.88,0.12
2026-07-28T00:18:21Z,63749.99,0.88,0.12
2026-07-28T00:18:22Z,63750.00,0.88,0.12
2026-07-28T00:18:23Z,63750.00,0.88,0.12
2026-07-28T00:18:24Z,63750.00,0.88,0.12
2026-07-28T00:18:25Z,63751.99,0.88,0.12
2026-07-28T00:18:26Z,63755.39,0.88,0.12
2026-07-28T00:18:27Z,63755.39,0.88,0.12
2026-07-28T00:18:28Z,63755.39,0.88,0.12
2026-07-28T00:18:29Z,63755.39,0.88,0.12
2026-07-28T00:18:30Z,63761.19,0.88,0.12
2026-07-28T00:18:31Z,63765.99,0.88,0.12
2026-07-28T00:18:32Z,63766.00,0.88,0.12
2026-07-28T00:18:33Z,63772.00,0.88,0.12
2026-07-28T00:18:34Z,63772.00,0.88,0.12
2026-07-28T00:18:35Z,63774.88,0.88,0.12
2026-07-28T00:18:36Z,63774.88,0.88,0.12
2026-07-28T00:18:37Z,63774.88,0.88,0.12
2026-07-28T00:18:38Z,63774.88,0.88,0.12
2026-07-28T00:18:39Z,63774.88,0.88,0.12
2026-07-28T00:18:40Z,63774.88,0.88,0.12
2026-07-28T00:18:41Z,63774.88,0.88,0.12
