timestamp,btc_price,up_token_price,down_token_price
2026-08-07T15:45:04Z,65019.86,,
2026-08-07T15:45:05Z,65019.85,0.41,0.58
2026-08-07T15:45:06Z,65019.86,0.41,0.58
2026-08-07T15:45:07Z,65018.55,0.41,0.59
2026-08-07T15:45:08Z,65018.56,0.41,0.59
2026-08-07T15:45:09Z,65018.56,0.41,0.59
2026-08-07T15:45:10Z,65018.55,0.41,0.59
2026-08-07T15:45:11Z,65018.56,0.41,0.59
2026-08-07T15:45:12Z,65018.56,0.41,0.59
2026-08-07T15:45:13Z,65016.00,0.41,0.59
2026-08-07T15:45:14Z,65015.99,0.41,0.59
2026-08-07T15:45:15Z,65016.00,0.41,0.59
2026-08-07T15:45:16Z,65016.00,0.41,0.59
2026-08-07T15:45:17Z,65016.00,0.41,0.59
2026-08-07T15:45:18Z,65015.99,0.40,0.60
2026-08-07T15:45:19Z,65015.99,0.41,0.59
2026-08-07T15:45:20Z,65015.99,0.41,0.59
2026-08-07T15:45:21Z,65014.94,0.41,0.59
2026-08-07T15:45:22Z,65014.94,0.41,0.59
2026-08-07T15:45:23Z,65014.95,0.41,0.59
2026-08-07T15:45:24Z,65014.95,0.41,0.59
2026-08-07T15:45:25Z,65014.95,0.41,0.59
2026-08-07T15:45:26Z,65014.94,0.41,0.59
2026-08-07T15:45:27Z,65014.94,0.41,0.59
2026-08-07T15:45:28Z,65014.94,0.41,0.59
2026-08-07T15:45:29Z,65014.95,0.41,0.59
2026-08-07T15:45:30Z,65014.95,0.41,0.59
2026-08-07T15:45:31Z,65014.95,0.50,0.50
2026-08-07T15:45:32Z,65014.95,0.41,0.59
2026-08-07T15:45:33Z,65014.95,0.41,0.59
2026-08-07T15:45:34Z,65014.94,0.41,0.59
2026-08-07T15:45:35Z,65014.94,0.41,0.59
2026-08-07T15:45:36Z,65014.95,0.41,0.59
2026-08-07T15:45:37Z,65014.95,0.41,0.59
2026-08-07T15:45:38Z,65014.95,0.41,0.59
2026-08-07T15:45:39Z,65014.94,0.40,0.60
2026-08-07T15:45:40Z,65014.94,0.34,0.67
2026-08-07T15:45:41Z,65014.94,0.34,0.67
2026-08-07T15:45:42Z,65014.94,0.34,0.67
2026-08-07T15:45:43Z,65014.94,0.41,0.59
2026-08-07T15:45:44Z,65014.94,0.41,0.58
2026-08-07T15:45:45Z,65014.94,0.41,0.58
2026-08-07T15:45:46Z,65014.94,0.41,0.58
2026-08-07T15:45:47Z,65014.95,0.41,0.58
2026-08-07T15:45:48Z,65014.94,0.41,0.58
2026-08-07T15:45:49Z,65014.95,0.41,0.58
2026-08-07T15:45:51Z,65014.95,0.41,0.58
2026-08-07T15:45:52Z,65014.95,0.41,0.58
2026-08-07T15:45:53Z,65014.95,0.46,0.54
2026-08-07T15:45:54Z,65022.00,0.48,0.52
2026-08-07T15:45:55Z,65022.49,0.48,0.52
2026-08-07T15:45:56Z,65022.49,0.48,0.52
2026-08-07T15:45:57Z,65022.49,0.43,0.56
2026-08-07T15:45:58Z,65022.48,0.41,0.58
2026-08-07T15:45:59Z,65022.48,0.41,0.58
2026-08-07T15:46:00Z,65022.48,0.41,0.58
2026-08-07T15:46:01Z,65022.49,0.50,0.50
2026-08-07T15:46:02Z,65022.49,0.41,0.58
2026-08-07T15:46:03Z,65022.48,0.41,0.58
2026-08-07T15:46:04Z,65022.48,0.43,0.56
2026-08-07T15:46:05Z,65022.49,0.41,0.58
2026-08-07T15:46:06Z,65022.49,0.38,0.62
2026-08-07T15:46:07Z,65016.01,0.34,0.67
2026-08-07T15:46:08Z,65016.01,0.34,0.67
2026-08-07T15:46:09Z,65013.77,0.32,0.69
2026-08-07T15:46:10Z,65013.77,0.32,0.69
2026-08-07T15:46:11Z,65013.77,0.30,0.69
2026-08-07T15:46:12Z,64996.01,0.21,0.79
2026-08-07T15:46:13Z,64996.01,0.21,0.79
2026-08-07T15:46:14Z,64996.01,0.21,0.79
2026-08-07T15:46:15Z,64996.01,0.21,0.79
2026-08-07T15:46:16Z,64996.01,0.21,0.79
2026-08-07T15:46:17Z,64996.01,0.26,0.74
2026-08-07T15:46:18Z,64996.01,0.21,0.79
2026-08-07T15:46:19Z,64994.01,0.21,0.80
2026-08-07T15:46:20Z,64994.01,0.21,0.80
2026-08-07T15:46:21Z,64991.98,0.21,0.80
2026-08-07T15:46:22Z,64991.99,0.21,0.80
2026-08-07T15:46:23Z,64991.99,0.21,0.79
2026-08-07T15:46:24Z,64991.99,0.23,0.77
2026-08-07T15:46:25Z,64991.99,0.23,0.77
2026-08-07T15:46:26Z,64991.99,0.23,0.77
2026-08-07T15:46:27Z,64991.99,0.23,0.78
2026-08-07T15:46:28Z,64991.99,0.23,0.78
2026-08-07T15:46:29Z,64991.99,0.23,0.78
2026-08-07T15:46:30Z,64992.72,0.23,0.78
2026-08-07T15:46:31Z,64992.73,0.23,0.78
2026-08-07T15:46:32Z,64992.73,0.21,0.79
2026-08-07T15:46:33Z,64992.73,0.21,0.79
2026-08-07T15:46:34Z,64992.73,0.21,0.79
2026-08-07T15:46:35Z,64992.73,0.21,0.79
2026-08-07T15:46:36Z,64992.73,0.21,0.79
2026-08-07T15:46:37Z,64992.72,0.18,0.82
2026-08-07T15:46:38Z,64991.99,0.17,0.83
2026-08-07T15:46:39Z,64991.99,0.17,0.83
2026-08-07T15:46:40Z,64991.98,0.17,0.83
2026-08-07T15:46:41Z,64991.99,0.17,0.83
2026-08-07T15:46:42Z,64990.00,0.15,0.85
2026-08-07T15:46:43Z,64990.01,0.15,0.85
2026-08-07T15:46:44Z,64990.01,0.15,0.85
2026-08-07T15:46:45Z,64990.00,0.15,0.85
2026-08-07T15:46:46Z,64990.01,0.15,0.85
2026-08-07T15:46:47Z,64990.01,0.15,0.85
2026-08-07T15:46:48Z,64990.00,0.50,0.85
2026-08-07T15:46:49Z,64990.00,0.21,0.80
2026-08-07T15:46:50Z,64991.03,0.21,0.80
2026-08-07T15:46:51Z,64991.04,0.21,0.80
2026-08-07T15:46:52Z,64991.04,0.21,0.80
