timestamp,btc_price,up_token_price,down_token_price
2026-08-07T17:45:04Z,64683.17,,
2026-08-07T17:45:05Z,64683.18,0.54,0.46
2026-08-07T17:45:06Z,64683.17,0.53,0.47
2026-08-07T17:45:07Z,64683.17,0.55,0.46
2026-08-07T17:45:08Z,64683.18,0.55,0.46
2026-08-07T17:45:09Z,64683.18,0.60,0.40
2026-08-07T17:45:10Z,64689.61,0.59,0.41
2026-08-07T17:45:11Z,64689.62,0.58,0.41
2026-08-07T17:45:12Z,64689.62,0.56,0.43
2026-08-07T17:45:13Z,64689.61,0.56,0.43
2026-08-07T17:45:14Z,64689.61,0.56,0.43
2026-08-07T17:45:15Z,64689.61,0.56,0.43
2026-08-07T17:45:16Z,64689.62,0.57,0.42
2026-08-07T17:45:17Z,64689.62,0.57,0.42
2026-08-07T17:45:18Z,64689.62,0.57,0.42
2026-08-07T17:45:19Z,64689.61,0.59,0.41
2026-08-07T17:45:20Z,64689.61,0.59,0.41
2026-08-07T17:45:21Z,64689.61,0.59,0.41
2026-08-07T17:45:22Z,64689.61,0.50,0.50
2026-08-07T17:45:24Z,64695.99,0.50,0.38
2026-08-07T17:45:25Z,64697.99,0.69,0.32
2026-08-07T17:45:26Z,64697.99,0.71,0.29
2026-08-07T17:45:27Z,64707.65,0.76,0.24
2026-08-07T17:45:28Z,64707.65,0.76,0.24
2026-08-07T17:45:29Z,64707.65,0.78,0.23
2026-08-07T17:45:30Z,64709.23,0.78,0.23
2026-08-07T17:45:31Z,64709.99,0.78,0.23
2026-08-07T17:45:32Z,64709.99,0.78,0.23
2026-08-07T17:45:33Z,64709.99,0.79,0.21
2026-08-07T17:45:34Z,64713.99,0.50,0.50
2026-08-07T17:45:35Z,64714.00,0.80,0.21
2026-08-07T17:45:36Z,64714.80,0.80,0.21
2026-08-07T17:45:37Z,64716.97,0.80,0.21
2026-08-07T17:45:38Z,64716.97,0.82,0.17
2026-08-07T17:45:39Z,64721.38,0.82,0.17
2026-08-07T17:45:40Z,64723.30,0.82,0.17
2026-08-07T17:45:41Z,64726.76,0.83,0.17
2026-08-07T17:45:42Z,64726.76,0.84,0.15
2026-08-07T17:45:43Z,64719.31,0.80,0.21
2026-08-07T17:45:44Z,64719.31,0.81,0.20
2026-08-07T17:45:45Z,64719.31,0.81,0.20
2026-08-07T17:45:46Z,64719.30,0.81,0.20
2026-08-07T17:45:47Z,64719.30,0.81,0.20
2026-08-07T17:45:48Z,64719.30,0.81,0.20
2026-08-07T17:45:49Z,64719.30,0.81,0.20
2026-08-07T17:45:50Z,64719.30,0.81,0.20
2026-08-07T17:45:51Z,64719.31,0.81,0.20
2026-08-07T17:45:52Z,64719.31,0.86,0.14
2026-08-07T17:45:53Z,64729.08,0.89,0.11
2026-08-07T17:45:54Z,64736.14,0.90,0.11
2026-08-07T17:45:55Z,64738.44,0.90,0.11
2026-08-07T17:45:56Z,64739.12,0.90,0.11
2026-08-07T17:45:57Z,64739.12,0.90,0.11
2026-08-07T17:45:58Z,64739.12,0.90,0.11
2026-08-07T17:45:59Z,64739.12,0.88,0.12
2026-08-07T17:46:00Z,64738.02,0.85,0.15
2026-08-07T17:46:01Z,64730.01,0.83,0.17
2026-08-07T17:46:02Z,64730.01,0.81,0.18
2026-08-07T17:46:03Z,64725.21,0.81,0.18
2026-08-07T17:46:04Z,64725.22,0.81,0.20
2026-08-07T17:46:05Z,64725.21,0.81,0.20
