timestamp,btc_price,up_token_price,down_token_price
2026-07-13T07:00:05Z,62819.99,,
2026-07-13T07:00:06Z,62814.84,0.60,0.40
2026-07-13T07:00:07Z,62814.84,0.58,0.41
2026-07-13T07:00:08Z,62814.85,0.58,0.41
2026-07-13T07:00:09Z,62814.85,0.58,0.41
2026-07-13T07:00:10Z,62814.85,0.54,0.46
2026-07-13T07:00:11Z,62807.49,0.55,0.46
2026-07-13T07:00:12Z,62807.48,0.55,0.46
2026-07-13T07:00:13Z,62807.49,0.55,0.46
2026-07-13T07:00:14Z,62807.49,0.58,0.41
2026-07-13T07:00:15Z,62807.49,0.58,0.41
2026-07-13T07:00:16Z,62807.49,0.58,0.41
2026-07-13T07:00:17Z,62807.49,0.58,0.41
2026-07-13T07:00:18Z,62807.49,0.57,0.42
2026-07-13T07:00:19Z,62807.48,0.57,0.42
2026-07-13T07:00:20Z,62807.48,0.57,0.42
2026-07-13T07:00:21Z,62807.49,0.57,0.42
2026-07-13T07:00:22Z,62806.01,0.56,0.45
2026-07-13T07:00:23Z,62806.01,0.56,0.45
2026-07-13T07:00:24Z,62806.00,0.56,0.45
2026-07-13T07:00:25Z,62806.00,0.56,0.45
2026-07-13T07:00:26Z,62806.00,0.55,0.46
2026-07-13T07:00:27Z,62804.34,0.54,0.46
2026-07-13T07:00:28Z,62804.35,0.54,0.46
2026-07-13T07:00:29Z,62804.35,0.54,0.46
2026-07-13T07:00:30Z,62804.34,0.54,0.46
2026-07-13T07:00:31Z,62804.34,0.55,0.46
2026-07-13T07:00:32Z,62804.35,0.55,0.46
2026-07-13T07:00:33Z,62804.35,0.55,0.46
2026-07-13T07:00:34Z,62804.34,0.55,0.46
2026-07-13T07:00:35Z,62804.35,0.55,0.46
2026-07-13T07:00:36Z,62804.35,0.55,0.46
2026-07-13T07:00:37Z,62804.34,0.54,0.46
2026-07-13T07:00:38Z,62804.34,0.53,0.47
2026-07-13T07:00:39Z,62798.00,0.52,0.48
2026-07-13T07:00:40Z,62798.00,0.52,0.48
2026-07-13T07:00:41Z,62798.00,0.48,0.52
2026-07-13T07:00:42Z,62798.00,0.48,0.52
2026-07-13T07:00:43Z,62798.01,0.47,0.53
2026-07-13T07:00:44Z,62798.01,0.47,0.53
2026-07-13T07:00:45Z,62798.01,0.47,0.53
2026-07-13T07:00:46Z,62798.01,0.47,0.53
2026-07-13T07:00:47Z,62798.01,0.47,0.53
2026-07-13T07:00:48Z,62791.15,0.47,0.53
2026-07-13T07:00:49Z,62790.83,0.46,0.54
2026-07-13T07:00:50Z,62790.83,0.46,0.54
2026-07-13T07:00:51Z,62790.83,0.46,0.54
2026-07-13T07:00:52Z,62790.83,0.46,0.55
