timestamp,btc_price,up_token_price,down_token_price
2026-07-24T21:30:04Z,64180.00,,
2026-07-24T21:30:05Z,64180.01,0.56,0.45
2026-07-24T21:30:06Z,64180.01,0.56,0.45
2026-07-24T21:30:07Z,64180.01,0.56,0.45
2026-07-24T21:30:08Z,64182.00,0.56,0.45
2026-07-24T21:30:09Z,64182.00,0.58,0.41
2026-07-24T21:30:10Z,64182.00,0.58,0.41
2026-07-24T21:30:11Z,64181.99,0.58,0.41
2026-07-24T21:30:12Z,64183.99,0.58,0.41
2026-07-24T21:30:13Z,64184.00,0.58,0.41
2026-07-24T21:30:14Z,64184.00,0.58,0.41
2026-07-24T21:30:15Z,64184.00,0.58,0.41
2026-07-24T21:30:16Z,64184.00,0.58,0.41
2026-07-24T21:30:17Z,64183.99,0.57,0.42
2026-07-24T21:30:18Z,64183.99,0.57,0.42
2026-07-24T21:30:19Z,64183.99,0.57,0.42
2026-07-24T21:30:20Z,64184.00,0.58,0.41
2026-07-24T21:30:21Z,64184.00,0.59,0.41
2026-07-24T21:30:22Z,64189.99,0.64,0.36
2026-07-24T21:30:23Z,64190.00,0.64,0.36
2026-07-24T21:30:24Z,64190.00,0.66,0.34
2026-07-24T21:30:25Z,64190.00,0.66,0.34
2026-07-24T21:30:26Z,64190.00,0.66,0.34
2026-07-24T21:30:27Z,64190.00,0.66,0.34
2026-07-24T21:30:28Z,64189.99,0.65,0.35
2026-07-24T21:30:29Z,64189.99,0.65,0.35
2026-07-24T21:30:30Z,64189.99,0.50,0.35
2026-07-24T21:30:31Z,64189.99,0.65,0.35
2026-07-24T21:30:32Z,64190.00,0.65,0.35
2026-07-24T21:30:33Z,64190.00,0.65,0.35
2026-07-24T21:30:34Z,64190.00,0.65,0.35
2026-07-24T21:30:35Z,64190.00,0.65,0.35
2026-07-24T21:30:36Z,64190.00,0.65,0.35
2026-07-24T21:30:37Z,64190.00,0.65,0.35
2026-07-24T21:30:38Z,64190.00,0.65,0.35
2026-07-24T21:30:39Z,64189.99,0.62,0.38
2026-07-24T21:30:40Z,64189.99,0.62,0.38
2026-07-24T21:30:41Z,64191.99,0.62,0.38
2026-07-24T21:30:42Z,64191.99,0.62,0.38
2026-07-24T21:30:43Z,64191.99,0.62,0.38
2026-07-24T21:30:44Z,64192.00,0.62,0.38
2026-07-24T21:30:45Z,64191.99,0.62,0.38
2026-07-24T21:30:46Z,64192.00,0.62,0.38
2026-07-24T21:30:47Z,64192.00,0.62,0.38
2026-07-24T21:30:48Z,64192.00,0.62,0.38
2026-07-24T21:30:49Z,64192.00,0.62,0.38
2026-07-24T21:30:50Z,64192.00,0.62,0.38
2026-07-24T21:30:51Z,64192.00,0.62,0.38
2026-07-24T21:30:52Z,64192.00,0.62,0.38
2026-07-24T21:30:53Z,64191.99,0.62,0.38
2026-07-24T21:30:54Z,64191.99,0.62,0.38
2026-07-24T21:30:55Z,64191.99,0.62,0.38
2026-07-24T21:30:56Z,64191.99,0.62,0.38
2026-07-24T21:30:57Z,64192.00,0.62,0.38
2026-07-24T21:30:58Z,64192.00,0.62,0.38
2026-07-24T21:30:59Z,64192.00,0.62,0.38
2026-07-24T21:31:00Z,64191.99,0.64,0.36
2026-07-24T21:31:01Z,64191.99,0.65,0.35
2026-07-24T21:31:02Z,64191.99,0.65,0.35
2026-07-24T21:31:03Z,64191.99,0.66,0.34
2026-07-24T21:31:04Z,64191.99,0.66,0.34
2026-07-24T21:31:05Z,64192.00,0.66,0.34
2026-07-24T21:31:06Z,64191.99,0.66,0.34
2026-07-24T21:31:07Z,64191.99,0.66,0.34
2026-07-24T21:31:08Z,64191.99,0.66,0.34
2026-07-24T21:31:09Z,64191.99,0.66,0.34
2026-07-24T21:31:10Z,64191.99,0.66,0.34
2026-07-24T21:31:11Z,64191.99,0.65,0.35
2026-07-24T21:31:12Z,64192.00,0.66,0.34
2026-07-24T21:31:13Z,64191.99,0.66,0.34
2026-07-24T21:31:14Z,64191.99,0.62,0.38
2026-07-24T21:31:15Z,64191.99,0.62,0.38
2026-07-24T21:31:16Z,64192.00,0.62,0.38
2026-07-24T21:31:17Z,64192.00,0.62,0.38
2026-07-24T21:31:18Z,64192.00,0.62,0.38
2026-07-24T21:31:19Z,64191.99,0.62,0.38
2026-07-24T21:31:20Z,64191.99,0.62,0.38
2026-07-24T21:31:21Z,64191.99,0.62,0.38
2026-07-24T21:31:22Z,64191.99,0.62,0.38
2026-07-24T21:31:23Z,64191.99,0.62,0.38
2026-07-24T21:31:24Z,64191.99,0.62,0.38
2026-07-24T21:31:25Z,64191.99,0.62,0.38
2026-07-24T21:31:26Z,64191.99,0.62,0.38
2026-07-24T21:31:27Z,64192.00,0.62,0.38
2026-07-24T21:31:28Z,64192.00,0.62,0.38
2026-07-24T21:31:29Z,64192.00,0.62,0.38
2026-07-24T21:31:30Z,64192.00,0.62,0.38
2026-07-24T21:31:31Z,64192.00,0.62,0.38
2026-07-24T21:31:32Z,64205.70,0.62,0.38
2026-07-24T21:31:33Z,64205.98,0.62,0.38
2026-07-24T21:31:34Z,64205.98,0.62,0.38
2026-07-24T21:31:35Z,64205.98,0.62,0.38
2026-07-24T21:31:36Z,64205.98,0.62,0.38
2026-07-24T21:31:37Z,64205.99,0.62,0.38
2026-07-24T21:31:38Z,64205.99,0.62,0.38
2026-07-24T21:31:39Z,64205.99,0.62,0.38
2026-07-24T21:31:40Z,64205.99,0.62,0.38
2026-07-24T21:31:41Z,64205.99,0.62,0.38
2026-07-24T21:31:42Z,64205.99,0.62,0.38
2026-07-24T21:31:43Z,64205.99,0.62,0.38
2026-07-24T21:31:44Z,64205.99,0.62,0.38
2026-07-24T21:31:45Z,64205.99,0.62,0.38
2026-07-24T21:31:46Z,64205.99,0.62,0.38
2026-07-24T21:31:47Z,64205.98,0.62,0.38
2026-07-24T21:31:48Z,64208.78,0.62,0.38
2026-07-24T21:31:49Z,64208.78,0.62,0.38
2026-07-24T21:31:50Z,64208.78,0.62,0.38
2026-07-24T21:31:51Z,64208.78,0.62,0.38
2026-07-24T21:31:52Z,64208.78,0.62,0.38
2026-07-24T21:31:53Z,64208.78,0.62,0.38
2026-07-24T21:31:54Z,64208.77,0.62,0.38
2026-07-24T21:31:55Z,64208.77,0.62,0.38
2026-07-24T21:31:56Z,64208.78,0.62,0.38
2026-07-24T21:31:57Z,64208.78,0.62,0.38
2026-07-24T21:31:58Z,64208.78,0.62,0.38
2026-07-24T21:31:59Z,64208.78,0.62,0.38
2026-07-24T21:32:00Z,64208.78,0.77,0.23
2026-07-24T21:32:01Z,64208.78,0.77,0.23
2026-07-24T21:32:02Z,64208.78,0.77,0.23
2026-07-24T21:32:03Z,64208.78,0.77,0.23
2026-07-24T21:32:04Z,64208.78,0.77,0.23
2026-07-24T21:32:05Z,64198.35,0.72,0.28
2026-07-24T21:32:06Z,64198.35,0.72,0.28
