timestamp,btc_price,up_token_price,down_token_price
2026-07-09T19:00:05Z,63218.73,,
2026-07-09T19:00:06Z,63218.73,0.51,0.49
2026-07-09T19:00:07Z,63223.53,0.52,0.48
2026-07-09T19:00:08Z,63223.53,0.52,0.48
2026-07-09T19:00:09Z,63223.53,0.52,0.48
2026-07-09T19:00:10Z,63223.53,0.52,0.48
2026-07-09T19:00:11Z,63223.53,0.52,0.48
2026-07-09T19:00:12Z,63218.73,0.52,0.48
2026-07-09T19:00:13Z,63218.73,0.52,0.48
2026-07-09T19:00:14Z,63218.00,0.52,0.48
2026-07-09T19:00:15Z,63218.00,0.52,0.48
2026-07-09T19:00:16Z,63218.00,0.52,0.48
2026-07-09T19:00:17Z,63218.00,0.52,0.48
2026-07-09T19:00:18Z,63218.00,0.52,0.48
2026-07-09T19:00:19Z,63218.00,0.52,0.48
2026-07-09T19:00:20Z,63218.01,0.51,0.49
2026-07-09T19:00:21Z,63208.00,0.48,0.52
2026-07-09T19:00:22Z,63208.01,0.48,0.52
2026-07-09T19:00:23Z,63208.01,0.44,0.56
2026-07-09T19:00:24Z,63202.01,0.41,0.59
2026-07-09T19:00:25Z,63198.01,0.45,0.56
2026-07-09T19:00:26Z,63198.00,0.45,0.56
2026-07-09T19:00:27Z,63198.00,0.45,0.56
2026-07-09T19:00:28Z,63198.00,0.45,0.56
2026-07-09T19:00:29Z,63198.00,0.45,0.56
2026-07-09T19:00:30Z,63205.99,0.46,0.54
2026-07-09T19:00:31Z,63208.00,0.47,0.53
2026-07-09T19:00:32Z,63214.70,0.47,0.53
2026-07-09T19:00:33Z,63214.70,0.47,0.53
2026-07-09T19:00:34Z,63210.56,0.46,0.55
2026-07-09T19:00:35Z,63208.00,0.46,0.55
2026-07-09T19:00:36Z,63208.00,0.46,0.55
2026-07-09T19:00:37Z,63207.99,0.46,0.55
2026-07-09T19:00:38Z,63207.99,0.46,0.55
2026-07-09T19:00:39Z,63208.00,0.46,0.55
2026-07-09T19:00:40Z,63207.99,0.47,0.53
