timestamp,btc_price,up_token_price,down_token_price
2026-07-19T07:45:09Z,64768.22,,
2026-07-19T07:45:10Z,64768.23,0.45,0.56
2026-07-19T07:45:11Z,64768.22,0.46,0.55
2026-07-19T07:45:12Z,64768.23,0.46,0.55
2026-07-19T07:45:13Z,64768.22,0.46,0.55
2026-07-19T07:45:14Z,64768.22,0.46,0.55
2026-07-19T07:45:15Z,64768.23,0.43,0.56
2026-07-19T07:45:16Z,64768.22,0.43,0.56
2026-07-19T07:45:17Z,64768.22,0.43,0.56
2026-07-19T07:45:18Z,64768.23,0.43,0.56
2026-07-19T07:45:19Z,64768.23,0.43,0.56
2026-07-19T07:45:20Z,64768.23,0.43,0.56
2026-07-19T07:45:21Z,64768.23,0.43,0.56
2026-07-19T07:45:22Z,64768.23,0.43,0.56
2026-07-19T07:45:23Z,64768.23,0.45,0.56
2026-07-19T07:45:24Z,64768.22,0.46,0.55
2026-07-19T07:45:25Z,64768.23,0.46,0.55
2026-07-19T07:45:26Z,64768.22,0.46,0.55
2026-07-19T07:45:27Z,64768.23,0.45,0.56
2026-07-19T07:45:28Z,64768.23,0.45,0.56
2026-07-19T07:45:29Z,64768.23,0.45,0.56
2026-07-19T07:45:30Z,64768.22,0.46,0.55
2026-07-19T07:45:31Z,64768.23,0.46,0.55
2026-07-19T07:45:32Z,64768.23,0.46,0.55
2026-07-19T07:45:33Z,64768.23,0.46,0.55
2026-07-19T07:45:34Z,64768.22,0.46,0.55
2026-07-19T07:45:35Z,64768.23,0.46,0.55
2026-07-19T07:45:36Z,64768.22,0.45,0.56
2026-07-19T07:45:37Z,64768.23,0.45,0.56
2026-07-19T07:45:38Z,64768.23,0.45,0.56
2026-07-19T07:45:39Z,64768.23,0.45,0.56
2026-07-19T07:45:40Z,64768.23,0.45,0.56
2026-07-19T07:45:41Z,64768.22,0.45,0.56
2026-07-19T07:45:42Z,64768.22,0.45,0.56
2026-07-19T07:45:43Z,64768.22,0.45,0.56
2026-07-19T07:45:44Z,64768.22,0.45,0.56
2026-07-19T07:45:45Z,64768.23,0.45,0.56
2026-07-19T07:45:46Z,64768.23,0.45,0.56
2026-07-19T07:45:47Z,64768.22,0.45,0.56
2026-07-19T07:45:48Z,64768.23,0.46,0.55
2026-07-19T07:45:49Z,64768.23,0.38,0.62
2026-07-19T07:45:50Z,64762.00,0.34,0.66
2026-07-19T07:45:51Z,64762.00,0.50,0.50
2026-07-19T07:45:52Z,64762.00,0.34,0.66
2026-07-19T07:45:53Z,64760.00,0.29,0.71
2026-07-19T07:45:54Z,64760.00,0.30,0.70
2026-07-19T07:45:55Z,64760.00,0.29,0.71
2026-07-19T07:45:56Z,64758.01,0.29,0.71
2026-07-19T07:45:57Z,64758.01,0.29,0.71
2026-07-19T07:45:58Z,64758.00,0.29,0.70
2026-07-19T07:45:59Z,64758.00,0.29,0.70
2026-07-19T07:46:00Z,64758.01,0.29,0.70
2026-07-19T07:46:01Z,64758.01,0.29,0.70
2026-07-19T07:46:02Z,64758.00,0.32,0.69
2026-07-19T07:46:03Z,64758.00,0.32,0.69
2026-07-19T07:46:04Z,64758.01,0.32,0.69
2026-07-19T07:46:05Z,64758.01,0.32,0.69
2026-07-19T07:46:06Z,64758.00,0.32,0.69
2026-07-19T07:46:07Z,64758.01,0.32,0.69
2026-07-19T07:46:08Z,64758.00,0.32,0.69
2026-07-19T07:46:09Z,64758.01,0.32,0.69
2026-07-19T07:46:10Z,64758.01,0.32,0.69
2026-07-19T07:46:11Z,64758.00,0.32,0.69
2026-07-19T07:46:12Z,64758.00,0.32,0.69
2026-07-19T07:46:13Z,64758.01,0.32,0.69
2026-07-19T07:46:14Z,64758.00,0.34,0.67
2026-07-19T07:46:15Z,64756.00,0.33,0.68
2026-07-19T07:46:16Z,64756.00,0.32,0.69
2026-07-19T07:46:17Z,64756.00,0.32,0.69
2026-07-19T07:46:18Z,64756.01,0.34,0.66
2026-07-19T07:46:19Z,64754.01,0.30,0.69
2026-07-19T07:46:20Z,64754.01,0.30,0.69
2026-07-19T07:46:21Z,64754.01,0.30,0.69
2026-07-19T07:46:22Z,64754.01,0.32,0.69
2026-07-19T07:46:23Z,64754.01,0.30,0.69
2026-07-19T07:46:24Z,64754.01,0.30,0.69
2026-07-19T07:46:25Z,64752.00,0.30,0.69
