timestamp,btc_price,up_token_price,down_token_price
2026-07-11T03:30:04Z,64116.44,,
2026-07-11T03:30:05Z,64116.44,0.48,0.52
2026-07-11T03:30:06Z,64116.44,0.48,0.52
2026-07-11T03:30:07Z,64116.43,0.48,0.52
2026-07-11T03:30:08Z,64116.43,0.48,0.52
2026-07-11T03:30:09Z,64116.44,0.48,0.52
2026-07-11T03:30:10Z,64116.43,0.51,0.49
2026-07-11T03:30:11Z,64118.79,0.51,0.49
2026-07-11T03:30:12Z,64118.78,0.51,0.49
2026-07-11T03:30:13Z,64118.79,0.51,0.49
2026-07-11T03:30:14Z,64118.79,0.52,0.48
2026-07-11T03:30:15Z,64118.78,0.52,0.48
2026-07-11T03:30:16Z,64118.79,0.52,0.48
2026-07-11T03:30:17Z,64118.79,0.52,0.48
2026-07-11T03:30:18Z,64118.79,0.52,0.48
2026-07-11T03:30:19Z,64118.79,0.52,0.48
2026-07-11T03:30:20Z,64118.79,0.52,0.48
2026-07-11T03:30:21Z,64118.79,0.52,0.48
2026-07-11T03:30:22Z,64118.79,0.52,0.48
2026-07-11T03:30:23Z,64118.78,0.52,0.48
2026-07-11T03:30:24Z,64118.78,0.52,0.48
2026-07-11T03:30:25Z,64118.79,0.52,0.48
2026-07-11T03:30:26Z,64118.79,0.52,0.48
2026-07-11T03:30:27Z,64118.78,0.52,0.48
2026-07-11T03:30:28Z,64118.78,0.52,0.48
2026-07-11T03:30:29Z,64118.78,0.52,0.48
2026-07-11T03:30:30Z,64118.78,0.52,0.48
2026-07-11T03:30:31Z,64118.79,0.52,0.48
2026-07-11T03:30:32Z,64118.78,0.52,0.48
2026-07-11T03:30:33Z,64118.78,0.52,0.48
2026-07-11T03:30:34Z,64118.78,0.51,0.49
2026-07-11T03:30:35Z,64118.78,0.51,0.49
2026-07-11T03:30:36Z,64118.79,0.51,0.49
2026-07-11T03:30:37Z,64118.78,0.51,0.49
2026-07-11T03:30:38Z,64118.79,0.51,0.49
2026-07-11T03:30:39Z,64118.79,0.51,0.49
2026-07-11T03:30:40Z,64118.79,0.51,0.49
2026-07-11T03:30:41Z,64118.78,0.51,0.49
2026-07-11T03:30:42Z,64118.79,0.51,0.49
2026-07-11T03:30:43Z,64118.79,0.51,0.49
2026-07-11T03:30:44Z,64118.78,0.51,0.49
2026-07-11T03:30:45Z,64118.78,0.51,0.49
2026-07-11T03:30:46Z,64118.79,0.51,0.49
2026-07-11T03:30:47Z,64118.78,0.51,0.49
2026-07-11T03:30:48Z,64118.79,0.51,0.49
2026-07-11T03:30:49Z,64118.78,0.51,0.49
2026-07-11T03:30:50Z,64118.78,0.51,0.49
2026-07-11T03:30:51Z,64118.79,0.51,0.49
2026-07-11T03:30:52Z,64118.79,0.51,0.49
2026-07-11T03:30:53Z,64118.78,0.51,0.49
2026-07-11T03:30:54Z,64118.78,0.51,0.49
2026-07-11T03:30:55Z,64118.78,0.51,0.49
2026-07-11T03:30:56Z,64118.78,0.51,0.49
2026-07-11T03:30:57Z,64118.78,0.51,0.49
2026-07-11T03:30:58Z,64118.78,0.51,0.49
2026-07-11T03:30:59Z,64118.79,0.51,0.49
2026-07-11T03:31:00Z,64118.78,0.51,0.49
2026-07-11T03:31:01Z,64118.79,0.51,0.49
2026-07-11T03:31:02Z,64118.79,0.49,0.51
2026-07-11T03:31:03Z,64118.79,0.49,0.51
2026-07-11T03:31:04Z,64118.79,0.49,0.51
2026-07-11T03:31:05Z,64118.79,0.49,0.51
2026-07-11T03:31:06Z,64118.79,0.49,0.51
2026-07-11T03:31:07Z,64118.79,0.49,0.51
2026-07-11T03:31:08Z,64118.79,0.49,0.51
2026-07-11T03:31:09Z,64118.78,0.49,0.51
2026-07-11T03:31:10Z,64118.78,0.49,0.51
2026-07-11T03:31:11Z,64118.78,0.49,0.51
2026-07-11T03:31:12Z,64118.78,0.49,0.51
2026-07-11T03:31:13Z,64118.78,0.49,0.51
2026-07-11T03:31:14Z,64118.79,0.49,0.51
2026-07-11T03:31:15Z,64118.79,0.52,0.48
2026-07-11T03:31:16Z,64118.78,0.53,0.47
2026-07-11T03:31:17Z,64118.79,0.53,0.47
2026-07-11T03:31:18Z,64118.79,0.55,0.46
2026-07-11T03:31:19Z,64124.00,0.56,0.45
2026-07-11T03:31:20Z,64126.00,0.56,0.45
2026-07-11T03:31:21Z,64125.99,0.56,0.45
2026-07-11T03:31:22Z,64126.00,0.56,0.45
2026-07-11T03:31:23Z,64126.00,0.56,0.45
2026-07-11T03:31:24Z,64125.99,0.56,0.45
2026-07-11T03:31:25Z,64125.99,0.56,0.45
2026-07-11T03:31:26Z,64126.00,0.56,0.45
2026-07-11T03:31:27Z,64126.00,0.56,0.45
2026-07-11T03:31:28Z,64126.00,0.56,0.45
2026-07-11T03:31:29Z,64125.99,0.56,0.45
2026-07-11T03:31:30Z,64126.00,0.56,0.45
2026-07-11T03:31:31Z,64126.00,0.56,0.45
2026-07-11T03:31:32Z,64126.00,0.56,0.45
2026-07-11T03:31:33Z,64126.00,0.56,0.45
2026-07-11T03:31:34Z,64126.00,0.56,0.45
2026-07-11T03:31:35Z,64125.99,0.56,0.45
2026-07-11T03:31:36Z,64125.99,0.56,0.45
2026-07-11T03:31:37Z,64126.00,0.56,0.45
2026-07-11T03:31:38Z,64125.99,0.56,0.45
2026-07-11T03:31:39Z,64125.99,0.56,0.45
2026-07-11T03:31:40Z,64126.00,0.56,0.45
2026-07-11T03:31:41Z,64125.99,0.56,0.45
2026-07-11T03:31:42Z,64125.99,0.56,0.45
2026-07-11T03:31:43Z,64125.99,0.56,0.45
2026-07-11T03:31:44Z,64125.99,0.56,0.43
2026-07-11T03:31:45Z,64126.21,0.56,0.43
2026-07-11T03:31:46Z,64126.62,0.57,0.42
2026-07-11T03:31:47Z,64127.55,0.57,0.42
2026-07-11T03:31:48Z,64127.55,0.57,0.42
2026-07-11T03:31:49Z,64127.55,0.57,0.42
2026-07-11T03:31:50Z,64127.56,0.57,0.42
2026-07-11T03:31:51Z,64127.55,0.57,0.42
2026-07-11T03:31:52Z,64127.55,0.57,0.42
2026-07-11T03:31:53Z,64127.55,0.57,0.42
2026-07-11T03:31:54Z,64127.55,0.57,0.42
2026-07-11T03:31:55Z,64127.56,0.57,0.42
2026-07-11T03:31:56Z,64127.56,0.57,0.42
2026-07-11T03:31:57Z,64127.56,0.57,0.42
2026-07-11T03:31:58Z,64130.88,0.59,0.41
2026-07-11T03:31:59Z,64131.03,0.59,0.41
2026-07-11T03:32:00Z,64131.04,0.59,0.41
2026-07-11T03:32:01Z,64131.04,0.60,0.40
2026-07-11T03:32:02Z,64131.09,0.60,0.40
2026-07-11T03:32:03Z,64131.13,0.60,0.40
2026-07-11T03:32:04Z,64131.13,0.60,0.40
2026-07-11T03:32:05Z,64131.14,0.60,0.40
