timestamp,btc_price,up_token_price,down_token_price
2026-07-02T13:45:04Z,61949.28,,
2026-07-02T13:45:05Z,61928.01,0.42,0.57
2026-07-02T13:45:06Z,61926.49,0.42,0.57
2026-07-02T13:45:07Z,61936.69,0.42,0.57
2026-07-02T13:45:08Z,61936.69,0.42,0.57
2026-07-02T13:45:09Z,61933.92,0.42,0.57
2026-07-02T13:45:10Z,61926.48,0.42,0.57
2026-07-02T13:45:11Z,61942.15,0.45,0.56
2026-07-02T13:45:12Z,61928.21,0.42,0.57
2026-07-02T13:45:13Z,61928.21,0.41,0.58
2026-07-02T13:45:14Z,61906.00,0.41,0.59
2026-07-02T13:45:15Z,61892.00,0.40,0.60
2026-07-02T13:45:16Z,61890.01,0.39,0.61
2026-07-02T13:45:17Z,61898.20,0.39,0.61
2026-07-02T13:45:18Z,61898.20,0.40,0.60
2026-07-02T13:45:19Z,61898.20,0.39,0.61
2026-07-02T13:45:20Z,61896.82,0.36,0.64
2026-07-02T13:45:21Z,61869.28,0.36,0.64
2026-07-02T13:45:22Z,61871.06,0.35,0.65
2026-07-02T13:45:23Z,61871.06,0.36,0.64
2026-07-02T13:45:24Z,61884.34,0.36,0.64
2026-07-02T13:45:25Z,61885.43,0.36,0.64
2026-07-02T13:45:26Z,61876.84,0.36,0.64
2026-07-02T13:45:27Z,61876.83,0.36,0.64
2026-07-02T13:45:28Z,61876.83,0.36,0.64
2026-07-02T13:45:29Z,61876.83,0.36,0.64
2026-07-02T13:45:30Z,61876.84,0.36,0.64
2026-07-02T13:45:31Z,61892.64,0.36,0.64
2026-07-02T13:45:32Z,61896.78,0.38,0.62
2026-07-02T13:45:33Z,61896.78,0.38,0.62
2026-07-02T13:45:34Z,61889.20,0.36,0.64
2026-07-02T13:45:35Z,61883.56,0.36,0.64
2026-07-02T13:45:36Z,61882.79,0.36,0.64
2026-07-02T13:45:37Z,61879.90,0.36,0.64
2026-07-02T13:45:38Z,61879.89,0.36,0.64
2026-07-02T13:45:39Z,61879.89,0.36,0.64
2026-07-02T13:45:40Z,61879.90,0.36,0.64
2026-07-02T13:45:41Z,61887.01,0.38,0.62
2026-07-02T13:45:42Z,61887.60,0.38,0.62
2026-07-02T13:45:44Z,61879.89,0.35,0.65
