timestamp,btc_price,up_token_price,down_token_price
2026-07-08T11:15:05Z,62116.01,,
2026-07-08T11:15:06Z,62116.01,0.49,0.51
2026-07-08T11:15:07Z,62116.00,0.49,0.51
2026-07-08T11:15:08Z,62116.01,0.49,0.51
2026-07-08T11:15:09Z,62116.01,0.49,0.51
2026-07-08T11:15:10Z,62116.01,0.49,0.51
2026-07-08T11:15:11Z,62116.01,0.49,0.51
2026-07-08T11:15:12Z,62116.00,0.49,0.51
2026-07-08T11:15:13Z,62116.01,0.49,0.51
2026-07-08T11:15:14Z,62116.00,0.49,0.51
2026-07-08T11:15:15Z,62116.00,0.49,0.51
2026-07-08T11:15:16Z,62116.00,0.49,0.51
2026-07-08T11:15:17Z,62116.00,0.49,0.51
2026-07-08T11:15:18Z,62116.00,0.49,0.51
2026-07-08T11:15:19Z,62116.01,0.49,0.51
2026-07-08T11:15:20Z,62116.01,0.49,0.51
2026-07-08T11:15:21Z,62116.01,0.49,0.51
2026-07-08T11:15:22Z,62116.01,0.49,0.51
2026-07-08T11:15:23Z,62116.00,0.49,0.51
2026-07-08T11:15:24Z,62116.00,0.49,0.51
2026-07-08T11:15:25Z,62116.01,0.49,0.51
2026-07-08T11:15:26Z,62116.01,0.49,0.51
2026-07-08T11:15:27Z,62116.01,0.49,0.51
2026-07-08T11:15:28Z,62123.05,0.54,0.46
2026-07-08T11:15:29Z,62123.05,0.54,0.46
2026-07-08T11:15:30Z,62125.82,0.55,0.46
2026-07-08T11:15:31Z,62125.91,0.56,0.45
2026-07-08T11:15:32Z,62125.91,0.56,0.45
2026-07-08T11:15:33Z,62125.91,0.56,0.45
2026-07-08T11:15:34Z,62125.90,0.56,0.45
2026-07-08T11:15:35Z,62125.90,0.56,0.45
2026-07-08T11:15:36Z,62125.91,0.56,0.45
2026-07-08T11:15:37Z,62125.91,0.56,0.45
2026-07-08T11:15:38Z,62125.91,0.56,0.45
2026-07-08T11:15:39Z,62125.91,0.56,0.45
