timestamp,btc_price,up_token_price,down_token_price
2026-07-13T13:45:05Z,62341.29,,
2026-07-13T13:45:06Z,62311.59,0.46,0.55
2026-07-13T13:45:07Z,62302.00,0.46,0.55
2026-07-13T13:45:08Z,62296.01,0.46,0.55
2026-07-13T13:45:09Z,62275.51,0.41,0.58
2026-07-13T13:45:10Z,62275.51,0.41,0.58
2026-07-13T13:45:11Z,62271.13,0.42,0.57
2026-07-13T13:45:12Z,62270.07,0.42,0.57
2026-07-13T13:45:13Z,62270.08,0.42,0.57
2026-07-13T13:45:14Z,62270.08,0.42,0.57
2026-07-13T13:45:15Z,62270.08,0.45,0.56
2026-07-13T13:45:16Z,62297.98,0.47,0.53
2026-07-13T13:45:17Z,62339.74,0.54,0.46
2026-07-13T13:45:18Z,62339.75,0.55,0.46
2026-07-13T13:45:19Z,62339.74,0.55,0.46
2026-07-13T13:45:20Z,62339.74,0.54,0.46
2026-07-13T13:45:21Z,62339.75,0.54,0.46
2026-07-13T13:45:22Z,62339.75,0.54,0.46
2026-07-13T13:45:23Z,62380.68,0.60,0.40
2026-07-13T13:45:24Z,62358.01,0.58,0.41
2026-07-13T13:45:25Z,62358.01,0.57,0.42
2026-07-13T13:45:26Z,62358.01,0.57,0.42
2026-07-13T13:45:27Z,62360.55,0.57,0.42
2026-07-13T13:45:28Z,62356.00,0.56,0.44
2026-07-13T13:45:29Z,62355.86,0.56,0.45
2026-07-13T13:45:30Z,62355.86,0.56,0.44
2026-07-13T13:45:31Z,62355.20,0.57,0.42
2026-07-13T13:45:32Z,62361.98,0.57,0.42
2026-07-13T13:45:33Z,62355.21,0.57,0.42
2026-07-13T13:45:34Z,62355.22,0.56,0.43
2026-07-13T13:45:35Z,62355.21,0.56,0.43
2026-07-13T13:45:36Z,62355.21,0.58,0.41
2026-07-13T13:45:37Z,62361.44,0.58,0.41
2026-07-13T13:45:38Z,62358.00,0.58,0.41
2026-07-13T13:45:39Z,62358.00,0.56,0.43
2026-07-13T13:45:40Z,62340.59,0.54,0.46
2026-07-13T13:45:41Z,62340.19,0.54,0.46
2026-07-13T13:45:42Z,62339.54,0.53,0.47
2026-07-13T13:45:43Z,62339.53,0.53,0.47
2026-07-13T13:45:44Z,62339.53,0.49,0.51
2026-07-13T13:45:45Z,62319.65,0.48,0.52
2026-07-13T13:45:46Z,62316.03,0.48,0.52
2026-07-13T13:45:47Z,62332.24,0.48,0.52
2026-07-13T13:45:48Z,62332.24,0.53,0.47
2026-07-13T13:45:49Z,62339.88,0.54,0.46
2026-07-13T13:45:50Z,62358.00,0.56,0.45
2026-07-13T13:45:51Z,62360.00,0.56,0.43
2026-07-13T13:45:52Z,62359.99,0.56,0.43
2026-07-13T13:45:53Z,62359.99,0.56,0.43
2026-07-13T13:45:54Z,62358.00,0.56,0.43
2026-07-13T13:45:55Z,62359.99,0.56,0.43
2026-07-13T13:45:56Z,62360.00,0.56,0.43
2026-07-13T13:45:57Z,62370.00,0.58,0.41
2026-07-13T13:45:58Z,62370.00,0.58,0.41
2026-07-13T13:45:59Z,62372.79,0.56,0.43
2026-07-13T13:46:00Z,62360.01,0.56,0.45
2026-07-13T13:46:01Z,62360.69,0.50,0.50
2026-07-13T13:46:02Z,62360.69,0.56,0.43
2026-07-13T13:46:03Z,62360.69,0.56,0.43
2026-07-13T13:46:04Z,62396.00,0.64,0.36
2026-07-13T13:46:05Z,62394.58,0.64,0.36
2026-07-13T13:46:06Z,62394.59,0.64,0.36
2026-07-13T13:46:07Z,62386.01,0.61,0.39
2026-07-13T13:46:08Z,62386.02,0.61,0.39
2026-07-13T13:46:09Z,62386.02,0.59,0.41
2026-07-13T13:46:10Z,62374.01,0.56,0.43
2026-07-13T13:46:11Z,62362.65,0.56,0.43
