timestamp,btc_price,up_token_price,down_token_price
2026-07-02T18:15:04Z,61828.21,,
2026-07-02T18:15:05Z,61828.22,0.47,0.53
2026-07-02T18:15:06Z,61826.08,0.47,0.53
2026-07-02T18:15:07Z,61814.00,0.43,0.56
2026-07-02T18:15:08Z,61814.00,0.41,0.58
2026-07-02T18:15:09Z,61809.27,0.41,0.58
2026-07-02T18:15:10Z,61809.26,0.41,0.58
2026-07-02T18:15:12Z,61809.27,0.42,0.57
2026-07-02T18:15:13Z,61809.27,0.42,0.57
2026-07-02T18:15:14Z,61809.27,0.42,0.57
2026-07-02T18:15:15Z,61809.27,0.42,0.57
2026-07-02T18:15:16Z,61809.26,0.42,0.57
2026-07-02T18:15:17Z,61809.26,0.41,0.58
2026-07-02T18:15:18Z,61808.40,0.41,0.58
2026-07-02T18:15:19Z,61808.40,0.41,0.58
2026-07-02T18:15:20Z,61806.01,0.41,0.58
2026-07-02T18:15:21Z,61806.00,0.41,0.58
2026-07-02T18:15:22Z,61806.00,0.41,0.58
2026-07-02T18:15:23Z,61806.00,0.41,0.58
2026-07-02T18:15:24Z,61806.00,0.39,0.61
2026-07-02T18:15:25Z,61804.00,0.39,0.61
2026-07-02T18:15:26Z,61804.00,0.38,0.62
2026-07-02T18:15:27Z,61800.01,0.36,0.64
2026-07-02T18:15:28Z,61798.00,0.36,0.64
2026-07-02T18:15:29Z,61798.00,0.35,0.65
2026-07-02T18:15:30Z,61788.30,0.39,0.61
2026-07-02T18:15:31Z,61794.83,0.39,0.61
2026-07-02T18:15:32Z,61797.92,0.40,0.60
2026-07-02T18:15:33Z,61797.92,0.40,0.60
2026-07-02T18:15:34Z,61797.92,0.40,0.60
2026-07-02T18:15:35Z,61797.92,0.40,0.60
2026-07-02T18:15:36Z,61798.00,0.40,0.60
2026-07-02T18:15:37Z,61798.00,0.40,0.60
2026-07-02T18:15:38Z,61798.00,0.40,0.60
2026-07-02T18:15:39Z,61798.00,0.40,0.60
2026-07-02T18:15:40Z,61798.00,0.39,0.61
2026-07-02T18:15:41Z,61797.92,0.39,0.61
2026-07-02T18:15:42Z,61797.92,0.39,0.61
2026-07-02T18:15:43Z,61797.92,0.38,0.62
2026-07-02T18:15:44Z,61797.92,0.35,0.65
2026-07-02T18:15:45Z,61797.92,0.35,0.65
2026-07-02T18:15:46Z,61797.92,0.36,0.64
2026-07-02T18:15:47Z,61797.92,0.36,0.64
2026-07-02T18:15:48Z,61797.92,0.36,0.64
2026-07-02T18:15:49Z,61797.92,0.36,0.64
2026-07-02T18:15:50Z,61797.92,0.36,0.64
2026-07-02T18:15:51Z,61797.93,0.38,0.62
2026-07-02T18:15:52Z,61797.92,0.38,0.62
2026-07-02T18:15:53Z,61797.92,0.38,0.62
2026-07-02T18:15:54Z,61797.92,0.38,0.62
2026-07-02T18:15:55Z,61797.93,0.38,0.62
2026-07-02T18:15:56Z,61797.93,0.38,0.62
2026-07-02T18:15:57Z,61797.93,0.50,0.50
2026-07-02T18:15:58Z,61797.93,0.39,0.61
2026-07-02T18:15:59Z,61797.93,0.39,0.61
2026-07-02T18:16:00Z,61797.93,0.39,0.61
2026-07-02T18:16:01Z,61797.93,0.36,0.64
2026-07-02T18:16:02Z,61794.84,0.35,0.65
2026-07-02T18:16:03Z,61797.75,0.35,0.65
2026-07-02T18:16:04Z,61786.29,0.34,0.67
2026-07-02T18:16:05Z,61786.29,0.33,0.68
2026-07-02T18:16:06Z,61786.29,0.33,0.68
2026-07-02T18:16:07Z,61786.29,0.33,0.68
2026-07-02T18:16:08Z,61786.29,0.33,0.68
2026-07-02T18:16:09Z,61782.01,0.33,0.68
2026-07-02T18:16:10Z,61782.01,0.33,0.68
2026-07-02T18:16:11Z,61782.01,0.33,0.68
2026-07-02T18:16:12Z,61782.01,0.33,0.68
2026-07-02T18:16:13Z,61782.00,0.30,0.69
2026-07-02T18:16:14Z,61782.01,0.30,0.69
2026-07-02T18:16:15Z,61782.00,0.30,0.69
2026-07-02T18:16:16Z,61782.00,0.30,0.69
2026-07-02T18:16:17Z,61782.00,0.30,0.69
2026-07-02T18:16:18Z,61782.00,0.30,0.69
2026-07-02T18:16:19Z,61782.01,0.30,0.69
2026-07-02T18:16:20Z,61782.01,0.30,0.69
2026-07-02T18:16:21Z,61782.01,0.30,0.69
2026-07-02T18:16:22Z,61782.00,0.30,0.69
2026-07-02T18:16:23Z,61782.00,0.30,0.69
2026-07-02T18:16:24Z,61770.84,0.28,0.72
2026-07-02T18:16:25Z,61770.84,0.28,0.72
2026-07-02T18:16:26Z,61770.84,0.28,0.72
2026-07-02T18:16:27Z,61764.78,0.28,0.72
2026-07-02T18:16:28Z,61764.79,0.28,0.72
2026-07-02T18:16:29Z,61764.79,0.28,0.72
2026-07-02T18:16:30Z,61764.79,0.27,0.73
2026-07-02T18:16:31Z,61764.78,0.27,0.73
2026-07-02T18:16:32Z,61764.79,0.27,0.73
2026-07-02T18:16:33Z,61764.79,0.27,0.73
2026-07-02T18:16:34Z,61764.79,0.27,0.73
2026-07-02T18:16:35Z,61764.79,0.27,0.73
2026-07-02T18:16:36Z,61764.78,0.27,0.73
2026-07-02T18:16:37Z,61764.78,0.27,0.73
2026-07-02T18:16:38Z,61764.78,0.27,0.73
2026-07-02T18:16:39Z,61764.78,0.27,0.73
2026-07-02T18:16:40Z,61764.78,0.27,0.73
2026-07-02T18:16:41Z,61764.78,0.27,0.73
2026-07-02T18:16:42Z,61764.79,0.27,0.73
2026-07-02T18:16:43Z,61764.79,0.27,0.73
2026-07-02T18:16:44Z,61764.79,0.27,0.73
2026-07-02T18:16:45Z,61764.79,0.27,0.73
2026-07-02T18:16:46Z,61764.78,0.27,0.73
2026-07-02T18:16:47Z,61764.78,0.27,0.73
2026-07-02T18:16:48Z,61764.79,0.27,0.73
2026-07-02T18:16:49Z,61764.78,0.27,0.73
2026-07-02T18:16:50Z,61764.78,0.27,0.73
2026-07-02T18:16:51Z,61764.78,0.28,0.72
2026-07-02T18:16:52Z,61767.60,0.28,0.72
2026-07-02T18:16:53Z,61771.28,0.28,0.72
2026-07-02T18:16:54Z,61776.00,0.29,0.71
