timestamp,btc_price,up_token_price,down_token_price
2026-07-02T12:45:04Z,61396.00,,
2026-07-02T12:45:05Z,61402.00,0.54,0.46
2026-07-02T12:45:06Z,61401.99,0.52,0.48
2026-07-02T12:45:07Z,61411.70,0.52,0.48
2026-07-02T12:45:08Z,61411.70,0.55,0.46
2026-07-02T12:45:09Z,61417.68,0.56,0.45
2026-07-02T12:45:10Z,61417.68,0.56,0.45
2026-07-02T12:45:11Z,61417.68,0.56,0.43
2026-07-02T12:45:12Z,61408.01,0.56,0.45
2026-07-02T12:45:13Z,61408.01,0.56,0.45
2026-07-02T12:45:14Z,61409.44,0.56,0.45
2026-07-02T12:45:15Z,61409.99,0.56,0.45
2026-07-02T12:45:16Z,61410.00,0.56,0.45
2026-07-02T12:45:17Z,61417.66,0.56,0.45
2026-07-02T12:45:18Z,61417.66,0.55,0.46
2026-07-02T12:45:19Z,61404.01,0.55,0.46
2026-07-02T12:45:21Z,61404.01,0.55,0.46
2026-07-02T12:45:22Z,61404.00,0.55,0.46
2026-07-02T12:45:23Z,61404.00,0.55,0.46
2026-07-02T12:45:24Z,61404.01,0.55,0.46
2026-07-02T12:45:25Z,61404.01,0.55,0.46
2026-07-02T12:45:26Z,61404.00,0.55,0.46
2026-07-02T12:45:27Z,61404.01,0.55,0.46
2026-07-02T12:45:28Z,61409.99,0.56,0.43
2026-07-02T12:45:29Z,61411.99,0.56,0.43
2026-07-02T12:45:30Z,61411.99,0.56,0.43
2026-07-02T12:45:31Z,61415.05,0.56,0.43
2026-07-02T12:45:32Z,61407.99,0.56,0.43
2026-07-02T12:45:33Z,61407.99,0.56,0.43
2026-07-02T12:45:34Z,61404.00,0.56,0.43
2026-07-02T12:45:35Z,61404.00,0.56,0.43
2026-07-02T12:45:36Z,61404.00,0.56,0.43
2026-07-02T12:45:37Z,61404.00,0.56,0.43
2026-07-02T12:45:38Z,61404.00,0.56,0.43
2026-07-02T12:45:39Z,61404.00,0.56,0.43
2026-07-02T12:45:40Z,61393.58,0.56,0.43
2026-07-02T12:45:41Z,61380.00,0.56,0.43
2026-07-02T12:45:42Z,61378.00,0.56,0.43
2026-07-02T12:45:43Z,61369.99,0.56,0.43
2026-07-02T12:45:44Z,61369.99,0.56,0.43
2026-07-02T12:45:45Z,61370.00,0.56,0.43
2026-07-02T12:45:46Z,61370.00,0.56,0.43
2026-07-02T12:45:47Z,61370.00,0.56,0.43
