timestamp,btc_price,up_token_price,down_token_price
2026-07-25T15:00:04Z,64214.05,,
2026-07-25T15:00:05Z,64214.05,0.43,0.56
2026-07-25T15:00:06Z,64214.05,0.43,0.56
2026-07-25T15:00:07Z,64214.05,0.43,0.56
2026-07-25T15:00:08Z,64214.05,0.43,0.56
2026-07-25T15:00:09Z,64214.05,0.43,0.56
2026-07-25T15:00:10Z,64214.05,0.43,0.56
2026-07-25T15:00:11Z,64206.55,0.43,0.56
2026-07-25T15:00:12Z,64206.56,0.43,0.56
2026-07-25T15:00:13Z,64206.55,0.43,0.56
2026-07-25T15:00:14Z,64206.55,0.43,0.56
2026-07-25T15:00:15Z,64206.55,0.36,0.64
2026-07-25T15:00:16Z,64204.72,0.36,0.64
2026-07-25T15:00:17Z,64204.72,0.36,0.64
2026-07-25T15:00:18Z,64204.72,0.36,0.64
2026-07-25T15:00:19Z,64204.72,0.36,0.64
2026-07-25T15:00:20Z,64204.72,0.36,0.64
2026-07-25T15:00:21Z,64204.71,0.36,0.64
2026-07-25T15:00:22Z,64204.72,0.36,0.64
2026-07-25T15:00:23Z,64204.72,0.36,0.64
2026-07-25T15:00:24Z,64204.72,0.36,0.64
2026-07-25T15:00:25Z,64204.72,0.36,0.64
2026-07-25T15:00:26Z,64204.71,0.36,0.64
2026-07-25T15:00:27Z,64204.72,0.36,0.64
2026-07-25T15:00:28Z,64204.72,0.36,0.64
2026-07-25T15:00:29Z,64204.72,0.36,0.64
2026-07-25T15:00:30Z,64204.71,0.36,0.64
2026-07-25T15:00:31Z,64204.72,0.36,0.64
2026-07-25T15:00:32Z,64204.72,0.36,0.64
2026-07-25T15:00:33Z,64204.72,0.36,0.64
2026-07-25T15:00:34Z,64204.71,0.36,0.64
2026-07-25T15:00:35Z,64204.72,0.36,0.64
2026-07-25T15:00:36Z,64204.72,0.36,0.64
2026-07-25T15:00:37Z,64204.71,0.36,0.64
2026-07-25T15:00:38Z,64204.71,0.36,0.64
2026-07-25T15:00:39Z,64204.72,0.36,0.64
2026-07-25T15:00:40Z,64204.71,0.36,0.64
2026-07-25T15:00:41Z,64204.72,0.36,0.64
2026-07-25T15:00:42Z,64204.71,0.36,0.64
2026-07-25T15:00:43Z,64204.71,0.35,0.65
2026-07-25T15:00:44Z,64204.71,0.35,0.65
2026-07-25T15:00:45Z,64204.71,0.35,0.65
2026-07-25T15:00:46Z,64204.72,0.35,0.65
2026-07-25T15:00:47Z,64204.37,0.35,0.65
2026-07-25T15:00:48Z,64204.37,0.32,0.69
2026-07-25T15:00:49Z,64200.00,0.30,0.69
2026-07-25T15:00:50Z,64197.52,0.29,0.70
2026-07-25T15:00:51Z,64196.00,0.29,0.70
2026-07-25T15:00:52Z,64196.01,0.29,0.70
2026-07-25T15:00:53Z,64196.01,0.29,0.70
2026-07-25T15:00:54Z,64196.00,0.29,0.70
2026-07-25T15:00:55Z,64196.01,0.29,0.70
2026-07-25T15:00:56Z,64196.01,0.29,0.70
2026-07-25T15:00:57Z,64196.00,0.29,0.70
2026-07-25T15:00:58Z,64196.00,0.29,0.70
2026-07-25T15:00:59Z,64196.00,0.29,0.70
2026-07-25T15:01:00Z,64196.00,0.29,0.71
2026-07-25T15:01:01Z,64196.01,0.29,0.71
2026-07-25T15:01:02Z,64196.01,0.29,0.71
2026-07-25T15:01:03Z,64196.01,0.29,0.71
2026-07-25T15:01:04Z,64196.01,0.29,0.71
2026-07-25T15:01:05Z,64196.01,0.29,0.71
2026-07-25T15:01:06Z,64196.01,0.29,0.71
2026-07-25T15:01:07Z,64196.01,0.29,0.71
2026-07-25T15:01:08Z,64196.00,0.29,0.71
2026-07-25T15:01:09Z,64196.01,0.29,0.71
2026-07-25T15:01:10Z,64196.00,0.29,0.71
2026-07-25T15:01:11Z,64196.00,0.29,0.71
2026-07-25T15:01:12Z,64196.00,0.29,0.71
2026-07-25T15:01:13Z,64196.01,0.32,0.69
2026-07-25T15:01:14Z,64196.01,0.32,0.69
2026-07-25T15:01:15Z,64196.00,0.32,0.69
2026-07-25T15:01:16Z,64196.01,0.32,0.69
2026-07-25T15:01:17Z,64196.01,0.32,0.69
2026-07-25T15:01:18Z,64196.00,0.32,0.69
2026-07-25T15:01:19Z,64196.01,0.32,0.69
2026-07-25T15:01:20Z,64196.01,0.32,0.69
2026-07-25T15:01:21Z,64196.01,0.30,0.69
2026-07-25T15:01:22Z,64196.01,0.30,0.69
2026-07-25T15:01:23Z,64196.01,0.30,0.69
2026-07-25T15:01:24Z,64196.00,0.30,0.69
2026-07-25T15:01:25Z,64196.01,0.30,0.69
2026-07-25T15:01:26Z,64196.01,0.30,0.69
2026-07-25T15:01:27Z,64196.00,0.30,0.69
2026-07-25T15:01:28Z,64196.01,0.30,0.69
2026-07-25T15:01:29Z,64196.01,0.30,0.69
2026-07-25T15:01:30Z,64196.00,0.30,0.69
2026-07-25T15:01:31Z,64196.00,0.30,0.69
2026-07-25T15:01:32Z,64196.01,0.30,0.69
2026-07-25T15:01:33Z,64196.01,0.30,0.69
2026-07-25T15:01:34Z,64196.01,0.30,0.69
2026-07-25T15:01:35Z,64196.01,0.30,0.69
2026-07-25T15:01:36Z,64196.00,0.30,0.69
2026-07-25T15:01:37Z,64196.00,0.30,0.69
2026-07-25T15:01:38Z,64196.00,0.30,0.69
2026-07-25T15:01:39Z,64196.00,0.30,0.69
2026-07-25T15:01:40Z,64196.00,0.30,0.69
2026-07-25T15:01:41Z,64196.01,0.30,0.69
2026-07-25T15:01:42Z,64196.01,0.30,0.69
2026-07-25T15:01:43Z,64196.01,0.30,0.69
2026-07-25T15:01:44Z,64196.01,0.30,0.69
2026-07-25T15:01:45Z,64196.00,0.32,0.69
2026-07-25T15:01:46Z,64196.00,0.32,0.68
2026-07-25T15:01:47Z,64196.00,0.33,0.68
2026-07-25T15:01:48Z,64196.00,0.33,0.68
2026-07-25T15:01:49Z,64196.00,0.33,0.68
2026-07-25T15:01:50Z,64196.01,0.33,0.68
2026-07-25T15:01:51Z,64196.01,0.33,0.68
2026-07-25T15:01:52Z,64196.00,0.33,0.68
2026-07-25T15:01:53Z,64196.00,0.33,0.68
2026-07-25T15:01:54Z,64196.01,0.38,0.62
2026-07-25T15:01:55Z,64196.01,0.39,0.61
2026-07-25T15:01:56Z,64196.01,0.41,0.59
2026-07-25T15:01:57Z,64196.00,0.42,0.57
2026-07-25T15:01:58Z,64196.00,0.42,0.57
2026-07-25T15:01:59Z,64196.00,0.42,0.57
2026-07-25T15:02:00Z,64196.00,0.42,0.57
2026-07-25T15:02:01Z,64196.01,0.42,0.57
2026-07-25T15:02:02Z,64196.01,0.42,0.57
2026-07-25T15:02:03Z,64196.01,0.42,0.57
2026-07-25T15:02:04Z,64196.01,0.42,0.57
2026-07-25T15:02:05Z,64196.01,0.42,0.57
2026-07-25T15:02:06Z,64196.00,0.42,0.57
2026-07-25T15:02:07Z,64196.00,0.42,0.57
2026-07-25T15:02:08Z,64196.01,0.39,0.61
2026-07-25T15:02:09Z,64196.01,0.39,0.61
2026-07-25T15:02:10Z,64196.00,0.39,0.61
2026-07-25T15:02:11Z,64196.00,0.38,0.62
2026-07-25T15:02:12Z,64196.00,0.38,0.62
2026-07-25T15:02:13Z,64196.01,0.38,0.62
2026-07-25T15:02:14Z,64196.00,0.36,0.64
2026-07-25T15:02:15Z,64196.00,0.36,0.64
2026-07-25T15:02:16Z,64196.00,0.36,0.64
2026-07-25T15:02:17Z,64196.01,0.36,0.64
2026-07-25T15:02:18Z,64196.00,0.36,0.64
2026-07-25T15:02:19Z,64196.01,0.36,0.64
2026-07-25T15:02:20Z,64196.00,0.36,0.64
2026-07-25T15:02:21Z,64196.00,0.29,0.71
2026-07-25T15:02:22Z,64194.34,0.26,0.74
2026-07-25T15:02:23Z,64194.01,0.26,0.74
2026-07-25T15:02:24Z,64194.00,0.26,0.74
2026-07-25T15:02:25Z,64194.01,0.26,0.74
2026-07-25T15:02:26Z,64194.01,0.26,0.74
2026-07-25T15:02:27Z,64194.00,0.26,0.74
2026-07-25T15:02:28Z,64194.00,0.26,0.74
2026-07-25T15:02:29Z,64194.01,0.26,0.74
2026-07-25T15:02:30Z,64194.01,0.26,0.74
