timestamp,btc_price,up_token_price,down_token_price
2026-07-25T19:15:04Z,64431.75,,
2026-07-25T19:15:05Z,64431.75,0.43,0.56
2026-07-25T19:15:06Z,64431.75,0.43,0.56
2026-07-25T19:15:07Z,64431.23,0.43,0.56
2026-07-25T19:15:08Z,64431.23,0.43,0.56
2026-07-25T19:15:09Z,64431.23,0.43,0.56
2026-07-25T19:15:10Z,64431.22,0.43,0.56
2026-07-25T19:15:11Z,64431.23,0.43,0.56
2026-07-25T19:15:12Z,64428.46,0.40,0.60
2026-07-25T19:15:13Z,64421.09,0.36,0.64
2026-07-25T19:15:15Z,64421.09,0.36,0.64
2026-07-25T19:15:16Z,64421.09,0.36,0.64
2026-07-25T19:15:17Z,64421.08,0.35,0.65
2026-07-25T19:15:18Z,64420.01,0.34,0.66
2026-07-25T19:15:19Z,64420.00,0.34,0.66
2026-07-25T19:15:20Z,64420.00,0.34,0.66
2026-07-25T19:15:21Z,64420.01,0.34,0.66
2026-07-25T19:15:22Z,64420.01,0.34,0.66
2026-07-25T19:15:23Z,64420.01,0.34,0.66
2026-07-25T19:15:24Z,64420.01,0.34,0.66
2026-07-25T19:15:25Z,64420.01,0.34,0.67
2026-07-25T19:15:26Z,64420.00,0.34,0.67
2026-07-25T19:15:27Z,64420.01,0.34,0.67
2026-07-25T19:15:28Z,64420.00,0.30,0.69
2026-07-25T19:15:29Z,64416.01,0.29,0.70
2026-07-25T19:15:30Z,64416.01,0.27,0.73
2026-07-25T19:15:31Z,64414.01,0.27,0.73
2026-07-25T19:15:32Z,64414.01,0.27,0.73
2026-07-25T19:15:33Z,64412.00,0.26,0.74
2026-07-25T19:15:34Z,64412.00,0.26,0.74
2026-07-25T19:15:35Z,64412.00,0.26,0.74
2026-07-25T19:15:36Z,64412.01,0.26,0.74
2026-07-25T19:15:37Z,64411.75,0.26,0.74
2026-07-25T19:15:38Z,64411.76,0.26,0.74
2026-07-25T19:15:39Z,64411.76,0.26,0.74
2026-07-25T19:15:40Z,64411.76,0.26,0.74
2026-07-25T19:15:41Z,64411.76,0.26,0.74
2026-07-25T19:15:42Z,64411.75,0.26,0.74
2026-07-25T19:15:43Z,64411.75,0.26,0.74
2026-07-25T19:15:44Z,64411.76,0.26,0.74
2026-07-25T19:15:45Z,64411.76,0.26,0.74
2026-07-25T19:15:46Z,64411.76,0.26,0.74
2026-07-25T19:15:47Z,64411.76,0.26,0.74
2026-07-25T19:15:48Z,64411.75,0.26,0.74
2026-07-25T19:15:49Z,64411.75,0.26,0.74
2026-07-25T19:15:50Z,64411.75,0.26,0.74
2026-07-25T19:15:51Z,64411.75,0.26,0.74
2026-07-25T19:15:52Z,64411.76,0.26,0.74
2026-07-25T19:15:53Z,64411.75,0.26,0.74
2026-07-25T19:15:54Z,64411.75,0.24,0.76
2026-07-25T19:15:55Z,64411.75,0.23,0.77
2026-07-25T19:15:56Z,64410.01,0.23,0.77
2026-07-25T19:15:57Z,64410.01,0.23,0.77
2026-07-25T19:15:58Z,64410.01,0.23,0.77
2026-07-25T19:15:59Z,64410.00,0.23,0.77
2026-07-25T19:16:00Z,64410.00,0.23,0.77
2026-07-25T19:16:01Z,64410.01,0.23,0.77
2026-07-25T19:16:02Z,64410.00,0.23,0.78
2026-07-25T19:16:03Z,64410.00,0.23,0.78
2026-07-25T19:16:04Z,64410.01,0.23,0.77
2026-07-25T19:16:05Z,64410.01,0.23,0.77
2026-07-25T19:16:06Z,64410.01,0.23,0.77
2026-07-25T19:16:07Z,64410.00,0.23,0.77
2026-07-25T19:16:08Z,64410.00,0.23,0.77
2026-07-25T19:16:09Z,64410.01,0.24,0.76
2026-07-25T19:16:10Z,64410.00,0.24,0.76
2026-07-25T19:16:11Z,64410.00,0.24,0.76
2026-07-25T19:16:12Z,64410.00,0.24,0.76
2026-07-25T19:16:13Z,64410.00,0.24,0.76
2026-07-25T19:16:14Z,64410.01,0.24,0.76
2026-07-25T19:16:15Z,64408.43,0.23,0.77
2026-07-25T19:16:16Z,64408.43,0.23,0.77
2026-07-25T19:16:17Z,64408.42,0.23,0.77
2026-07-25T19:16:18Z,64408.42,0.24,0.76
2026-07-25T19:16:19Z,64408.42,0.24,0.76
2026-07-25T19:16:20Z,64408.42,0.23,0.77
2026-07-25T19:16:21Z,64408.43,0.24,0.76
2026-07-25T19:16:22Z,64408.42,0.24,0.76
2026-07-25T19:16:23Z,64408.01,0.24,0.76
2026-07-25T19:16:24Z,64408.00,0.23,0.77
2026-07-25T19:16:25Z,64408.00,0.23,0.77
2026-07-25T19:16:26Z,64408.00,0.24,0.76
2026-07-25T19:16:27Z,64408.01,0.24,0.76
2026-07-25T19:16:28Z,64408.00,0.24,0.76
2026-07-25T19:16:29Z,64408.01,0.24,0.76
2026-07-25T19:16:30Z,64408.01,0.24,0.76
2026-07-25T19:16:31Z,64408.01,0.24,0.76
2026-07-25T19:16:32Z,64408.01,0.24,0.76
2026-07-25T19:16:33Z,64403.90,0.24,0.76
2026-07-25T19:16:34Z,64403.90,0.23,0.77
2026-07-25T19:16:35Z,64403.90,0.23,0.77
2026-07-25T19:16:36Z,64403.89,0.23,0.77
2026-07-25T19:16:37Z,64403.89,0.23,0.77
2026-07-25T19:16:38Z,64399.07,0.21,0.80
2026-07-25T19:16:39Z,64398.42,0.18,0.81
2026-07-25T19:16:40Z,64398.42,0.18,0.81
