timestamp,btc_price,up_token_price,down_token_price
2026-07-20T15:00:05Z,64451.99,,
2026-07-20T15:00:06Z,64454.26,0.57,0.42
2026-07-20T15:00:07Z,64443.28,0.56,0.43
2026-07-20T15:00:08Z,64419.99,0.51,0.49
2026-07-20T15:00:09Z,64414.41,0.49,0.51
2026-07-20T15:00:10Z,64414.41,0.48,0.52
2026-07-20T15:00:11Z,64414.40,0.48,0.52
2026-07-20T15:00:12Z,64414.41,0.51,0.49
2026-07-20T15:00:13Z,64424.46,0.53,0.47
2026-07-20T15:00:14Z,64422.01,0.53,0.47
2026-07-20T15:00:15Z,64422.01,0.54,0.46
2026-07-20T15:00:16Z,64428.10,0.56,0.45
2026-07-20T15:00:17Z,64429.99,0.51,0.49
2026-07-20T15:00:18Z,64429.99,0.51,0.49
2026-07-20T15:00:19Z,64420.00,0.51,0.49
2026-07-20T15:00:20Z,64420.01,0.51,0.49
2026-07-20T15:00:21Z,64420.01,0.51,0.49
2026-07-20T15:00:22Z,64420.00,0.51,0.49
2026-07-20T15:00:23Z,64420.00,0.52,0.48
2026-07-20T15:00:24Z,64420.01,0.52,0.48
2026-07-20T15:00:25Z,64420.01,0.53,0.47
2026-07-20T15:00:26Z,64430.00,0.55,0.46
2026-07-20T15:00:27Z,64432.00,0.55,0.46
2026-07-20T15:00:28Z,64431.99,0.55,0.46
2026-07-20T15:00:29Z,64432.00,0.55,0.46
2026-07-20T15:00:30Z,64432.00,0.54,0.46
2026-07-20T15:00:31Z,64432.00,0.54,0.46
2026-07-20T15:00:32Z,64432.00,0.54,0.46
2026-07-20T15:00:33Z,64439.99,0.56,0.43
2026-07-20T15:00:34Z,64447.99,0.58,0.41
2026-07-20T15:00:35Z,64463.99,0.61,0.39
2026-07-20T15:00:36Z,64463.99,0.61,0.39
2026-07-20T15:00:37Z,64463.99,0.62,0.38
2026-07-20T15:00:38Z,64474.00,0.64,0.36
2026-07-20T15:00:39Z,64474.00,0.64,0.36
