timestamp,btc_price,up_token_price,down_token_price
2026-07-02T11:00:10Z,61264.68,,
2026-07-02T11:00:11Z,61265.99,0.49,0.51
2026-07-02T11:00:12Z,61262.54,0.49,0.51
2026-07-02T11:00:13Z,61262.01,0.48,0.52
2026-07-02T11:00:14Z,61262.01,0.48,0.52
2026-07-02T11:00:15Z,61262.00,0.48,0.52
2026-07-02T11:00:16Z,61262.00,0.48,0.52
2026-07-02T11:00:17Z,61262.01,0.48,0.52
2026-07-02T11:00:18Z,61260.57,0.48,0.52
2026-07-02T11:00:19Z,61260.58,0.48,0.52
2026-07-02T11:00:20Z,61260.58,0.48,0.52
2026-07-02T11:00:21Z,61260.57,0.48,0.52
2026-07-02T11:00:22Z,61260.57,0.48,0.52
2026-07-02T11:00:23Z,61260.58,0.48,0.52
2026-07-02T11:00:24Z,61260.58,0.48,0.52
2026-07-02T11:00:25Z,61260.58,0.48,0.52
2026-07-02T11:00:26Z,61260.58,0.47,0.54
2026-07-02T11:00:27Z,61256.21,0.47,0.54
2026-07-02T11:00:28Z,61254.00,0.47,0.54
2026-07-02T11:00:29Z,61254.00,0.47,0.54
2026-07-02T11:00:30Z,61254.00,0.46,0.55
2026-07-02T11:00:31Z,61253.99,0.46,0.55
2026-07-02T11:00:32Z,61254.00,0.46,0.55
2026-07-02T11:00:33Z,61254.00,0.46,0.55
2026-07-02T11:00:34Z,61254.00,0.46,0.55
2026-07-02T11:00:35Z,61254.00,0.46,0.55
2026-07-02T11:00:36Z,61254.00,0.46,0.55
2026-07-02T11:00:37Z,61253.99,0.46,0.55
2026-07-02T11:00:38Z,61253.99,0.46,0.55
2026-07-02T11:00:39Z,61254.00,0.46,0.55
2026-07-02T11:00:40Z,61254.00,0.46,0.55
2026-07-02T11:00:41Z,61253.99,0.46,0.55
2026-07-02T11:00:42Z,61253.98,0.46,0.55
2026-07-02T11:00:43Z,61253.99,0.46,0.55
2026-07-02T11:00:44Z,61253.99,0.46,0.55
2026-07-02T11:00:45Z,61253.99,0.46,0.55
2026-07-02T11:00:46Z,61257.67,0.48,0.52
2026-07-02T11:00:47Z,61258.00,0.49,0.51
2026-07-02T11:00:48Z,61259.99,0.49,0.51
2026-07-02T11:00:49Z,61259.99,0.49,0.51
2026-07-02T11:00:50Z,61259.99,0.49,0.51
2026-07-02T11:00:51Z,61261.99,0.49,0.51
2026-07-02T11:00:52Z,61261.99,0.49,0.51
2026-07-02T11:00:53Z,61262.00,0.49,0.51
2026-07-02T11:00:54Z,61275.58,0.49,0.51
2026-07-02T11:00:55Z,61275.58,0.53,0.47
2026-07-02T11:00:56Z,61275.57,0.53,0.47
2026-07-02T11:00:57Z,61275.57,0.53,0.47
2026-07-02T11:00:58Z,61275.57,0.53,0.47
2026-07-02T11:00:59Z,61275.58,0.54,0.46
2026-07-02T11:01:00Z,61275.58,0.54,0.46
2026-07-02T11:01:01Z,61275.57,0.54,0.46
2026-07-02T11:01:02Z,61275.58,0.54,0.46
2026-07-02T11:01:03Z,61275.58,0.54,0.46
2026-07-02T11:01:04Z,61275.57,0.54,0.46
2026-07-02T11:01:05Z,61275.57,0.54,0.46
2026-07-02T11:01:06Z,61275.58,0.54,0.46
2026-07-02T11:01:07Z,61273.69,0.53,0.47
2026-07-02T11:01:08Z,61273.69,0.53,0.47
2026-07-02T11:01:09Z,61273.68,0.53,0.47
2026-07-02T11:01:10Z,61273.68,0.53,0.47
2026-07-02T11:01:11Z,61273.69,0.54,0.46
2026-07-02T11:01:12Z,61273.69,0.54,0.46
2026-07-02T11:01:13Z,61273.69,0.54,0.46
2026-07-02T11:01:14Z,61273.69,0.54,0.46
2026-07-02T11:01:15Z,61273.69,0.54,0.46
2026-07-02T11:01:16Z,61273.69,0.54,0.46
2026-07-02T11:01:17Z,61273.69,0.54,0.46
2026-07-02T11:01:18Z,61273.69,0.54,0.46
2026-07-02T11:01:19Z,61273.69,0.54,0.46
2026-07-02T11:01:20Z,61273.68,0.54,0.46
2026-07-02T11:01:21Z,61273.69,0.54,0.46
2026-07-02T11:01:22Z,61275.99,0.54,0.46
2026-07-02T11:01:23Z,61275.99,0.54,0.46
2026-07-02T11:01:24Z,61275.99,0.54,0.46
2026-07-02T11:01:25Z,61275.99,0.54,0.46
2026-07-02T11:01:26Z,61275.99,0.54,0.46
2026-07-02T11:01:27Z,61275.99,0.54,0.46
2026-07-02T11:01:28Z,61275.98,0.54,0.46
2026-07-02T11:01:29Z,61275.98,0.54,0.46
2026-07-02T11:01:30Z,61275.99,0.54,0.46
2026-07-02T11:01:31Z,61275.98,0.54,0.46
