timestamp,btc_price,up_token_price,down_token_price
2026-07-23T01:45:09Z,65788.76,,
2026-07-23T01:45:10Z,65788.75,0.56,0.45
2026-07-23T01:45:11Z,65788.76,0.53,0.47
2026-07-23T01:45:12Z,65785.00,0.53,0.47
2026-07-23T01:45:13Z,65785.00,0.52,0.48
2026-07-23T01:45:14Z,65785.00,0.52,0.48
2026-07-23T01:45:15Z,65785.01,0.52,0.48
2026-07-23T01:45:16Z,65785.00,0.53,0.47
2026-07-23T01:45:17Z,65785.00,0.53,0.47
2026-07-23T01:45:18Z,65785.00,0.53,0.47
2026-07-23T01:45:19Z,65785.00,0.54,0.47
2026-07-23T01:45:20Z,65785.01,0.54,0.47
2026-07-23T01:45:21Z,65785.01,0.54,0.47
2026-07-23T01:45:22Z,65785.01,0.54,0.47
2026-07-23T01:45:23Z,65785.01,0.54,0.47
2026-07-23T01:45:24Z,65785.01,0.54,0.47
2026-07-23T01:45:25Z,65785.01,0.54,0.47
2026-07-23T01:45:26Z,65785.01,0.53,0.47
2026-07-23T01:45:27Z,65785.01,0.53,0.47
2026-07-23T01:45:28Z,65785.01,0.53,0.47
2026-07-23T01:45:29Z,65785.00,0.53,0.47
2026-07-23T01:45:30Z,65785.00,0.53,0.47
2026-07-23T01:45:31Z,65781.36,0.51,0.49
2026-07-23T01:45:32Z,65781.36,0.51,0.49
2026-07-23T01:45:33Z,65781.36,0.53,0.47
2026-07-23T01:45:34Z,65781.35,0.56,0.45
2026-07-23T01:45:35Z,65781.36,0.56,0.45
2026-07-23T01:45:36Z,65785.01,0.56,0.45
2026-07-23T01:45:37Z,65787.88,0.56,0.45
2026-07-23T01:45:38Z,65787.88,0.56,0.45
2026-07-23T01:45:39Z,65787.88,0.59,0.41
2026-07-23T01:45:40Z,65800.00,0.59,0.41
2026-07-23T01:45:41Z,65800.00,0.59,0.41
2026-07-23T01:45:42Z,65800.00,0.57,0.42
2026-07-23T01:45:43Z,65800.00,0.59,0.41
2026-07-23T01:45:44Z,65799.99,0.60,0.40
2026-07-23T01:45:45Z,65799.99,0.61,0.39
2026-07-23T01:45:46Z,65811.99,0.67,0.34
